date,Owners,Price,PriceChangeTo,discount
2018-01-18,,0.0,16.19,
2018-01-25,11000,16.19,17.99,111.12
2018-06-21,25000,17.99,14.39,79.99
2018-07-05,26000,14.39,17.99,125.02
2018-08-15,24000,17.99,12.05,66.98
2018-08-17,27000,12.05,17.99,149.29
2018-11-12,34000,17.99,10.79,59.98
2018-11-19,35000,10.79,17.99,166.73
2018-11-21,36000,17.99,12.05,66.98
2018-11-27,36000,12.05,17.99,149.29
2018-12-20,36000,17.99,10.79,59.98
2019-01-03,36000,10.79,17.99,166.73
2019-02-04,39000,17.99,10.79,59.98
2019-02-11,38000,10.79,17.99,166.73
2019-06-24,57000,17.99,8.99,49.97
2019-07-09,63000,8.99,17.99,200.11
2019-09-16,65000,17.99,6.11,33.96
2019-09-22,87000,6.11,17.99,294.44
2019-10-28,76000,17.99,6.11,33.96
2019-11-01,85000,6.11,17.99,294.44
2019-11-18,84000,17.99,6.11,33.96
2019-11-25,101000,6.11,17.99,294.44
2019-11-26,88000,17.99,6.11,33.96
2019-12-03,89000,6.11,17.99,294.44
2019-12-19,72000,17.99,6.11,33.96
2020-01-02,39000,6.11,17.99,294.44
2020-01-23,68000,17.99,6.11,33.96
2020-01-27,69000,6.11,17.99,294.44
2020-03-16,64000,17.99,6.11,33.96
2020-03-23,70000,6.11,17.99,294.44
2020-05-11,68000,17.99,6.11,33.96
2020-05-18,75000,6.11,17.99,294.44
2020-06-24,69000,17.99,6.11,33.96
2020-07-09,72000,6.11,17.99,294.44
2020-08-03,39000,17.99,6.11,33.96
2020-08-10,75000,6.11,17.99,294.44
2020-09-21,40000,17.99,6.11,33.96
2020-09-28,73000,6.11,17.99,294.44
2020-10-21,74000,17.99,6.11,33.96
2020-10-26,75000,6.11,17.99,294.44
2020-10-29,75000,17.99,6.11,33.96
2020-11-02,76000,6.11,17.99,294.44
2020-11-16,76000,17.99,6.11,33.96
2020-11-22,39000,6.11,17.99,294.44
2020-11-25,43000,17.99,6.11,33.96
2020-12-01,77000,6.11,17.99,294.44
2020-12-22,76000,17.99,6.11,33.96
2021-01-05,77000,6.11,17.99,294.44
2021-01-18,44000,17.99,6.11,33.96
2021-01-25,79000,6.11,17.99,294.44
2021-02-12,79000,17.99,6.11,33.96
2021-02-17,80000,6.11,17.99,294.44
2021-04-05,78000,17.99,6.11,33.96
2021-04-12,46000,6.11,17.99,294.44
2021-05-24,80000,17.99,6.11,33.96
2021-05-31,80000,6.11,17.99,294.44
2021-06-24,80000,17.99,6.11,33.96
2021-07-08,81000,6.11,17.99,294.44
2021-08-30,81000,17.99,6.11,33.96
2021-09-06,82000,6.11,17.99,294.44
2021-10-18,85000,17.99,6.11,33.96
2021-10-25,86000,6.11,17.99,294.44
2021-10-28,86000,17.99,6.11,33.96
2021-11-01,87000,6.11,17.99,294.44
2021-11-24,87000,17.99,6.11,33.96
2021-12-01,90000,6.11,17.99,294.44
2021-12-21,92000,17.99,6.11,33.96
2022-01-05,93000,6.11,17.99,294.44
2022-01-17,95000,17.99,5.39,29.96
2022-01-24,98000,5.39,17.99,333.77
2022-01-27,98000,17.99,5.39,29.96
2022-02-03,99000,5.39,17.99,333.77
2022-03-07,101000,17.99,5.39,29.96
2022-03-13,106000,5.39,17.99,333.77
2022-05-23,116000,17.99,5.39,29.96
2022-05-29,120000,5.39,17.99,333.77
2022-06-23,117000,17.99,5.39,29.96
2022-07-06,118000,5.39,17.99,333.77
2022-08-01,124000,17.99,5.39,29.96
2022-08-08,128000,5.39,17.99,333.77
2022-09-12,131000,17.99,5.39,29.96
2022-09-19,133000,5.39,17.99,333.77
2022-10-17,132000,17.99,5.39,29.96
2022-10-23,135000,5.39,17.99,333.77
