date,Owners,Price,PriceChangeTo,discount
2015-04-06,4000,9.99,2.99,29.93
2015-04-12,6000,2.99,9.99,334.11
2015-04-15,8000,9.99,7.99,79.98
2015-04-19,8000,7.99,9.99,125.03
2015-06-08,12000,9.99,2.49,24.92
2015-06-22,15000,2.49,9.99,401.2
2015-08-17,24000,9.99,1.99,19.92
2015-08-24,27000,1.99,9.99,502.01
2015-10-20,30000,9.99,1.49,14.91
2015-10-26,31000,1.49,9.99,670.47
2015-10-29,31000,9.99,1.99,19.92
2015-11-03,31000,1.99,9.99,502.01
2015-11-25,30000,9.99,2.99,29.93
2015-12-01,31000,2.99,9.99,334.11
2015-12-21,31000,9.99,2.49,24.92
2015-12-29,35000,2.49,9.99,401.2
2016-02-05,36000,9.99,3.99,39.94
2016-02-12,31000,3.99,9.99,250.38
2016-03-01,38000,9.99,3.49,34.93
2016-03-07,37000,3.49,9.99,286.25
2016-05-02,38000,9.99,3.49,34.93
2016-05-09,37000,3.49,9.99,286.25
2016-06-23,42000,9.99,3.99,39.94
2016-07-04,44000,3.99,9.99,250.38
2016-08-08,47000,9.99,2.99,29.93
2016-08-15,51000,2.99,9.99,334.11
2016-10-17,55000,9.99,2.99,29.93
2016-10-24,56000,2.99,9.99,334.11
2016-10-28,55000,9.99,2.99,29.93
2016-11-02,54000,2.99,9.99,334.11
2016-11-24,53000,9.99,2.99,29.93
2016-11-29,54000,2.99,9.99,334.11
2016-12-22,56000,9.99,2.99,29.93
2017-01-02,61000,2.99,9.99,334.11
2017-01-16,63000,9.99,2.99,29.93
2017-01-23,63000,2.99,9.99,334.11
2017-03-20,64000,9.99,2.99,29.93
2017-03-27,64000,2.99,9.99,334.11
2017-05-29,67000,9.99,2.99,29.93
2017-06-05,70000,2.99,9.99,334.11
2017-06-22,68000,9.99,2.99,29.93
2017-07-05,68000,2.99,9.99,334.11
2017-07-31,71000,9.99,2.99,29.93
2017-08-07,68000,2.99,9.99,334.11
2017-10-16,76000,9.99,4.99,49.95
2017-10-23,78000,4.99,9.99,200.2
2017-10-26,78000,9.99,2.99,29.93
2017-11-01,74000,2.99,9.99,334.11
2017-11-23,74000,9.99,2.99,29.93
2017-11-29,80000,2.99,9.99,334.11
2017-12-21,80000,9.99,2.99,29.93
2018-01-05,79000,2.99,9.99,334.11
2018-02-16,76000,9.99,2.99,29.93
2018-02-20,78000,2.99,9.99,334.11
2018-05-14,112000,9.99,4.99,49.95
2018-05-21,111000,4.99,9.99,200.2
2018-06-20,112000,9.99,2.99,29.93
2018-07-05,84000,2.99,9.99,334.11
2018-08-06,115000,9.99,2.99,29.93
2018-08-13,85000,2.99,9.99,334.11
2018-10-29,118000,9.99,2.99,29.93
2018-11-01,118000,2.99,9.99,334.11
2018-11-06,87000,9.99,3.99,39.94
2018-11-09,88000,3.99,9.99,250.38
2018-11-21,119000,9.99,2.99,29.93
2018-11-27,118000,2.99,9.99,334.11
2018-12-20,88000,9.99,2.99,29.93
2019-01-03,89000,2.99,9.99,334.11
2019-01-28,120000,9.99,2.99,29.93
2019-02-11,121000,2.99,9.99,334.11
2019-06-10,119000,9.99,2.99,29.93
2019-06-17,96000,2.99,9.99,334.11
2019-06-25,120000,9.99,2.99,29.93
2019-07-09,97000,2.99,9.99,334.11
2019-09-02,119000,9.99,2.99,29.93
2019-09-09,119000,2.99,9.99,334.11
2019-10-27,119000,9.99,2.99,29.93
2019-11-01,119000,2.99,9.99,334.11
2019-11-11,118000,9.99,2.99,29.93
2019-11-18,118000,2.99,9.99,334.11
2019-11-26,118000,9.99,3.99,39.94
2019-12-03,147000,3.99,9.99,250.38
2019-12-19,118000,9.99,3.99,39.94
2020-01-02,101000,3.99,9.99,250.38
2020-01-23,107000,9.99,2.99,29.93
2020-02-03,103000,2.99,9.99,334.11
2020-03-30,102000,9.99,2.99,29.93
2020-04-06,103000,2.99,9.99,334.11
2020-05-20,103000,9.99,2.49,24.92
2020-05-25,103000,2.49,9.99,401.2
2020-06-01,130000,9.99,2.99,29.93
2020-06-08,92000,2.99,9.99,334.11
2020-06-25,91000,9.99,2.99,29.93
2020-07-09,92000,2.99,9.99,334.11
2020-09-14,103000,9.99,2.99,29.93
2020-09-21,93000,2.99,9.99,334.11
2020-10-29,92000,9.99,2.99,29.93
2020-11-02,105000,2.99,9.99,334.11
2020-11-25,103000,9.99,0.99,9.91
2020-12-01,93000,0.99,9.99,1009.09
2020-12-22,104000,9.99,2.99,29.93
2021-01-05,105000,2.99,9.99,334.11
2021-01-11,104000,9.99,2.99,29.93
2021-01-17,105000,2.99,9.99,334.11
2021-02-11,118000,9.99,2.99,29.93
2021-02-15,118000,2.99,9.99,334.11
2021-03-15,102000,9.99,2.99,29.93
2021-03-22,103000,2.99,9.99,334.11
2021-06-24,104000,9.99,2.49,24.92
2021-07-08,105000,2.49,9.99,401.2
2021-10-28,92000,9.99,1.99,19.92
2021-11-01,108000,1.99,9.99,502.01
2021-11-24,92000,9.99,1.99,19.92
2021-11-30,107000,1.99,9.99,502.01
2021-12-22,105000,9.99,1.99,19.92
2022-01-05,93000,1.99,9.99,502.01
2022-01-26,105000,9.99,2.99,29.93
2022-02-03,107000,2.99,9.99,334.11
2022-03-07,94000,9.99,0.99,9.91
2022-03-14,109000,0.99,9.99,1009.09
2022-04-25,95000,9.99,0.99,9.91
2022-05-02,110000,0.99,9.99,1009.09
2022-06-06,108000,9.99,0.99,9.91
2022-06-13,98000,0.99,9.99,1009.09
2022-06-22,106000,9.99,0.99,9.91
2022-07-07,107000,0.99,9.99,1009.09
2022-09-26,106000,9.99,0.99,9.91
2022-10-03,109000,0.99,9.99,1009.09
