date,Owners,Price,PriceChangeTo,discount
2016-01-14,,0.0,19.99,
2016-02-05,13000,19.99,17.99,89.99
2016-02-12,16000,17.99,19.99,111.12
2016-03-11,22000,19.99,14.99,74.99
2016-03-21,25000,14.99,19.99,133.36
2016-05-30,31000,19.99,14.99,74.99
2016-06-06,35000,14.99,19.99,133.36
2016-06-23,40000,19.99,9.99,49.97
2016-07-04,53000,9.99,19.99,200.1
2016-07-19,59000,19.99,9.99,49.97
2016-07-21,60000,9.99,19.99,200.1
2016-08-01,64000,19.99,9.99,49.97
2016-08-08,65000,9.99,19.99,200.1
2016-10-03,92000,19.99,4.99,24.96
2016-10-10,108000,4.99,19.99,400.6
2016-10-28,146000,19.99,4.99,24.96
2016-11-01,181000,4.99,19.99,400.6
2016-11-23,197000,19.99,4.99,24.96
2016-11-29,207000,4.99,19.99,400.6
2016-12-01,207000,19.99,4.99,24.96
2016-12-03,209000,4.99,19.99,400.6
2016-12-22,218000,19.99,4.99,24.96
2017-01-02,251000,4.99,19.99,400.6
2017-01-22,261000,19.99,4.99,24.96
2017-01-24,270000,4.99,19.99,400.6
2017-06-22,286000,19.99,4.99,24.96
2017-07-05,296000,4.99,19.99,400.6
2017-10-26,380000,19.99,4.99,24.96
2017-11-01,385000,4.99,19.99,400.6
2017-11-22,383000,19.99,4.99,24.96
2017-11-28,385000,4.99,19.99,400.6
2017-12-14,386000,19.99,4.99,24.96
2017-12-17,391000,4.99,19.99,400.6
2017-12-21,385000,19.99,4.99,24.96
2018-01-04,398000,4.99,19.99,400.6
2018-02-15,381000,19.99,4.99,24.96
2018-02-19,387000,4.99,19.99,400.6
2018-04-28,347000,19.99,4.99,24.96
2018-04-30,355000,4.99,19.99,400.6
2018-06-21,125000,19.99,4.99,24.96
2018-07-05,363000,4.99,19.99,400.6
2018-10-05,372000,19.99,4.99,24.96
2018-10-19,384000,4.99,19.99,400.6
2018-10-29,386000,19.99,4.99,24.96
2018-11-01,387000,4.99,19.99,400.6
2018-11-21,389000,19.99,4.99,24.96
2018-11-27,398000,4.99,19.99,400.6
2018-12-20,403000,19.99,4.99,24.96
2019-01-03,407000,4.99,19.99,400.6
2019-02-04,411000,19.99,4.99,24.96
2019-02-11,413000,4.99,19.99,400.6
2019-05-09,418000,19.99,4.99,24.96
2019-05-13,420000,4.99,19.99,400.6
2019-06-25,423000,19.99,5.0,25.01
2019-07-09,433000,5.0,19.99,399.8
2019-08-28,436000,19.99,9.99,49.97
2019-10-27,439000,9.99,4.99,49.95
2019-11-01,441000,4.99,9.99,200.2
2019-11-10,442000,9.99,4.99,49.95
2019-11-12,443000,4.99,9.99,200.2
2019-11-26,385000,9.99,4.99,49.95
2019-12-03,446000,4.99,9.99,200.2
2019-12-19,387000,9.99,4.99,49.95
2020-01-02,450000,4.99,9.99,200.2
2020-01-23,414000,9.99,4.99,49.95
2020-01-26,416000,4.99,9.99,200.2
2020-06-25,419000,9.99,2.49,24.92
2020-07-09,425000,2.49,9.99,401.2
2020-10-29,440000,9.99,4.99,49.95
2020-11-02,375000,4.99,9.99,200.2
2020-11-25,447000,9.99,4.99,49.95
2020-12-01,449000,4.99,9.99,200.2
2020-12-22,451000,9.99,4.99,49.95
2021-01-05,456000,4.99,9.99,200.2
2021-02-05,462000,9.99,0.99,9.91
2021-02-15,469000,0.99,9.99,1009.09
2021-06-24,485000,9.99,2.99,29.93
2021-07-08,489000,2.99,9.99,334.11
2021-10-28,502000,9.99,3.99,39.94
2021-11-01,502000,3.99,9.99,250.38
2021-12-22,507000,9.99,0.99,9.91
2022-01-05,513000,0.99,9.99,1009.09
2022-01-26,517000,9.99,3.99,39.94
2022-02-03,518000,3.99,9.99,250.38
2022-06-08,523000,9.99,3.99,39.94
2022-06-21,525000,3.99,9.99,250.38
2022-10-28,529000,9.99,3.99,39.94
