date,Owners,Price,PriceChangeTo,discount
2016-11-17,199000,40.49,44.99,111.11
2016-12-22,451000,44.99,38.24,85.0
2017-01-02,533000,38.24,44.99,117.65
2017-01-19,548000,44.99,38.24,85.0
2017-01-23,570000,38.24,44.99,117.65
2017-04-11,676000,44.99,33.74,74.99
2017-04-17,701000,33.74,44.99,133.34
2017-06-22,754000,44.99,30.14,66.99
2017-07-05,824000,30.14,44.99,149.27
2017-09-19,910000,44.99,30.14,66.99
2017-09-26,945000,30.14,44.99,149.27
2017-10-26,947000,44.99,24.74,54.99
2017-11-01,954000,24.74,44.99,181.85
2017-11-22,996000,44.99,20.24,44.99
2017-11-28,1009000,20.24,44.99,222.28
2017-12-21,1117000,44.99,11.24,24.98
2018-01-04,1295000,11.24,44.99,400.27
2018-01-26,1316000,44.99,11.24,24.98
2018-02-02,1337000,11.24,44.99,400.27
2018-02-15,1392000,44.99,11.24,24.98
2018-02-19,1398000,11.24,44.99,400.27
2018-03-29,1406000,44.99,20.24,44.99
2018-04-02,1411000,20.24,44.99,222.28
2018-06-21,1101000,44.99,20.24,44.99
2018-07-05,1144000,20.24,44.99,222.28
2018-07-10,1149000,44.99,20.24,44.99
2018-07-13,1168000,20.24,44.99,222.28
2018-09-13,1158000,44.99,20.24,44.99
2018-09-20,1180000,20.24,44.99,222.28
2018-10-29,1177000,44.99,17.99,39.99
2018-11-01,1188000,17.99,44.99,250.08
2018-11-16,1179000,44.99,17.99,39.99
2018-11-27,1210000,17.99,44.99,250.08
2018-12-20,1221000,44.99,10.79,23.98
2019-01-03,1261000,10.79,44.99,416.96
2019-02-04,1244000,44.99,10.79,23.98
2019-02-11,1260000,10.79,44.99,416.96
2019-04-18,1294000,44.99,15.74,34.99
2019-04-22,1236000,15.74,44.99,285.83
2019-06-04,1367000,44.99,13.49,29.98
2019-06-10,1359000,13.49,44.99,333.51
2019-06-25,1381000,44.99,11.24,24.98
2019-07-09,1402000,11.24,44.99,400.27
2019-08-23,1422000,44.99,13.49,29.98
2019-08-30,1420000,13.49,44.99,333.51
2019-09-17,1434000,44.99,13.49,29.98
2019-09-23,1426000,13.49,44.99,333.51
2019-10-28,1448000,44.99,13.49,29.98
2019-11-01,1423000,13.49,44.99,333.51
2019-11-10,1453000,44.99,13.49,29.98
2019-11-12,1458000,13.49,44.99,333.51
2019-11-26,1475000,44.99,11.24,24.98
2019-12-03,1482000,11.24,44.99,400.27
2019-12-19,1500000,44.99,8.99,19.98
2020-01-02,1517000,8.99,44.99,500.44
2020-01-23,1420000,44.99,13.49,29.98
2020-01-27,1397000,13.49,44.99,333.51
2020-04-09,1412000,44.99,11.24,24.98
2020-04-14,1395000,11.24,44.99,400.27
2020-05-21,1466000,44.99,11.24,24.98
2020-05-25,1436000,11.24,44.99,400.27
2020-06-25,1468000,44.99,11.24,24.98
2020-07-09,1478000,11.24,44.99,400.27
2020-08-27,1287000,44.99,11.24,24.98
2020-08-31,1321000,11.24,44.99,400.27
2020-10-29,1340000,44.99,31.49,69.99
2020-11-02,1542000,31.49,44.99,142.87
2020-11-03,1543000,44.99,31.49,69.99
2020-11-10,1350000,31.49,44.99,142.87
2020-11-25,1559000,44.99,22.49,49.99
2020-12-01,1565000,22.49,44.99,200.04
2020-12-22,1573000,44.99,11.24,24.98
2021-01-05,1575000,11.24,44.99,400.27
2021-02-11,1599000,44.99,11.24,24.98
2021-02-14,1599000,11.24,44.99,400.27
2021-02-16,1599000,44.99,11.24,24.98
2021-02-23,1601000,11.24,44.99,400.27
2021-04-01,1580000,44.99,11.24,24.98
2021-04-08,1576000,11.24,44.99,400.27
2021-05-19,1599000,44.99,11.24,24.98
2021-05-31,1601000,11.24,44.99,400.27
2021-06-24,1618000,44.99,11.24,24.98
2021-07-08,1621000,11.24,44.99,400.27
2021-10-14,1672000,44.99,13.49,29.98
2021-10-18,1669000,13.49,44.99,333.51
2021-10-28,1681000,44.99,13.49,29.98
2021-11-01,1677000,13.49,44.99,333.51
2021-11-24,1693000,44.99,11.24,24.98
2021-12-01,1697000,11.24,44.99,400.27
2021-12-22,1706000,44.99,8.99,19.98
2022-01-05,1711000,8.99,44.99,500.44
2022-01-27,1729000,44.99,8.99,19.98
2022-02-02,1728000,8.99,44.99,500.44
2022-02-21,1737000,44.99,11.24,24.98
2022-02-28,1740000,11.24,44.99,400.27
2022-04-14,1758000,44.99,11.24,24.98
2022-04-21,1751000,11.24,44.99,400.27
2022-05-19,1573000,44.99,11.24,24.98
2022-05-31,1767000,11.24,44.99,400.27
2022-06-23,1785000,44.99,11.24,24.98
2022-07-06,1786000,11.24,44.99,400.27
2022-07-25,1795000,44.99,11.24,24.98
2022-08-01,1797000,11.24,44.99,400.27
2022-09-05,1825000,44.99,11.24,24.98
2022-09-12,1830000,11.24,44.99,400.27
2022-10-20,1868000,44.99,11.24,24.98
