date,Owners,Price,PriceChangeTo,discount
2015-06-15,55000,4.99,0.99,19.84
2015-06-22,53000,0.99,4.99,504.04
2015-10-29,91000,4.99,2.99,59.92
2015-11-02,90000,2.99,4.99,166.89
2015-11-26,90000,4.99,0.99,19.84
2015-12-01,92000,0.99,4.99,504.04
2015-12-22,93000,4.99,0.99,19.84
2016-01-04,98000,0.99,4.99,504.04
2016-02-05,102000,4.99,0.99,19.84
2016-02-12,97000,0.99,4.99,504.04
2016-06-23,103000,4.99,0.99,19.84
2016-07-05,101000,0.99,4.99,504.04
2017-11-23,118000,4.99,2.49,49.9
2017-11-29,121000,2.49,4.99,200.4
2018-11-06,113000,4.99,3.49,69.94
2018-11-09,114000,3.49,4.99,142.98
