date,Owners,Price,PriceChangeTo,discount
2015-04-01,160000,0.0,1.99,
2015-06-11,168000,1.99,0.99,49.75
2015-06-22,165000,0.99,1.99,201.01
2015-10-29,201000,1.99,0.99,49.75
2015-11-02,199000,0.99,1.99,201.01
2015-11-25,201000,1.99,0.99,49.75
2015-12-01,199000,0.99,1.99,201.01
2015-12-23,202000,1.99,0.99,49.75
2016-01-04,209000,0.99,1.99,201.01
2016-02-06,214000,1.99,0.99,49.75
2016-02-12,207000,0.99,1.99,201.01
2016-06-23,215000,1.99,0.99,49.75
2016-07-04,211000,0.99,1.99,201.01
2016-08-15,218000,1.99,0.99,49.75
2016-08-22,223000,0.99,1.99,201.01
2016-09-01,218000,1.99,0.99,49.75
2016-09-05,221000,0.99,1.99,201.01
2016-10-28,232000,1.99,0.99,49.75
2016-11-01,239000,0.99,1.99,201.01
2016-11-23,238000,1.99,0.49,24.62
2016-11-29,231000,0.49,1.99,406.12
2016-12-22,237000,1.99,0.49,24.62
2017-01-02,240000,0.49,1.99,406.12
2017-06-22,237000,1.99,0.99,49.75
2017-07-05,243000,0.99,1.99,201.01
2017-11-01,241000,1.99,0.99,49.75
2017-11-02,242000,0.99,1.99,201.01
2017-11-22,241000,1.99,0.99,49.75
2017-11-28,238000,0.99,1.99,201.01
2017-12-21,242000,1.99,0.99,49.75
2018-01-05,245000,0.99,1.99,201.01
2018-02-15,238000,1.99,0.99,49.75
2018-02-19,235000,0.99,1.99,201.01
2018-06-20,221000,1.99,0.99,49.75
2018-07-05,222000,0.99,1.99,201.01
2018-09-11,223000,1.99,0.49,24.62
2018-09-18,225000,0.49,1.99,406.12
2018-10-29,225000,1.99,0.99,49.75
2018-11-01,225000,0.99,1.99,201.01
2018-11-21,225000,1.99,0.99,49.75
2018-11-27,225000,0.99,1.99,201.01
2018-12-20,225000,1.99,0.99,49.75
2019-01-03,226000,0.99,1.99,201.01
2019-02-04,226000,1.99,0.99,49.75
2019-02-11,226000,0.99,1.99,201.01
2019-06-25,228000,1.99,0.99,49.75
2019-07-09,229000,0.99,1.99,201.01
2019-10-27,230000,1.99,0.99,49.75
2019-11-01,230000,0.99,1.99,201.01
2019-11-26,230000,1.99,0.99,49.75
2019-12-03,230000,0.99,1.99,201.01
2019-12-19,230000,1.99,0.99,49.75
2020-01-02,231000,0.99,1.99,201.01
2020-01-23,211000,1.99,0.99,49.75
2020-01-27,208000,0.99,1.99,201.01
2020-03-30,23000,1.99,0.99,49.75
2020-04-06,206000,0.99,1.99,201.01
2020-06-25,207000,1.99,0.99,49.75
2020-07-09,208000,0.99,1.99,201.01
2020-11-01,209000,1.99,0.99,49.75
2020-11-04,209000,0.99,1.99,201.01
2020-11-25,210000,1.99,0.99,49.75
2020-12-01,210000,0.99,1.99,201.01
2020-12-22,210000,1.99,0.99,49.75
2021-01-05,211000,0.99,1.99,201.01
2021-02-12,212000,1.99,0.99,49.75
2021-02-15,212000,0.99,1.99,201.01
2021-06-24,207000,1.99,0.99,49.75
2021-07-08,207000,0.99,1.99,201.01
2021-10-28,208000,1.99,0.99,49.75
2021-11-01,208000,0.99,1.99,201.01
2021-11-24,208000,1.99,0.99,49.75
2021-11-30,208000,0.99,1.99,201.01
2021-12-22,209000,1.99,0.99,49.75
2022-01-05,209000,0.99,1.99,201.01
2022-02-20,209000,1.99,0.99,49.75
2022-02-28,209000,0.99,1.99,201.01
2022-06-13,210000,1.99,0.99,49.75
2022-06-20,210000,0.99,1.99,201.01
2022-06-22,210000,1.99,0.99,49.75
2022-07-07,211000,0.99,1.99,201.01
2022-08-22,211000,1.99,0.99,49.75
2022-08-29,211000,0.99,1.99,201.01
2022-10-31,212000,1.99,0.79,39.7
