date,Owners,Price,PriceChangeTo,discount
2018-06-15,,0.0,13.49,
2018-07-05,8000,13.49,14.99,111.12
2018-09-17,10000,14.99,12.74,84.99
2018-09-24,10000,12.74,14.99,117.66
2018-10-29,10000,14.99,11.99,79.99
2018-11-01,11000,11.99,14.99,125.02
2018-11-21,10000,14.99,11.24,74.98
2018-11-27,11000,11.24,14.99,133.36
2018-12-20,11000,14.99,11.24,74.98
2019-01-03,12000,11.24,14.99,133.36
2019-02-04,17000,14.99,8.99,59.97
2019-02-11,15000,8.99,14.99,166.74
2019-06-25,31000,14.99,10.49,69.98
2019-07-09,33000,10.49,14.99,142.9
2019-10-28,34000,14.99,9.74,64.98
2019-11-01,35000,9.74,14.99,153.9
2019-11-10,23000,14.99,9.74,64.98
2019-11-12,36000,9.74,14.99,153.9
2019-11-26,37000,14.99,8.99,59.97
2019-12-03,39000,8.99,14.99,166.74
2019-12-19,38000,14.99,8.99,59.97
2020-01-02,42000,8.99,14.99,166.74
2020-01-23,42000,14.99,8.99,59.97
2020-01-27,45000,8.99,14.99,166.74
2020-03-03,49000,14.99,8.99,59.97
2020-03-06,64000,8.99,14.99,166.74
2020-05-04,67000,14.99,8.99,59.97
2020-05-11,21000,8.99,14.99,166.74
2020-05-21,74000,14.99,8.99,59.97
2020-05-24,84000,8.99,14.99,166.74
2020-06-25,21000,14.99,5.99,39.96
2020-07-09,22000,5.99,14.99,250.25
2020-10-29,83000,14.99,5.99,39.96
2020-11-01,88000,5.99,14.99,250.25
2020-11-07,23000,14.99,7.49,49.97
2020-11-08,89000,7.49,14.99,200.13
2020-11-25,23000,14.99,5.99,39.96
2020-12-01,84000,5.99,14.99,250.25
2020-12-22,80000,14.99,5.99,39.96
2021-01-04,81000,5.99,14.99,250.25
2021-02-11,74000,14.99,7.49,49.97
2021-02-17,75000,7.49,14.99,200.13
2021-04-20,68000,14.99,5.99,39.96
2021-04-26,71000,5.99,14.99,250.25
2021-06-24,67000,14.99,7.49,49.97
2021-07-08,68000,7.49,14.99,200.13
2021-08-16,67000,14.99,7.49,49.97
2021-08-23,67000,7.49,14.99,200.13
2021-10-28,67000,14.99,7.49,49.97
2021-11-01,67000,7.49,14.99,200.13
2021-11-05,68000,14.99,7.49,49.97
2021-11-12,68000,7.49,14.99,200.13
2021-11-24,68000,14.99,7.49,49.97
2021-12-01,68000,7.49,14.99,200.13
2021-12-21,69000,14.99,5.99,39.96
2022-01-04,69000,5.99,14.99,250.25
2022-01-27,71000,14.99,7.49,49.97
2022-02-03,71000,7.49,14.99,200.13
2022-03-27,72000,14.99,7.49,49.97
2022-03-31,74000,7.49,14.99,200.13
2022-06-23,77000,14.99,7.49,49.97
2022-07-06,77000,7.49,14.99,200.13
2022-08-04,78000,14.99,7.49,49.97
2022-08-08,78000,7.49,14.99,200.13
