date,Owners,Price,PriceChangeTo,discount
2016-10-26,8000,0.0,2.99,
2017-06-10,61000,2.99,2.0,66.89
2017-06-12,60000,2.0,2.99,149.5
2017-06-22,69000,2.99,2.0,66.89
2017-07-05,106000,2.0,2.99,149.5
2017-10-26,139000,2.99,2.24,74.92
2017-11-01,143000,2.24,2.99,133.48
2017-11-22,138000,2.99,2.0,66.89
2017-11-28,144000,2.0,2.99,149.5
2017-12-21,148000,2.99,1.49,49.83
2018-01-04,162000,1.49,2.99,200.67
2018-02-15,165000,2.99,2.69,89.97
2018-02-19,163000,2.69,2.99,111.15
2018-06-05,149000,2.99,2.24,74.92
2018-06-08,152000,2.24,2.99,133.48
2018-06-21,151000,2.99,2.24,74.92
2018-07-05,154000,2.24,2.99,133.48
2018-10-22,365000,2.99,1.49,49.83
2018-11-01,367000,1.49,4.99,334.9
2018-11-29,364000,4.99,2.49,49.9
2018-12-03,365000,2.49,4.99,200.4
2018-12-20,369000,4.99,3.49,69.94
2019-01-03,374000,3.49,4.99,142.98
2019-06-03,402000,4.99,3.49,69.94
2019-06-07,402000,3.49,4.99,142.98
2019-06-25,400000,4.99,3.49,69.94
2019-07-09,404000,3.49,4.99,142.98
2019-10-30,429000,4.99,2.49,49.9
2019-11-03,429000,2.49,4.99,200.4
2019-11-26,433000,4.99,3.49,69.94
2019-12-03,434000,3.49,4.99,142.98
2019-12-19,434000,4.99,3.49,69.94
2020-01-02,436000,3.49,4.99,142.98
2020-01-23,402000,4.99,2.49,49.9
2020-01-27,396000,2.49,4.99,200.4
2020-04-23,403000,4.99,1.24,24.85
2020-04-28,416000,1.24,4.99,402.42
2020-06-25,426000,4.99,2.49,49.9
2020-07-09,428000,2.49,4.99,200.4
2020-11-25,341000,4.99,2.49,49.9
2020-12-01,440000,2.49,4.99,200.4
2020-12-22,440000,4.99,2.49,49.9
2021-01-05,441000,2.49,4.99,200.4
2021-02-11,446000,4.99,2.49,49.9
2021-02-15,446000,2.49,4.99,200.4
2021-03-31,435000,4.99,2.49,49.9
2021-04-13,438000,2.49,4.99,200.4
2021-05-27,441000,4.99,0.49,9.82
2021-06-10,450000,0.49,4.99,1018.37
2021-06-24,350000,4.99,2.49,49.9
2021-07-08,453000,2.49,4.99,200.4
2021-10-10,457000,4.99,0.99,19.84
2021-10-18,457000,0.99,4.99,504.04
2021-10-28,458000,4.99,2.49,49.9
2021-11-01,457000,2.49,4.99,200.4
2021-11-24,458000,4.99,2.49,49.9
2021-12-01,457000,2.49,4.99,200.4
2021-12-22,457000,4.99,2.49,49.9
2022-01-05,457000,2.49,4.99,200.4
2022-01-27,458000,4.99,2.49,49.9
2022-02-03,458000,2.49,4.99,200.4
2022-06-23,465000,4.99,2.49,49.9
2022-07-06,466000,2.49,4.99,200.4
