date,Owners,Price,PriceChangeTo,discount
2015-04-13,311000,9.99,1.49,14.91
2015-04-20,282000,1.49,9.99,670.47
2015-06-11,199000,9.99,0.99,9.91
2015-06-22,200000,0.99,9.99,1009.09
2015-06-29,205000,9.99,1.49,14.91
2015-07-06,202000,1.49,9.99,670.47
2015-09-01,219000,9.99,1.49,14.91
2015-09-09,212000,1.49,9.99,670.47
2015-12-22,226000,9.99,2.49,24.92
2016-01-05,223000,2.49,9.99,401.2
2016-02-05,226000,9.99,6.49,64.96
2016-02-12,217000,6.49,9.99,153.93
2016-04-18,222000,9.99,8.44,84.48
2016-04-25,222000,8.44,9.99,118.36
2016-06-23,216000,9.99,7.49,74.97
2016-07-04,212000,7.49,9.99,133.38
2016-07-19,223000,9.99,6.99,69.97
2016-07-25,219000,6.99,9.99,142.92
2016-09-19,227000,9.99,3.99,39.94
2016-09-26,228000,3.99,9.99,250.38
2016-11-23,226000,9.99,4.49,44.94
2016-11-29,229000,4.49,9.99,222.49
2016-12-22,230000,9.99,3.99,39.94
2017-01-02,235000,3.99,9.99,250.38
2017-01-30,229000,9.99,3.49,34.93
2017-02-06,231000,3.49,9.99,286.25
2017-04-17,240000,9.99,6.69,66.97
2017-04-24,240000,6.69,9.99,149.33
2017-06-23,228000,9.99,3.99,39.94
2017-07-05,228000,3.99,9.99,250.38
2017-09-25,255000,9.99,3.99,39.94
2017-10-02,245000,3.99,9.99,250.38
2017-11-23,234000,9.99,3.99,39.94
2017-11-29,241000,3.99,9.99,250.38
2017-12-04,242000,9.99,4.99,49.95
2017-12-11,236000,4.99,9.99,200.2
2017-12-21,241000,9.99,2.99,29.93
2018-01-05,242000,2.99,9.99,334.11
2018-02-16,226000,9.99,3.99,39.94
2018-02-20,226000,3.99,9.99,250.38
2018-04-17,241000,9.99,3.49,34.93
2018-04-23,242000,3.49,9.99,286.25
2018-06-20,216000,9.99,3.99,39.94
2018-07-05,216000,3.99,9.99,250.38
2018-07-09,216000,9.99,4.99,49.95
2018-07-16,216000,4.99,9.99,200.2
2018-07-26,216000,9.99,6.99,69.97
2018-09-24,216000,6.99,2.79,39.91
2018-10-01,217000,2.79,6.99,250.54
2018-10-29,217000,6.99,2.37,33.91
2018-11-01,218000,2.37,6.99,294.94
2018-11-21,218000,6.99,2.09,29.9
2018-11-27,218000,2.09,6.99,334.45
2018-12-03,218000,6.99,2.44,34.91
2018-12-10,219000,2.44,6.99,286.48
2018-12-20,219000,6.99,2.09,29.9
2019-01-03,219000,2.09,6.99,334.45
2019-02-04,218000,6.99,2.09,29.9
2019-02-11,219000,2.09,2.79,133.49
2019-02-18,219000,2.79,6.99,250.54
2019-05-06,229000,6.99,2.79,39.91
2019-05-13,230000,2.79,6.99,250.54
2019-06-25,236000,6.99,2.44,34.91
2019-07-09,237000,2.44,6.99,286.48
2019-07-22,237000,6.99,2.79,39.91
2019-07-29,237000,2.79,6.99,250.54
2019-09-16,238000,6.99,2.79,39.91
2019-09-23,238000,2.79,6.99,250.54
2019-10-27,215000,6.99,2.44,34.91
2019-11-01,238000,2.44,6.99,286.48
2019-11-26,240000,6.99,2.79,39.91
2019-12-03,241000,2.79,6.99,250.54
2019-12-19,240000,6.99,2.79,39.91
2020-01-02,240000,2.79,6.99,250.54
2020-01-06,240000,6.99,2.79,39.91
2020-01-13,240000,2.79,6.99,250.54
2020-01-23,220000,6.99,2.44,34.91
2020-01-27,216000,2.44,6.99,286.48
2020-11-16,213000,6.99,4.54,64.95
2020-11-18,213000,4.54,6.99,153.96
2020-11-19,213000,6.99,4.54,64.95
2020-11-20,213000,4.54,6.99,153.96
2020-11-22,213000,6.99,4.54,64.95
2020-11-23,213000,4.54,6.99,153.96
2020-11-25,213000,6.99,2.79,39.91
2020-12-01,213000,2.79,6.99,250.54
2020-12-22,213000,6.99,2.79,39.91
2021-01-05,213000,2.79,6.99,250.54
2021-08-23,207000,6.99,3.89,55.65
2021-08-30,207000,3.89,6.99,179.69
2021-10-28,207000,6.99,2.44,34.91
2021-11-01,207000,2.44,6.99,286.48
2021-11-24,207000,6.99,2.44,34.91
2021-11-30,207000,2.44,6.99,286.48
2021-12-22,207000,6.99,2.44,34.91
2022-01-05,207000,2.44,6.99,286.48
2022-01-27,207000,6.99,2.09,29.9
2022-02-03,207000,2.09,6.99,334.45
2022-05-23,206000,6.99,2.09,29.9
2022-05-30,206000,2.09,6.99,334.45
2022-06-23,204000,6.99,1.39,19.89
2022-07-07,205000,1.39,6.99,502.88
2022-07-10,204000,6.99,2.09,29.9
2022-07-18,204000,2.09,6.99,334.45
2022-08-15,204000,6.99,2.09,29.9
2022-08-22,204000,2.09,6.99,334.45
2022-09-19,204000,6.99,2.09,29.9
2022-09-26,204000,2.09,6.99,334.45
2022-10-24,204000,6.99,2.09,29.9
2022-10-31,204000,2.09,6.99,334.45
