date,Owners,Price,PriceChangeTo,discount
2015-10-23,13000,0.0,1.79,
2015-10-29,41000,1.79,0.14,7.82
2015-11-02,51000,0.14,2.99,2135.71
2015-11-25,51000,2.99,0.5,16.72
2015-12-01,54000,0.5,2.99,598.0
2015-12-22,59000,2.99,0.5,16.72
2016-01-04,61000,0.5,2.99,598.0
2016-02-05,64000,2.99,0.59,19.73
2016-02-13,61000,0.59,2.99,506.78
2016-06-06,69000,2.99,0.5,16.72
2016-06-13,70000,0.5,2.99,598.0
2016-06-23,69000,2.99,0.5,16.72
2016-07-05,70000,0.5,2.99,598.0
2016-08-29,68000,2.99,0.5,16.72
2016-09-05,73000,0.5,2.99,598.0
2016-10-28,74000,2.99,0.5,16.72
2016-11-01,76000,0.5,2.99,598.0
2016-11-23,74000,2.99,0.5,16.72
2016-11-29,76000,0.5,2.99,598.0
2016-12-06,74000,2.99,0.5,16.72
2016-12-13,78000,0.5,2.99,598.0
2016-12-23,79000,2.99,0.5,16.72
2017-01-02,85000,0.5,2.99,598.0
2017-02-06,84000,2.99,0.5,16.72
2017-02-13,85000,0.5,2.99,598.0
2017-04-10,80000,2.99,0.5,16.72
2017-04-17,84000,0.5,2.99,598.0
2017-06-12,81000,2.99,1.34,44.82
2017-06-19,82000,1.34,2.99,223.13
2017-06-22,81000,2.99,0.5,16.72
2017-07-05,77000,0.5,2.99,598.0
2017-08-21,88000,2.99,1.34,44.82
2017-08-28,88000,1.34,2.99,223.13
2017-10-26,103000,2.99,0.5,16.72
2017-11-01,105000,0.5,2.99,598.0
2017-11-07,106000,2.99,2.24,74.92
2017-11-13,105000,2.24,2.99,133.48
2017-11-23,110000,2.99,1.49,49.83
2017-11-28,116000,1.49,2.99,200.67
2017-12-21,109000,2.99,0.65,21.74
2018-01-04,109000,0.65,2.99,460.0
2018-02-15,114000,2.99,0.5,16.72
2018-02-19,113000,0.5,2.99,598.0
2018-03-05,106000,2.99,1.49,49.83
2018-03-13,106000,1.49,2.99,200.67
2018-05-28,103000,2.99,1.49,49.83
2018-06-04,104000,1.49,2.99,200.67
2018-06-21,106000,2.99,1.49,49.83
2018-07-05,107000,1.49,2.99,200.67
2018-07-30,109000,2.99,1.94,64.88
2018-08-06,110000,1.94,2.99,154.12
2018-10-29,119000,2.99,0.74,24.75
2018-11-01,121000,0.74,2.99,404.05
2018-11-21,126000,2.99,0.5,16.72
2018-11-27,126000,0.5,2.99,598.0
2018-12-20,129000,2.99,0.5,16.72
2019-01-03,135000,0.5,2.99,598.0
2019-02-04,135000,2.99,0.74,24.75
2019-02-11,136000,0.74,2.99,404.05
2019-05-28,138000,2.99,1.49,49.83
2019-06-03,139000,1.49,2.99,200.67
2019-06-25,139000,2.99,0.5,16.72
2019-07-09,140000,0.5,2.99,598.0
2019-09-30,139000,2.99,2.24,74.92
2019-10-07,140000,2.24,2.99,133.48
2019-10-27,138000,2.99,0.5,16.72
2019-10-31,139000,0.5,2.99,598.0
2019-12-19,140000,2.99,1.49,49.83
2020-01-02,140000,1.49,2.99,200.67
2020-01-23,128000,2.99,1.64,54.85
2020-01-26,128000,1.64,2.99,182.32
2020-03-31,126000,2.99,1.49,49.83
2020-04-06,127000,1.49,2.99,200.67
2020-06-25,92000,2.99,1.49,49.83
2020-07-09,93000,1.49,2.99,200.67
2020-10-29,96000,2.99,1.49,49.83
2020-11-02,95000,1.49,2.99,200.67
2020-11-25,96000,2.99,1.49,49.83
2020-12-01,96000,1.49,2.99,200.67
2020-12-22,97000,2.99,1.49,49.83
2021-01-05,97000,1.49,2.99,200.67
2021-02-11,99000,2.99,1.49,49.83
2021-02-18,99000,1.49,2.99,200.67
2021-06-24,97000,2.99,1.49,49.83
2021-07-08,98000,1.49,2.99,200.67
2021-10-28,98000,2.99,1.49,49.83
2021-11-01,99000,1.49,2.99,200.67
2021-11-24,60000,2.99,1.49,49.83
2021-12-01,99000,1.49,2.99,200.67
2021-12-22,100000,2.99,1.49,49.83
2022-01-05,100000,1.49,2.99,200.67
2022-01-27,101000,2.99,1.49,49.83
2022-02-03,101000,1.49,2.99,200.67
2022-06-22,100000,2.99,1.49,49.83
2022-07-07,101000,1.49,2.99,200.67
2022-10-25,103000,2.99,1.49,49.83
2022-10-31,103000,1.49,2.99,200.67
