date,Owners,Price,PriceChangeTo,discount
2016-12-20,24000,0.0,17.99,
2017-01-02,39000,17.99,19.99,111.12
2017-03-30,51000,19.99,15.99,79.99
2017-04-03,52000,15.99,19.99,125.02
2017-06-22,59000,19.99,13.39,66.98
2017-07-05,67000,13.39,19.99,149.29
2017-10-26,74000,19.99,14.99,74.99
2017-11-01,70000,14.99,19.99,133.36
2017-11-22,75000,19.99,12.99,64.98
2017-11-28,73000,12.99,19.99,153.89
2017-12-21,77000,19.99,12.99,64.98
2018-01-04,77000,12.99,19.99,153.89
2018-06-21,62000,19.99,14.99,74.99
2018-07-05,75000,14.99,19.99,133.36
2018-12-20,100000,19.99,9.99,49.97
2019-01-03,109000,9.99,19.99,200.1
2019-06-25,129000,19.99,9.99,49.97
2019-07-09,138000,9.99,19.99,200.1
2019-11-26,131000,19.99,9.99,49.97
2019-12-03,133000,9.99,19.99,200.1
2020-03-16,121000,19.99,13.99,69.98
2020-03-30,120000,13.99,19.99,142.89
2020-12-22,117000,19.99,9.99,49.97
2021-01-05,118000,9.99,19.99,200.1
2021-12-22,191000,19.99,9.99,49.97
2022-01-05,193000,9.99,19.99,200.1
2022-06-02,214000,19.99,9.99,49.97
2022-06-16,218000,9.99,19.99,200.1
2022-09-19,226000,19.99,9.99,49.97
2022-09-26,228000,9.99,19.99,200.1
