date,Owners,Price,PriceChangeTo,discount
2015-04-01,1533000,0.0,39.99,
2015-06-11,1555000,39.99,5.99,14.98
2015-06-19,1576000,5.99,3.99,66.61
2015-06-20,1584000,3.99,5.99,150.13
2015-06-22,1581000,5.99,39.99,667.61
2015-08-13,1627000,39.99,3.99,9.98
2015-08-16,1646000,3.99,39.99,1002.26
2015-10-29,1700000,39.99,3.99,9.98
2015-11-02,1708000,3.99,39.99,1002.26
2015-11-10,1718000,39.99,7.99,19.98
2015-11-16,1716000,7.99,39.99,500.5
2015-11-25,1733000,39.99,3.99,9.98
2015-12-01,1726000,3.99,39.99,1002.26
2015-12-22,1739000,39.99,3.99,9.98
2016-01-04,1764000,3.99,39.99,1002.26
2016-02-04,1849000,39.99,3.99,9.98
2016-02-12,1795000,3.99,39.99,1002.26
2016-03-14,1820000,39.99,3.99,9.98
2016-03-23,1824000,3.99,39.99,1002.26
2016-05-05,1847000,39.99,9.99,24.98
2016-05-09,1837000,9.99,39.99,400.3
2016-06-23,1857000,39.99,9.99,24.98
2016-06-24,1867000,9.99,3.99,39.94
2016-07-03,1871000,3.99,39.99,1002.26
2016-10-17,1980000,39.99,3.99,9.98
2016-10-19,1951000,3.99,39.99,1002.26
2016-10-28,1967000,39.99,3.99,9.98
2016-11-01,1999000,3.99,39.99,1002.26
2016-11-23,2009000,39.99,3.99,9.98
2016-11-29,1973000,3.99,39.99,1002.26
2016-12-22,2025000,39.99,3.99,9.98
2017-01-02,2056000,3.99,39.99,1002.26
2017-03-30,2009000,39.99,3.99,9.98
2017-04-03,2020000,3.99,39.99,1002.26
2017-04-05,2037000,39.99,3.99,9.98
2017-04-10,2070000,3.99,39.99,1002.26
2017-05-18,2059000,39.99,3.99,9.98
2017-05-22,2082000,3.99,39.99,1002.26
2017-06-20,2096000,39.99,3.99,9.98
2017-07-05,2163000,3.99,39.99,1002.26
2017-10-26,2238000,39.99,3.99,9.98
2017-11-01,2227000,3.99,39.99,1002.26
2017-11-22,2191000,39.99,3.99,9.98
2017-11-27,2191000,3.99,39.99,1002.26
2017-12-21,2224000,39.99,3.99,9.98
2018-01-04,2244000,3.99,39.99,1002.26
2018-01-07,2233000,39.99,7.99,19.98
2018-01-14,2168000,7.99,39.99,500.5
2018-02-15,2171000,39.99,3.99,9.98
2018-02-20,2140000,3.99,39.99,1002.26
2018-04-19,2242000,39.99,3.99,9.98
2018-04-23,2204000,3.99,39.99,1002.26
2018-05-10,2023000,39.99,3.99,9.98
2018-05-14,2067000,3.99,39.99,1002.26
2018-06-14,2046000,39.99,3.99,9.98
2018-06-18,2083000,3.99,39.99,1002.26
2018-06-20,2076000,39.99,3.99,9.98
2018-07-05,2060000,3.99,39.99,1002.26
2018-10-29,2031000,39.99,3.99,9.98
2018-11-01,2045000,3.99,39.99,1002.26
2018-11-21,2034000,39.99,3.99,9.98
2018-11-27,2035000,3.99,39.99,1002.26
2018-12-20,2033000,39.99,3.99,9.98
2019-01-03,2047000,3.99,39.99,1002.26
2019-02-04,2039000,39.99,3.99,9.98
2019-02-11,2045000,3.99,39.99,1002.26
