date,Owners,Price,PriceChangeTo,discount
2015-04-27,6000,9.99,4.99,49.95
2015-05-04,7000,4.99,9.99,200.2
2015-06-11,8000,9.99,4.99,49.95
2015-06-22,23000,4.99,9.99,200.2
2015-11-25,48000,9.99,3.39,33.93
2015-12-01,48000,3.39,9.99,294.69
2015-12-21,47000,9.99,4.99,49.95
2016-01-04,51000,4.99,9.99,200.2
2016-06-24,55000,9.99,3.39,33.93
2016-07-04,57000,3.39,9.99,294.69
2016-11-24,62000,9.99,2.49,24.92
2016-11-29,62000,2.49,9.99,401.2
2016-12-22,62000,9.99,2.49,24.92
2017-01-02,66000,2.49,9.99,401.2
2017-04-20,65000,9.99,4.99,49.95
2017-06-22,65000,4.99,3.99,79.96
2017-07-05,63000,3.99,4.99,125.06
2017-10-27,68000,4.99,4.34,86.97
2017-11-01,67000,4.34,4.99,114.98
2017-11-23,66000,4.99,4.24,84.97
2017-11-29,69000,4.24,4.99,117.69
2017-12-21,69000,4.99,3.99,79.96
2018-01-04,67000,3.99,4.99,125.06
2018-06-20,85000,4.99,4.24,84.97
2018-07-05,88000,4.24,4.99,117.69
2018-10-29,92000,4.99,4.49,89.98
2018-11-01,92000,4.49,4.99,111.14
2018-11-21,92000,4.99,4.49,89.98
2018-11-27,93000,4.49,4.99,111.14
2018-12-20,93000,4.99,4.49,89.98
2019-01-03,94000,4.49,4.99,111.14
2019-06-25,103000,4.99,4.24,84.97
2019-07-09,103000,4.24,4.99,117.69
2019-10-27,102000,4.99,2.49,49.9
2019-11-01,102000,2.49,4.99,200.4
2019-11-26,102000,4.99,2.49,49.9
2019-12-03,103000,2.49,4.99,200.4
2019-12-19,103000,4.99,2.49,49.9
2020-01-02,103000,2.49,4.99,200.4
2020-01-23,96000,4.99,2.49,49.9
2020-01-27,94000,2.49,4.99,200.4
2020-03-03,93000,4.99,2.49,49.9
2020-03-06,94000,2.49,4.99,200.4
2020-03-18,94000,4.99,4.24,84.97
2020-03-23,94000,4.24,4.99,117.69
2020-05-05,95000,4.99,2.49,49.9
2020-05-12,95000,2.49,4.99,200.4
2020-06-25,96000,4.99,2.49,49.9
2020-07-09,132000,2.49,4.99,200.4
2020-07-23,98000,4.99,6.99,140.08
2020-10-29,137000,6.99,3.49,49.93
2020-11-02,101000,3.49,6.99,200.29
2020-11-25,102000,6.99,3.49,49.93
2020-12-01,102000,3.49,6.99,200.29
2020-12-22,103000,6.99,3.49,49.93
2021-01-05,103000,3.49,6.99,200.29
2021-02-11,105000,6.99,1.74,24.89
2021-02-15,105000,1.74,6.99,401.72
2021-06-24,108000,6.99,2.09,29.9
2021-07-08,109000,2.09,6.99,334.45
2021-10-28,113000,6.99,2.79,39.91
2021-11-01,113000,2.79,6.99,250.54
2021-11-24,114000,6.99,2.79,39.91
2021-11-30,114000,2.79,6.99,250.54
2021-12-22,115000,6.99,2.09,29.9
2022-01-05,116000,2.09,6.99,334.45
2022-06-22,122000,6.99,1.74,24.89
2022-07-08,122000,1.74,6.99,401.72
