date,Owners,Price,PriceChangeTo,discount
2016-06-09,14000,0.0,17.99,
2016-06-16,24000,17.99,19.99,111.12
2016-06-23,28000,19.99,17.99,89.99
2016-07-04,32000,17.99,19.99,111.12
2016-08-22,39000,19.99,14.99,74.99
2016-08-29,41000,14.99,19.99,133.36
2016-10-28,42000,19.99,13.99,69.98
2016-11-01,43000,13.99,19.99,142.89
2016-11-07,44000,19.99,13.99,69.98
2016-11-14,46000,13.99,19.99,142.89
2016-11-23,45000,19.99,13.99,69.98
2016-11-29,47000,13.99,19.99,142.89
2016-12-22,47000,19.99,13.39,66.98
2017-01-02,52000,13.39,19.99,149.29
2017-01-30,49000,19.99,13.99,69.98
2017-02-06,49000,13.99,19.99,142.89
2017-04-03,52000,19.99,12.99,64.98
2017-04-10,53000,12.99,19.99,153.89
2017-06-05,57000,19.99,13.99,69.98
2017-06-12,59000,13.99,19.99,142.89
2017-06-22,61000,19.99,11.99,59.98
2017-07-05,57000,11.99,19.99,166.72
2017-08-21,64000,19.99,12.99,64.98
2017-08-28,68000,12.99,19.99,153.89
2017-10-26,71000,19.99,12.99,64.98
2017-11-01,68000,12.99,19.99,153.89
2017-11-06,67000,19.99,12.99,64.98
2017-11-12,74000,12.99,19.99,153.89
2017-11-22,72000,19.99,11.99,59.98
2017-11-28,73000,11.99,19.99,166.72
2017-12-21,72000,19.99,9.99,49.97
2018-01-04,76000,9.99,19.99,200.1
2018-01-15,67000,19.99,11.99,59.98
2018-01-22,71000,11.99,19.99,166.72
2018-02-15,77000,19.99,11.99,59.98
2018-02-19,79000,11.99,19.99,166.72
2018-03-19,80000,19.99,9.99,49.97
2018-03-27,76000,9.99,19.99,200.1
2018-06-21,77000,19.99,7.99,39.97
2018-07-05,80000,7.99,19.99,250.19
2018-07-09,80000,19.99,7.99,39.97
2018-07-16,82000,7.99,19.99,250.19
2018-09-24,88000,19.99,9.99,49.97
2018-10-01,89000,9.99,19.99,200.1
2018-10-29,93000,19.99,9.99,49.97
2018-11-01,94000,9.99,19.99,200.1
2018-11-06,95000,19.99,9.99,49.97
2018-11-09,94000,9.99,19.99,200.1
2018-11-21,96000,19.99,9.99,49.97
2018-11-27,97000,9.99,19.99,200.1
2018-12-03,98000,19.99,9.99,49.97
2018-12-10,98000,9.99,19.99,200.1
2018-12-20,100000,19.99,9.99,49.97
2019-01-03,99000,9.99,19.99,200.1
2019-02-04,107000,19.99,9.99,49.97
2019-02-18,108000,9.99,19.99,200.1
2019-04-15,118000,19.99,9.99,49.97
2019-04-22,117000,9.99,19.99,200.1
2019-06-25,127000,19.99,9.99,49.97
2019-07-09,130000,9.99,19.99,200.1
2019-07-15,130000,19.99,9.99,49.97
2019-07-22,129000,9.99,19.99,200.1
2019-08-21,132000,19.99,9.99,49.97
2019-08-23,131000,9.99,19.99,200.1
2019-10-07,138000,19.99,9.99,49.97
2019-10-14,138000,9.99,19.99,200.1
2019-10-28,140000,19.99,9.99,49.97
2019-11-01,140000,9.99,19.99,200.1
2019-11-10,141000,19.99,9.99,49.97
2019-11-12,142000,9.99,19.99,200.1
2019-11-26,143000,19.99,9.99,49.97
2019-12-03,142000,9.99,19.99,200.1
2019-12-09,144000,19.99,9.99,49.97
2019-12-16,145000,9.99,19.99,200.1
2019-12-19,146000,19.99,9.99,49.97
2020-01-02,148000,9.99,19.99,200.1
2020-01-23,137000,19.99,9.99,49.97
2020-01-27,136000,9.99,19.99,200.1
2020-02-10,135000,19.99,9.99,49.97
2020-02-17,135000,9.99,19.99,200.1
2020-04-14,139000,19.99,7.99,39.97
2020-04-16,141000,7.99,19.99,250.19
2020-06-01,148000,19.99,9.99,49.97
2020-06-08,156000,9.99,19.99,200.1
2020-06-25,157000,19.99,7.99,39.97
2020-07-09,211000,7.99,19.99,250.19
2020-07-20,211000,19.99,9.99,49.97
2020-07-27,200000,9.99,19.99,200.1
2020-09-07,231000,19.99,9.99,49.97
2020-09-14,89000,9.99,19.99,200.1
2020-10-29,261000,19.99,9.99,49.97
2020-11-02,261000,9.99,19.99,200.1
2020-11-09,261000,19.99,9.99,49.97
2020-11-16,130000,9.99,19.99,200.1
2020-11-25,262000,19.99,9.99,49.97
2020-12-01,132000,9.99,19.99,200.1
2020-12-22,265000,19.99,7.99,39.97
2021-01-05,267000,7.99,19.99,250.19
2021-01-11,267000,19.99,7.99,39.97
2021-01-18,267000,7.99,19.99,250.19
2021-02-11,272000,19.99,7.99,39.97
2021-02-14,272000,7.99,19.99,250.19
2021-03-01,273000,19.99,9.99,49.97
2021-03-08,273000,9.99,19.99,200.1
2021-04-19,271000,19.99,9.99,49.97
2021-04-26,272000,9.99,19.99,200.1
2021-05-27,274000,19.99,7.99,39.97
2021-05-31,276000,7.99,19.99,250.19
2021-06-07,275000,19.99,7.99,39.97
2021-06-14,143000,7.99,19.99,250.19
2021-06-24,278000,19.99,7.99,39.97
2021-07-08,278000,7.99,19.99,250.19
2021-08-08,291000,19.99,7.99,39.97
2021-08-10,270000,7.99,19.99,250.19
2021-08-16,258000,19.99,7.99,39.97
2021-08-23,258000,7.99,19.99,250.19
2021-10-04,268000,19.99,7.99,39.97
2021-10-11,263000,7.99,19.99,250.19
2021-10-28,267000,19.99,7.99,39.97
2021-11-01,266000,7.99,19.99,250.19
2021-11-24,268000,19.99,7.99,39.97
2021-12-01,107000,7.99,19.99,250.19
2021-12-06,266000,19.99,7.99,39.97
2021-12-13,263000,7.99,19.99,250.19
2021-12-22,267000,19.99,7.99,39.97
2022-01-05,270000,7.99,19.99,250.19
2022-01-27,271000,19.99,7.99,39.97
2022-02-03,270000,7.99,19.99,250.19
2022-02-07,269000,19.99,9.99,49.97
2022-02-14,270000,9.99,19.99,200.1
