date,Owners,Price,PriceChangeTo,discount
2017-09-19,,0.0,22.49,
2017-09-26,6000,22.49,24.99,111.12
2017-12-07,9000,24.99,18.74,74.99
2017-12-10,9000,18.74,24.99,133.35
2017-12-21,11000,24.99,18.74,74.99
2018-01-04,13000,18.74,24.99,133.35
2018-02-26,16000,24.99,16.74,66.99
2018-03-05,18000,16.74,24.99,149.28
2018-03-20,16000,24.99,14.99,59.98
2018-03-22,15000,14.99,24.99,166.71
2018-05-21,21000,24.99,12.49,49.98
2018-05-28,22000,12.49,24.99,200.08
2018-06-21,23000,24.99,12.49,49.98
2018-07-05,26000,12.49,24.99,200.08
2018-08-20,27000,24.99,14.99,59.98
2018-08-27,28000,14.99,24.99,166.71
2018-10-22,31000,24.99,12.49,49.98
2018-11-01,32000,12.49,24.99,200.08
2018-12-20,32000,24.99,12.49,49.98
2019-01-03,34000,12.49,24.99,200.08
2019-02-25,35000,24.99,12.49,49.98
2019-03-04,37000,12.49,24.99,200.08
2019-04-11,36000,24.99,7.5,30.01
2019-04-12,93000,7.5,24.99,333.2
2019-06-25,59000,24.99,12.49,49.98
2019-07-09,24000,12.49,24.99,200.08
2019-10-28,66000,24.99,9.99,39.98
2019-11-01,79000,9.99,24.99,250.15
2019-11-26,72000,24.99,12.49,49.98
2019-12-03,76000,12.49,24.99,200.08
2019-12-19,83000,24.99,9.99,39.98
2020-01-02,105000,9.99,24.99,250.15
2020-01-23,89000,24.99,12.49,49.98
2020-01-27,89000,12.49,24.99,200.08
2020-03-09,84000,24.99,12.49,49.98
2020-03-16,85000,12.49,24.99,200.08
2020-06-25,122000,24.99,9.99,39.98
2020-07-09,43000,9.99,24.99,250.15
2020-08-31,86000,24.99,12.49,49.98
2020-09-07,45000,12.49,24.99,200.08
2020-11-25,84000,24.99,12.49,49.98
2020-12-01,84000,12.49,24.99,200.08
2020-12-28,90000,24.99,9.99,39.98
2021-01-05,34000,9.99,24.99,250.15
2021-06-24,182000,24.99,12.49,49.98
2021-07-08,187000,12.49,24.99,200.08
2021-10-28,209000,24.99,12.49,49.98
2021-11-01,215000,12.49,24.99,200.08
