date,Owners,Price,PriceChangeTo,discount
2015-05-28,6000,9.99,4.99,49.95
2015-06-12,8000,4.99,9.99,200.2
2015-08-15,9000,9.99,3.39,33.93
2015-08-28,11000,3.39,9.99,294.69
2015-10-23,11000,9.99,4.99,49.95
2015-11-06,13000,4.99,9.99,200.2
2015-11-25,12000,9.99,4.99,49.95
2015-12-01,12000,4.99,9.99,200.2
2015-12-22,13000,9.99,3.39,33.93
2016-01-04,14000,3.39,9.99,294.69
2016-01-25,15000,9.99,4.99,49.95
2016-02-01,17000,4.99,9.99,200.2
2016-02-05,16000,9.99,4.99,49.95
2016-02-12,15000,4.99,9.99,200.2
2016-03-31,16000,9.99,4.99,49.95
2016-04-15,16000,4.99,9.99,200.2
2016-06-17,17000,9.99,4.99,49.95
2016-06-22,16000,4.99,9.99,200.2
2016-06-23,17000,9.99,4.99,49.95
2016-07-04,17000,4.99,9.99,200.2
2016-09-30,19000,9.99,4.99,49.95
2016-10-14,20000,4.99,9.99,200.2
2016-11-23,18000,9.99,4.99,49.95
2016-11-29,19000,4.99,9.99,200.2
2016-12-22,20000,9.99,4.99,49.95
2017-01-02,21000,4.99,9.99,200.2
2017-02-07,22000,9.99,4.99,49.95
2017-02-21,21000,4.99,9.99,200.2
2017-05-12,22000,9.99,4.99,49.95
2017-05-22,21000,4.99,9.99,200.2
2017-06-22,22000,9.99,2.49,24.92
2017-07-05,23000,2.49,9.99,401.2
2017-08-11,27000,9.99,4.99,49.95
2017-08-25,27000,4.99,9.99,200.2
2017-11-22,27000,9.99,2.49,24.92
2017-11-28,29000,2.49,9.99,401.2
2017-12-21,25000,9.99,2.49,24.92
2018-01-04,28000,2.49,9.99,401.2
2018-01-26,25000,9.99,4.99,49.95
2018-02-09,27000,4.99,9.99,200.2
2018-02-16,30000,9.99,4.99,49.95
2018-02-19,30000,4.99,9.99,200.2
2018-04-06,28000,9.99,4.99,49.95
2018-04-20,30000,4.99,9.99,200.2
2018-06-20,27000,9.99,4.99,49.95
2018-07-05,32000,4.99,9.99,200.2
2018-07-21,33000,9.99,4.99,49.95
2018-08-04,28000,4.99,9.99,200.2
2018-09-29,38000,9.99,4.99,49.95
2018-10-13,43000,4.99,9.99,200.2
2018-11-21,29000,9.99,5.79,57.96
2018-11-27,47000,5.79,9.99,172.54
2018-12-20,45000,9.99,5.79,57.96
2019-01-03,47000,5.79,9.99,172.54
2019-01-11,30000,9.99,4.99,49.95
2019-01-25,48000,4.99,9.99,200.2
2019-02-04,48000,9.99,4.99,49.95
2019-02-11,30000,4.99,9.99,200.2
2019-05-31,37000,9.99,3.39,33.93
2019-06-14,43000,3.39,9.99,294.69
2019-06-25,100000,9.99,3.39,33.93
2019-07-09,44000,3.39,9.99,294.69
2019-08-09,45000,9.99,3.39,33.93
2019-08-23,39000,3.39,9.99,294.69
2019-10-04,51000,9.99,3.39,33.93
2019-10-18,40000,3.39,9.99,294.69
2019-11-26,39000,9.99,3.39,33.93
2019-12-13,55000,3.39,9.99,294.69
2019-12-18,40000,9.99,3.39,33.93
2020-01-02,40000,3.39,9.99,294.69
2020-01-23,36000,9.99,3.39,33.93
2020-02-07,35000,3.39,9.99,294.69
2020-03-25,36000,9.99,3.39,33.93
2020-04-02,36000,3.39,9.99,294.69
2020-05-15,37000,9.99,3.39,33.93
2020-05-29,36000,3.39,9.99,294.69
2020-06-25,60000,9.99,3.39,33.93
2020-07-09,59000,3.39,9.99,294.69
2020-08-22,38000,9.99,3.39,33.93
2020-09-05,38000,3.39,9.99,294.69
2020-10-30,39000,9.99,3.39,33.93
2020-11-12,39000,3.39,9.99,294.69
2020-11-25,53000,9.99,3.39,33.93
2020-12-01,39000,3.39,9.99,294.69
2020-12-22,40000,9.99,3.39,33.93
2021-01-05,63000,3.39,9.99,294.69
2021-01-22,63000,9.99,3.39,33.93
2021-02-04,40000,3.39,9.99,294.69
2021-03-19,39000,9.99,3.39,33.93
2021-04-02,40000,3.39,9.99,294.69
2021-05-14,40000,9.99,3.39,33.93
2021-05-28,40000,3.39,9.99,294.69
2021-06-24,40000,9.99,3.39,33.93
2021-07-08,41000,3.39,9.99,294.69
2021-07-09,41000,9.99,3.39,33.93
2021-07-16,41000,3.39,9.99,294.69
2021-09-06,63000,9.99,3.39,33.93
2021-09-20,40000,3.39,9.99,294.69
2021-11-24,64000,9.99,3.39,33.93
2021-11-30,64000,3.39,9.99,294.69
2021-12-22,41000,9.99,3.39,33.93
2022-01-05,64000,3.39,9.99,294.69
2022-01-26,65000,9.99,3.39,33.93
2022-02-11,42000,3.39,9.99,294.69
2022-02-14,68000,9.99,3.39,33.93
2022-02-20,43000,3.39,9.99,294.69
2022-03-14,43000,9.99,3.39,33.93
2022-03-21,43000,3.39,9.99,294.69
2022-03-25,43000,9.99,3.39,33.93
2022-04-08,66000,3.39,9.99,294.69
2022-05-06,43000,9.99,3.09,30.93
2022-05-20,65000,3.09,9.99,323.3
2022-06-18,46000,9.99,3.09,30.93
2022-07-07,47000,3.09,9.99,323.3
2022-07-21,65000,9.99,0.99,9.91
2022-08-04,64000,0.99,9.99,1009.09
2022-09-05,52000,9.99,3.09,30.93
2022-09-19,52000,3.09,9.99,323.3
2022-10-17,66000,9.99,0.99,9.91
2022-10-31,60000,0.99,9.99,1009.09
