date,Owners,Price,PriceChangeTo,discount
2015-04-02,1366000,0.0,0.99,
2015-05-04,20667000,0.99,0.74,74.75
2015-05-11,15271000,0.74,0.99,133.78
2015-06-11,1529000,0.99,0.74,74.75
2015-06-14,1564000,0.74,0.49,66.22
2015-06-15,1571000,0.49,0.74,151.02
2015-06-22,1572000,0.74,0.99,133.78
2015-10-12,1758000,0.99,0.49,49.49
2015-10-19,1762000,0.49,0.99,202.04
2015-10-29,1813000,0.99,0.49,49.49
2015-11-02,1818000,0.49,0.99,202.04
2015-11-25,1826000,0.99,0.49,49.49
2015-12-01,1839000,0.49,0.99,202.04
2015-12-22,1866000,0.99,0.49,49.49
2016-01-04,1896000,0.49,0.99,202.04
2016-02-05,1995000,0.99,0.49,49.49
2016-02-12,1934000,0.49,0.99,202.04
2016-02-23,1974000,0.99,0.49,49.49
2016-03-01,1986000,0.49,0.99,202.04
2016-05-02,2024000,0.99,0.49,49.49
2016-05-09,2076000,0.49,0.99,202.04
2016-06-23,2050000,0.99,0.49,49.49
2016-07-11,2122000,0.49,0.99,202.04
2016-10-28,2358000,0.99,0.49,49.49
2016-11-01,2368000,0.49,0.99,202.04
2016-11-23,2383000,0.99,0.49,49.49
2016-11-29,2354000,0.49,0.99,202.04
2016-12-22,2427000,0.99,0.49,49.49
2017-01-02,2375000,0.49,0.99,202.04
2017-03-13,2350000,0.99,0.49,49.49
2017-03-20,2373000,0.49,0.99,202.04
2017-05-22,2420000,0.99,0.69,69.7
2017-05-29,2419000,0.69,0.99,143.48
2017-06-22,2421000,0.99,0.62,62.63
2017-07-05,2443000,0.62,0.99,159.68
2017-08-21,2567000,0.99,0.74,74.75
2017-08-28,2579000,0.74,0.99,133.78
2017-10-26,2509000,0.99,0.62,62.63
2017-11-01,2508000,0.62,0.99,159.68
2017-11-13,2500000,0.99,0.62,62.63
2017-11-20,2499000,0.62,0.99,159.68
2017-11-23,2491000,0.99,0.62,62.63
2017-11-28,2484000,0.62,0.99,159.68
2017-12-22,2517000,0.99,0.62,62.63
2018-01-04,2512000,0.62,0.99,159.68
2018-01-29,2451000,0.99,0.62,62.63
2018-02-06,2448000,0.62,0.99,159.68
2018-02-16,2447000,0.99,0.62,62.63
2018-02-19,2432000,0.62,0.99,159.68
2018-04-02,2535000,0.99,0.62,62.63
2018-04-09,2535000,0.62,0.99,159.68
2018-06-20,2287000,0.99,0.62,62.63
2018-07-05,2294000,0.62,0.99,159.68
2018-07-30,2286000,0.99,0.74,74.75
2018-08-06,2286000,0.74,0.99,133.78
2018-10-01,2297000,0.99,0.62,62.63
2018-10-08,2298000,0.62,0.99,159.68
2018-10-29,2301000,0.99,0.62,62.63
2018-11-01,2300000,0.62,0.99,159.68
2018-11-21,2302000,0.99,0.62,62.63
2018-11-27,2305000,0.62,0.99,159.68
2018-12-20,2307000,0.99,0.89,89.9
2019-01-03,2307000,0.89,0.99,111.24
2019-01-14,2309000,0.99,0.89,89.9
2019-01-21,2311000,0.89,0.99,111.24
2019-02-04,2313000,0.99,0.89,89.9
2019-02-11,2314000,0.89,0.99,111.24
2019-03-18,2317000,0.99,0.89,89.9
2019-04-11,2317000,0.89,0.99,111.24
2019-06-25,2346000,0.99,0.69,69.7
2019-07-09,2352000,0.69,0.99,143.48
2019-08-26,2359000,0.99,0.69,69.7
2019-09-09,2362000,0.69,0.99,143.48
2019-10-27,2367000,0.99,0.89,89.9
2019-11-01,2368000,0.89,0.99,111.24
2019-12-19,2375000,0.99,0.89,89.9
2020-01-02,692000,0.89,0.99,111.24
2020-01-23,2171000,0.99,0.69,69.7
2020-01-27,2133000,0.69,0.99,143.48
2020-05-18,2104000,0.99,0.89,89.9
2020-05-25,2104000,0.89,0.99,111.24
2020-06-25,2108000,0.99,0.74,74.75
2020-07-09,2107000,0.74,0.99,133.78
2020-10-12,2109000,0.99,0.69,69.7
2020-10-19,2109000,0.69,0.99,143.48
2020-10-29,2110000,0.99,0.69,69.7
2020-11-02,2110000,0.69,0.99,143.48
2020-11-25,2111000,0.99,0.69,69.7
2020-12-01,1366000,0.69,0.99,143.48
2020-12-22,2113000,0.99,0.69,69.7
2021-01-05,2112000,0.69,0.99,143.48
2021-01-15,2113000,0.99,0.69,69.7
2021-01-29,2113000,0.69,0.99,143.48
2021-02-12,2114000,0.99,0.69,69.7
2021-02-15,2114000,0.69,0.99,143.48
2021-03-26,2058000,0.99,0.74,74.75
2021-04-09,2057000,0.74,0.99,133.78
2021-06-07,2060000,0.99,0.74,74.75
2021-06-21,2061000,0.74,0.99,133.78
2021-06-24,2061000,0.99,0.69,69.7
2021-07-08,2061000,0.69,0.99,143.48
2021-10-28,2065000,0.99,0.74,74.75
2021-11-01,1351000,0.74,0.99,133.78
2021-11-24,2066000,0.99,0.74,74.75
2021-11-30,1353000,0.74,0.99,133.78
2021-12-22,2066000,0.99,0.69,69.7
2022-01-05,2065000,0.69,0.99,143.48
2022-08-24,2076000,0.99,0.89,89.9
2022-08-31,2076000,0.89,0.99,111.24
