date,Owners,Price,PriceChangeTo,discount
2015-04-01,66000,0.0,39.99,
2015-04-27,70000,39.99,9.99,24.98
2015-05-04,67000,9.99,39.99,400.3
2015-06-11,68000,39.99,19.99,49.99
2015-06-22,71000,19.99,39.99,200.05
2015-09-14,85000,39.99,3.99,9.98
2015-09-21,85000,3.99,39.99,1002.26
2015-09-22,86000,39.99,19.99,49.99
2015-11-05,87000,19.99,4.99,24.96
2015-11-11,90000,4.99,19.99,400.6
2015-11-25,88000,19.99,4.99,24.96
2015-12-01,87000,4.99,19.99,400.6
2015-12-22,90000,19.99,4.99,24.96
2016-01-04,91000,4.99,19.99,400.6
2016-02-09,92000,19.99,4.99,24.96
2016-02-15,91000,4.99,19.99,400.6
2016-06-13,102000,19.99,3.99,19.96
2016-06-20,98000,3.99,19.99,501.0
2016-06-23,98000,19.99,3.99,19.96
2016-07-04,103000,3.99,19.99,501.0
2016-11-14,127000,19.99,4.99,24.96
2016-11-21,121000,4.99,19.99,400.6
2016-11-23,120000,19.99,4.99,24.96
2016-11-29,121000,4.99,19.99,400.6
2016-12-22,125000,19.99,4.99,24.96
2017-01-02,128000,4.99,19.99,400.6
2017-05-01,126000,19.99,4.99,24.96
2017-05-08,126000,4.99,19.99,400.6
2017-06-01,134000,19.99,4.99,24.96
2017-06-05,133000,4.99,19.99,400.6
2017-06-22,132000,19.99,4.99,24.96
2017-07-05,130000,4.99,19.99,400.6
2017-10-16,138000,19.99,4.99,24.96
2017-10-24,144000,4.99,19.99,400.6
2017-11-22,134000,19.99,4.99,24.96
2017-11-28,134000,4.99,19.99,400.6
2017-12-21,143000,19.99,4.99,24.96
2018-01-04,143000,4.99,19.99,400.6
2018-03-12,132000,19.99,4.99,24.96
2018-03-19,136000,4.99,19.99,400.6
2018-06-20,115000,19.99,4.99,24.96
2018-07-05,114000,4.99,19.99,400.6
2018-07-30,114000,19.99,4.99,24.96
2018-08-06,118000,4.99,19.99,400.6
2018-08-24,115000,19.99,4.99,24.96
2018-08-27,119000,4.99,19.99,400.6
2018-11-21,116000,19.99,4.99,24.96
2018-11-27,117000,4.99,19.99,400.6
2018-12-20,117000,19.99,4.99,24.96
2019-01-03,120000,4.99,19.99,400.6
2019-01-21,122000,19.99,4.99,24.96
2019-01-28,124000,4.99,19.99,400.6
2019-05-06,126000,19.99,4.99,24.96
2019-05-13,128000,4.99,19.99,400.6
2019-06-25,89000,19.99,4.99,24.96
2019-07-09,130000,4.99,19.99,400.6
2019-09-09,131000,19.99,4.99,24.96
2019-09-16,132000,4.99,19.99,400.6
2019-09-26,132000,19.99,4.99,24.96
2019-09-30,133000,4.99,19.99,400.6
2019-11-26,133000,19.99,4.99,24.96
2019-12-03,132000,4.99,19.99,400.6
2019-12-19,131000,19.99,4.99,24.96
2020-01-02,132000,4.99,19.99,400.6
2020-02-10,116000,19.99,4.99,24.96
2020-02-17,117000,4.99,19.99,400.6
2020-06-01,115000,19.99,4.99,24.96
2020-06-08,116000,4.99,19.99,400.6
2020-06-25,116000,19.99,4.99,24.96
2020-07-09,101000,4.99,19.99,400.6
2020-09-17,117000,19.99,4.99,24.96
2020-09-21,117000,4.99,19.99,400.6
2020-10-12,118000,19.99,4.99,24.96
2020-10-19,119000,4.99,19.99,400.6
2020-11-25,119000,19.99,4.99,24.96
2020-12-01,119000,4.99,19.99,400.6
2020-12-22,119000,19.99,4.99,24.96
2021-01-05,120000,4.99,19.99,400.6
2021-02-12,123000,19.99,4.99,24.96
2021-02-22,125000,4.99,19.99,400.6
2021-06-24,125000,19.99,4.99,24.96
2021-07-08,126000,4.99,19.99,400.6
2021-09-16,129000,19.99,4.99,24.96
2021-09-23,130000,4.99,19.99,400.6
2021-11-24,133000,19.99,4.99,24.96
2021-12-01,134000,4.99,19.99,400.6
2021-12-22,136000,19.99,4.99,24.96
2022-01-05,136000,4.99,19.99,400.6
2022-01-26,138000,19.99,4.99,24.96
2022-02-03,138000,4.99,19.99,400.6
2022-06-23,142000,19.99,4.99,24.96
2022-07-07,140000,4.99,19.99,400.6
2022-08-11,145000,19.99,4.99,24.96
2022-08-18,148000,4.99,19.99,400.6
