date,Owners,Price,PriceChangeTo,discount
2016-09-09,,0.0,11.99,
2016-09-27,,11.99,14.99,125.02
2016-10-28,92000,14.99,11.99,79.99
2016-11-01,96000,11.99,14.99,125.02
2016-11-23,103000,14.99,11.24,74.98
2016-11-29,109000,11.24,14.99,133.36
2016-12-22,126000,14.99,8.99,59.97
2017-01-02,145000,8.99,14.99,166.74
2017-02-13,172000,14.99,7.49,49.97
2017-02-15,170000,7.49,14.99,200.13
2017-06-22,258000,14.99,4.94,32.96
2017-07-05,284000,4.94,14.99,303.44
2017-10-26,334000,14.99,7.49,49.97
2017-11-01,332000,7.49,14.99,200.13
2017-11-22,337000,14.99,4.49,29.95
2017-11-28,337000,4.49,14.99,333.85
2017-12-21,345000,14.99,7.49,49.97
2018-01-04,366000,7.49,14.99,200.13
2018-02-15,355000,14.99,10.04,66.98
2018-02-19,352000,10.04,14.99,149.3
2018-05-10,337000,14.99,8.99,59.97
2018-05-15,338000,8.99,14.99,166.74
2018-06-21,353000,14.99,6.74,44.96
2018-07-05,360000,6.74,14.99,222.4
2018-09-20,386000,14.99,7.49,49.97
2018-09-24,388000,7.49,14.99,200.13
2018-10-29,398000,14.99,7.49,49.97
2018-11-01,399000,7.49,14.99,200.13
2018-11-21,404000,14.99,9.89,65.98
2018-11-27,407000,9.89,14.99,151.57
2018-12-20,415000,14.99,9.89,65.98
2019-01-03,420000,9.89,14.99,151.57
2019-02-04,431000,14.99,7.49,49.97
2019-02-11,433000,7.49,14.99,200.13
2019-05-09,450000,14.99,4.94,32.96
2019-05-12,448000,4.94,14.99,303.44
2019-06-25,468000,14.99,9.89,65.98
2019-07-09,480000,9.89,14.99,151.57
2019-10-02,486000,14.99,9.89,65.98
2019-10-06,486000,9.89,14.99,151.57
2019-10-28,488000,14.99,9.89,65.98
2019-11-01,489000,9.89,14.99,151.57
2019-11-09,491000,14.99,5.99,39.96
2019-11-12,492000,5.99,14.99,250.25
2019-11-26,495000,14.99,5.99,39.96
2019-12-03,498000,5.99,14.99,250.25
2019-12-19,488000,14.99,5.99,39.96
2020-01-02,493000,5.99,14.99,250.25
2020-01-23,455000,14.99,9.89,65.98
2020-01-26,201000,9.89,14.99,151.57
2020-04-30,457000,14.99,3.74,24.95
2020-05-04,460000,3.74,14.99,400.8
2020-06-24,472000,14.99,4.94,32.96
2020-07-09,478000,4.94,14.99,303.44
2020-08-03,484000,14.99,4.94,32.96
2020-08-10,484000,4.94,14.99,303.44
2020-10-29,495000,14.99,3.74,24.95
2020-11-02,493000,3.74,14.99,400.8
2020-11-25,499000,14.99,4.94,32.96
2020-12-01,497000,4.94,14.99,303.44
2020-12-22,504000,14.99,4.94,32.96
2021-01-05,134000,4.94,14.99,303.44
2021-02-11,520000,14.99,3.74,24.95
2021-02-15,520000,3.74,14.99,400.8
2021-04-01,522000,14.99,3.74,24.95
2021-04-05,531000,3.74,14.99,400.8
2021-04-19,531000,14.99,7.49,49.97
2021-04-26,539000,7.49,14.99,200.13
2021-06-07,558000,14.99,7.49,49.97
2021-06-14,563000,7.49,14.99,200.13
2021-06-24,566000,14.99,7.49,49.97
2021-07-08,577000,7.49,14.99,200.13
2021-07-26,587000,14.99,7.49,49.97
2021-08-02,592000,7.49,14.99,200.13
2021-09-13,343000,14.99,7.49,49.97
2021-09-20,620000,7.49,14.99,200.13
2021-10-28,639000,14.99,4.94,32.96
2021-11-01,646000,4.94,14.99,303.44
2021-11-24,656000,14.99,4.94,32.96
2021-12-01,660000,4.94,14.99,303.44
2021-12-22,665000,14.99,3.74,24.95
2022-01-05,673000,3.74,14.99,400.8
2022-01-27,681000,14.99,3.74,24.95
2022-02-03,688000,3.74,14.99,400.8
2022-06-23,758000,14.99,3.74,24.95
2022-07-06,768000,3.74,14.99,400.8
2022-08-04,788000,14.99,3.74,24.95
2022-08-11,795000,3.74,14.99,400.8
2022-09-15,820000,14.99,3.74,24.95
2022-09-19,823000,3.74,14.99,400.8
2022-10-21,842000,14.99,3.74,24.95
2022-10-28,849000,3.74,14.99,400.8
