date,Owners,Price,PriceChangeTo,discount
2017-09-14,11000,19.99,17.99,89.99
2017-09-18,13000,17.99,19.99,111.12
2017-11-22,22000,19.99,12.99,64.98
2017-11-28,25000,12.99,19.99,153.89
2017-12-21,29000,19.99,12.99,64.98
2018-01-04,33000,12.99,19.99,153.89
2018-02-08,41000,19.99,12.99,64.98
2018-02-12,40000,12.99,19.99,153.89
2018-06-21,49000,19.99,9.99,49.97
2018-07-05,62000,9.99,19.99,200.1
2018-07-10,66000,19.99,9.99,49.97
2018-07-13,92000,9.99,19.99,200.1
2018-11-01,26000,19.99,9.99,49.97
2018-11-05,51000,9.99,19.99,200.1
2018-11-21,29000,19.99,9.99,49.97
2018-11-27,28000,9.99,19.99,200.1
2018-12-20,25000,19.99,9.99,49.97
2019-01-03,35000,9.99,19.99,200.1
2019-02-04,25000,19.99,9.99,49.97
2019-02-11,29000,9.99,19.99,200.1
2019-04-29,18000,19.99,9.99,49.97
2019-05-06,26000,9.99,19.99,200.1
2019-06-25,46000,19.99,9.99,49.97
2019-07-09,80000,9.99,19.99,200.1
2019-08-20,71000,19.99,9.99,49.97
2019-08-23,76000,9.99,19.99,200.1
2019-09-05,72000,19.99,9.99,49.97
2019-09-09,20000,9.99,19.99,200.1
2019-11-10,62000,19.99,9.99,49.97
2019-11-12,62000,9.99,19.99,200.1
2019-11-26,63000,19.99,9.99,49.97
2019-12-03,68000,9.99,19.99,200.1
2019-12-19,55000,19.99,9.99,49.97
2020-01-02,55000,9.99,19.99,200.1
2020-01-23,35000,19.99,9.99,49.97
2020-01-26,36000,9.99,19.99,200.1
2020-04-30,44000,19.99,9.99,49.97
2020-05-08,32000,9.99,19.99,200.1
2020-06-20,26000,19.99,9.99,49.97
2020-07-09,29000,9.99,19.99,200.1
2020-09-24,29000,19.99,7.99,39.97
2020-09-28,33000,7.99,19.99,250.19
2020-11-12,32000,19.99,7.99,39.97
2020-11-16,35000,7.99,19.99,250.19
2020-11-25,34000,19.99,7.99,39.97
2020-12-01,35000,7.99,19.99,250.19
2020-12-22,33000,19.99,7.99,39.97
2021-01-05,34000,7.99,19.99,250.19
2021-02-09,34000,19.99,7.99,39.97
2021-02-14,36000,7.99,19.99,250.19
2021-04-29,36000,19.99,5.99,29.96
2021-05-10,37000,5.99,19.99,333.72
2021-06-18,40000,19.99,5.99,29.96
2021-07-08,43000,5.99,19.99,333.72
2021-09-20,45000,19.99,5.99,29.96
2021-09-23,47000,5.99,19.99,333.72
2021-09-29,47000,19.99,5.99,29.96
2021-10-04,47000,5.99,19.99,333.72
2021-11-24,49000,19.99,5.99,29.96
2021-12-01,50000,5.99,19.99,333.72
2021-12-22,50000,19.99,5.99,29.96
2022-01-05,52000,5.99,19.99,333.72
2022-01-27,53000,19.99,5.99,29.96
2022-02-02,53000,5.99,19.99,333.72
2022-04-25,65000,19.99,4.99,24.96
2022-04-29,56000,4.99,19.99,400.6
2022-06-23,57000,19.99,4.99,24.96
2022-07-06,59000,4.99,19.99,400.6
2022-08-01,59000,19.99,4.99,24.96
2022-08-08,60000,4.99,19.99,400.6
2022-10-03,63000,19.99,4.99,24.96
2022-10-10,64000,4.99,19.99,400.6
