date,Owners,Price,PriceChangeTo,discount
2017-11-02,,0.0,1.19,
2017-11-09,38000,1.19,1.99,167.23
2017-12-21,48000,1.99,0.99,49.75
2018-01-04,65000,0.99,1.99,201.01
2018-02-12,72000,1.99,0.99,49.75
2018-02-26,75000,0.99,1.99,201.01
2018-04-23,77000,1.99,0.99,49.75
2018-05-07,75000,0.99,1.99,201.01
2018-06-21,80000,1.99,0.79,39.7
2018-07-20,91000,0.79,1.99,251.9
2018-09-21,95000,1.99,0.79,39.7
2018-10-05,98000,0.79,1.99,251.9
2018-10-29,98000,1.99,0.79,39.7
2018-11-01,102000,0.79,1.99,251.9
2019-03-05,108000,1.99,0.79,39.7
2019-03-19,110000,0.79,1.99,251.9
2019-05-10,112000,1.99,0.79,39.7
2019-05-28,117000,0.79,1.99,251.9
2019-06-28,119000,1.99,0.8,40.2
2019-07-09,121000,0.8,1.99,248.75
