date,Owners,Price,PriceChangeTo,discount
2016-06-01,18000,0.0,26.99,
2016-06-08,26000,26.99,29.99,111.12
2016-06-23,32000,29.99,26.99,90.0
2016-07-04,40000,26.99,29.99,111.12
2016-11-23,56000,29.99,19.49,64.99
2016-11-29,57000,19.49,29.99,153.87
2016-12-22,68000,29.99,19.49,64.99
2017-01-02,78000,19.49,29.99,153.87
2017-03-10,86000,29.99,19.49,64.99
2017-03-17,86000,19.49,29.99,153.87
2017-06-22,88000,29.99,19.49,64.99
2017-07-05,90000,19.49,29.99,153.87
2017-11-22,102000,29.99,17.99,59.99
2017-11-28,101000,17.99,29.99,166.7
2017-12-21,106000,29.99,17.99,59.99
2018-01-04,106000,17.99,29.99,166.7
2018-02-15,103000,29.99,17.99,59.99
2018-02-18,105000,17.99,29.99,166.7
2018-06-21,91000,29.99,14.99,49.98
2018-07-05,93000,14.99,29.99,200.07
2018-11-21,98000,29.99,14.99,49.98
2018-11-27,99000,14.99,29.99,200.07
2018-12-20,99000,29.99,14.99,49.98
2019-01-03,100000,14.99,29.99,200.07
2019-02-04,102000,29.99,14.99,49.98
2019-02-11,102000,14.99,29.99,200.07
2019-03-16,103000,29.99,14.99,49.98
2019-03-19,103000,14.99,29.99,200.07
2019-04-11,103000,29.99,19.99,66.66
2019-04-29,106000,19.99,9.99,49.97
2019-05-06,107000,9.99,19.99,200.1
2019-06-25,109000,19.99,9.99,49.97
2019-07-09,112000,9.99,19.99,200.1
2019-10-31,116000,19.99,9.99,49.97
2019-11-06,116000,9.99,19.99,200.1
2019-11-26,118000,19.99,9.99,49.97
2019-12-03,118000,9.99,19.99,200.1
2019-12-19,120000,19.99,9.99,49.97
2020-01-02,85000,9.99,19.99,200.1
2020-01-23,110000,19.99,9.99,49.97
2020-01-27,108000,9.99,19.99,200.1
2020-04-30,108000,19.99,9.99,49.97
2020-05-06,109000,9.99,19.99,200.1
2020-06-25,110000,19.99,9.99,49.97
2020-07-09,110000,9.99,19.99,200.1
2020-09-23,112000,19.99,9.99,49.97
2020-10-07,112000,9.99,19.99,200.1
2020-11-25,113000,19.99,9.99,49.97
2020-12-01,114000,9.99,19.99,200.1
2020-12-22,114000,19.99,9.99,49.97
2021-01-05,115000,9.99,19.99,200.1
2021-02-12,115000,19.99,9.99,49.97
2021-02-14,115000,9.99,19.99,200.1
2021-04-29,115000,19.99,9.99,49.97
2021-05-06,116000,9.99,19.99,200.1
2021-06-24,118000,19.99,9.99,49.97
2021-07-08,82000,9.99,19.99,200.1
2021-09-23,122000,19.99,9.99,49.97
2021-09-27,123000,9.99,19.99,200.1
2021-11-24,125000,19.99,9.99,49.97
2021-12-01,125000,9.99,19.99,200.1
2021-12-22,125000,19.99,9.99,49.97
2022-01-05,126000,9.99,19.99,200.1
2022-01-26,127000,19.99,9.99,49.97
2022-02-03,127000,9.99,19.99,200.1
2022-05-05,129000,19.99,9.99,49.97
2022-05-12,130000,9.99,19.99,200.1
2022-06-23,131000,19.99,9.99,49.97
2022-07-07,212000,9.99,19.99,200.1
2022-08-29,134000,19.99,9.99,49.97
2022-09-05,135000,9.99,19.99,200.1
