date,Owners,Price,PriceChangeTo,discount
2015-06-11,64000,19.99,4.99,24.96
2015-06-22,64000,4.99,19.99,400.6
2015-10-24,79000,19.99,9.99,49.97
2015-10-28,82000,9.99,19.99,200.1
2015-11-26,83000,19.99,4.99,24.96
2015-12-01,82000,4.99,19.99,400.6
2015-12-22,82000,19.99,4.99,24.96
2016-01-04,85000,4.99,19.99,400.6
2016-02-05,85000,19.99,4.99,24.96
2016-02-13,86000,4.99,19.99,400.6
2016-06-23,85000,19.99,4.99,24.96
2016-07-04,83000,4.99,19.99,400.6
2016-08-03,87000,19.99,4.99,24.96
2016-08-17,90000,4.99,19.99,400.6
2016-11-01,93000,19.99,4.99,24.96
2016-11-15,97000,4.99,19.99,400.6
2016-11-23,93000,19.99,4.99,24.96
2016-11-29,90000,4.99,19.99,400.6
2016-12-22,95000,19.99,4.99,24.96
2017-01-02,98000,4.99,19.99,400.6
2017-02-17,94000,19.99,4.99,24.96
2017-02-24,96000,4.99,19.99,400.6
2017-04-21,97000,19.99,4.99,24.96
2017-04-28,95000,4.99,19.99,400.6
2017-06-22,96000,19.99,4.99,24.96
2017-07-05,99000,4.99,19.99,400.6
2017-07-13,97000,19.99,4.99,24.96
2017-07-19,98000,4.99,19.99,400.6
2017-11-22,101000,19.99,4.99,24.96
2017-12-04,98000,4.99,19.99,400.6
2017-12-21,98000,19.99,4.99,24.96
2018-01-04,106000,4.99,19.99,400.6
2018-02-16,96000,19.99,4.99,24.96
2018-02-20,95000,4.99,19.99,400.6
2018-03-29,94000,19.99,4.99,24.96
2018-04-06,102000,4.99,19.99,400.6
2018-06-20,98000,19.99,4.99,24.96
2018-07-05,100000,4.99,19.99,400.6
2018-07-19,101000,19.99,4.99,24.96
2018-08-02,102000,4.99,19.99,400.6
2018-09-27,108000,19.99,4.99,24.96
2018-10-11,110000,4.99,19.99,400.6
2018-10-30,111000,19.99,4.99,24.96
2018-11-01,112000,4.99,19.99,400.6
2018-11-21,111000,19.99,4.99,24.96
2018-11-27,113000,4.99,19.99,400.6
2018-12-20,113000,19.99,4.99,24.96
2019-01-03,113000,4.99,19.99,400.6
2019-03-14,116000,19.99,4.99,24.96
2019-03-17,116000,4.99,19.99,400.6
2019-04-11,116000,19.99,4.99,24.96
2019-04-25,119000,4.99,19.99,400.6
2019-06-25,136000,19.99,4.99,24.96
2019-07-09,138000,4.99,19.99,400.6
2019-09-26,148000,19.99,4.99,24.96
2019-10-03,156000,4.99,19.99,400.6
2019-10-27,155000,19.99,4.99,24.96
2019-11-01,156000,4.99,19.99,400.6
2019-11-26,160000,19.99,4.99,24.96
2019-12-03,161000,4.99,19.99,400.6
2019-12-19,161000,19.99,4.99,24.96
2020-01-02,163000,4.99,19.99,400.6
2020-01-23,150000,19.99,4.99,24.96
2020-01-27,103000,4.99,19.99,400.6
2020-03-17,148000,19.99,4.99,24.96
2020-03-31,153000,4.99,19.99,400.6
2020-06-25,335000,19.99,4.99,24.96
2020-07-09,337000,4.99,19.99,400.6
2020-10-29,345000,19.99,4.99,24.96
2020-11-02,344000,4.99,19.99,400.6
2020-11-25,344000,19.99,4.99,24.96
2020-12-01,345000,4.99,19.99,400.6
2020-12-22,344000,19.99,4.99,24.96
2021-01-05,343000,4.99,19.99,400.6
2021-02-11,15000,19.99,5.99,29.96
2021-02-14,15000,5.99,19.99,333.72
2021-06-24,336000,19.99,4.99,24.96
2021-07-08,337000,4.99,19.99,400.6
2021-10-28,247000,19.99,4.99,24.96
2021-11-01,247000,4.99,19.99,400.6
2021-11-24,248000,19.99,4.99,24.96
2021-11-30,248000,4.99,19.99,400.6
2021-12-22,248000,19.99,4.99,24.96
2022-01-05,248000,4.99,19.99,400.6
2022-06-23,249000,19.99,4.99,24.96
2022-07-07,250000,4.99,19.99,400.6
