date,Owners,Price,PriceChangeTo,discount
2017-08-31,12000,0.0,39.99,
2017-11-22,17000,39.99,29.99,74.99
2017-11-28,19000,29.99,39.99,133.34
2017-12-21,23000,39.99,29.99,74.99
2018-01-04,27000,29.99,39.99,133.34
2018-02-15,27000,39.99,29.99,74.99
2018-02-19,27000,29.99,39.99,133.34
2018-02-27,29000,39.99,29.99,74.99
2018-03-03,29000,29.99,39.99,133.34
2018-05-29,26000,39.99,19.99,49.99
2018-06-08,28000,19.99,39.99,200.05
2018-06-21,28000,39.99,19.59,48.99
2018-07-05,29000,19.59,39.99,204.13
2018-10-18,31000,39.99,19.99,49.99
2018-10-22,32000,19.99,39.99,200.05
2018-10-29,32000,39.99,29.99,74.99
2018-11-01,32000,29.99,39.99,133.34
2018-11-21,33000,39.99,15.99,39.98
2018-11-27,33000,15.99,39.99,250.09
2018-12-20,33000,39.99,15.99,39.98
2019-01-03,34000,15.99,39.99,250.09
2019-02-04,34000,39.99,15.99,39.98
2019-02-11,34000,15.99,39.99,250.09
2019-02-19,34000,39.99,15.99,39.98
2019-02-22,34000,15.99,39.99,250.09
2019-03-19,34000,39.99,15.99,39.98
2019-04-11,34000,15.99,39.99,250.09
2019-06-25,33000,39.99,19.99,49.99
2019-07-09,34000,19.99,39.99,200.05
2019-07-18,33000,39.99,19.99,49.99
2019-07-22,35000,19.99,39.99,200.05
2019-08-29,36000,39.99,14.0,35.01
2019-08-31,36000,14.0,39.99,285.64
2019-11-26,34000,39.99,13.99,34.98
2019-12-03,34000,13.99,39.99,285.85
2019-12-19,34000,39.99,13.99,34.98
2020-01-03,36000,13.99,39.99,285.85
2020-01-23,31000,39.99,27.99,69.99
2020-01-27,31000,27.99,39.99,142.87
2020-02-25,32000,39.99,13.99,34.98
2020-02-28,33000,13.99,39.99,285.85
2020-06-25,29000,39.99,13.99,34.98
2020-07-09,38000,13.99,39.99,285.85
2020-09-24,64000,39.99,7.99,19.98
2020-10-01,66000,7.99,39.99,500.5
2020-11-25,76000,39.99,13.99,34.98
2020-12-01,85000,13.99,39.99,285.85
2020-12-22,79000,39.99,13.99,34.98
2021-01-05,89000,13.99,39.99,285.85
2021-02-25,43000,39.99,7.99,19.98
2021-03-01,100000,7.99,39.99,500.5
2021-06-24,98000,39.99,13.99,34.98
2021-07-08,108000,13.99,39.99,285.85
2021-11-24,110000,39.99,7.99,19.98
2021-12-01,123000,7.99,39.99,500.5
2021-12-22,120000,39.99,7.99,19.98
2022-01-05,129000,7.99,39.99,500.5
2022-02-10,126000,39.99,7.99,19.98
2022-02-14,139000,7.99,39.99,500.5
2022-06-23,138000,39.99,7.99,19.98
2022-07-06,57000,7.99,39.99,500.5
2022-08-28,139000,39.99,7.99,19.98
2022-09-05,147000,7.99,39.99,500.5
