date,Owners,Price,PriceChangeTo,discount
2017-02-25,1000,0.0,7.19,
2017-03-02,1000,7.19,7.99,111.13
2017-05-08,2000,7.99,5.59,69.96
2017-05-15,2000,5.59,7.99,142.93
2017-06-22,2000,7.99,4.79,59.95
2017-07-05,3000,4.79,7.99,166.81
2017-09-15,3000,7.99,3.99,49.94
2017-09-18,3000,3.99,7.99,200.25
2017-10-27,4000,7.99,3.99,49.94
2017-11-01,4000,3.99,7.99,200.25
2017-11-22,4000,7.99,3.99,49.94
2017-11-29,3000,3.99,7.99,200.25
2017-12-21,3000,7.99,3.99,49.94
2018-01-04,5000,3.99,7.99,200.25
2018-01-25,5000,7.99,3.99,49.94
2018-02-01,4000,3.99,7.99,200.25
2018-04-01,7000,7.99,3.99,49.94
2018-04-06,6000,3.99,7.99,200.25
2018-06-21,15000,7.99,2.71,33.92
2018-07-05,18000,2.71,7.99,294.83
2018-08-07,19000,7.99,1.99,24.91
2018-08-21,21000,1.99,7.99,401.51
2018-10-29,23000,7.99,2.71,33.92
2018-11-01,23000,2.71,7.99,294.83
2018-11-21,26000,7.99,2.71,33.92
2018-11-27,24000,2.71,7.99,294.83
2018-12-20,25000,7.99,1.99,24.91
2019-01-03,26000,1.99,7.99,401.51
2019-02-04,27000,7.99,3.99,49.94
2019-02-11,27000,3.99,7.99,200.25
2019-03-11,28000,7.99,2.71,33.92
2019-03-18,28000,2.71,7.99,294.83
2019-06-25,28000,7.99,2.71,33.92
2019-07-09,30000,2.71,7.99,294.83
2019-09-02,30000,7.99,2.71,33.92
2019-09-09,30000,2.71,7.99,294.83
2019-11-26,35000,7.99,2.71,33.92
2019-12-03,35000,2.71,7.99,294.83
2019-12-19,35000,7.99,2.71,33.92
2020-01-02,36000,2.71,7.99,294.83
2020-04-08,35000,7.99,3.99,49.94
2020-04-16,57000,3.99,7.99,200.25
2020-06-25,49000,7.99,3.99,49.94
2020-07-09,52000,3.99,7.99,200.25
2020-11-25,58000,7.99,2.71,33.92
2020-12-01,60000,2.71,7.99,294.83
2020-12-22,57000,7.99,2.71,33.92
2021-01-05,59000,2.71,7.99,294.83
2021-01-21,58000,7.99,5.59,69.96
2021-01-26,58000,5.59,7.99,142.93
2021-06-24,71000,7.99,1.99,24.91
2021-07-08,64000,1.99,7.99,401.51
2021-09-20,68000,7.99,3.99,49.94
2021-09-27,72000,3.99,7.99,200.25
2021-11-24,72000,7.99,3.99,49.94
2021-12-01,74000,3.99,7.99,200.25
2021-12-22,74000,7.99,3.99,49.94
2022-01-05,74000,3.99,7.99,200.25
2022-01-27,77000,7.99,2.71,33.92
2022-02-03,78000,2.71,7.99,294.83
2022-02-14,78000,7.99,2.71,33.92
2022-02-27,84000,2.71,7.99,294.83
2022-03-28,81000,7.99,3.19,39.92
2022-04-11,82000,3.19,7.99,250.47
2022-05-09,82000,7.99,3.19,39.92
2022-05-23,82000,3.19,7.99,250.47
2022-06-23,82000,7.99,2.71,33.92
2022-07-06,83000,2.71,7.99,294.83
2022-07-18,83000,7.99,2.71,33.92
2022-08-01,85000,2.71,7.99,294.83
2022-08-29,85000,7.99,2.39,29.91
2022-09-12,87000,2.39,7.99,334.31
