date,Owners,Price,PriceChangeTo,discount
2015-09-01,3000,19.99,24.99,125.01
2015-11-25,5000,24.99,18.74,74.99
2015-12-01,6000,18.74,24.99,133.35
2015-12-22,6000,24.99,18.74,74.99
2016-01-04,6000,18.74,24.99,133.35
2016-02-05,8000,24.99,16.74,66.99
2016-02-12,8000,16.74,24.99,149.28
2016-02-15,8000,24.99,17.49,69.99
2016-02-22,8000,17.49,24.99,142.88
2016-05-30,9000,24.99,16.74,66.99
2016-06-06,9000,16.74,24.99,149.28
2016-06-22,12000,24.99,12.49,49.98
2016-06-23,13000,12.49,14.99,120.02
2016-07-04,11000,14.99,24.99,166.71
2016-08-01,12000,24.99,16.74,66.99
2016-08-08,12000,16.74,24.99,149.28
2016-10-03,12000,24.99,16.74,66.99
2016-10-10,15000,16.74,24.99,149.28
2016-10-28,14000,24.99,15.99,63.99
2016-11-01,15000,15.99,24.99,156.29
2016-11-23,14000,24.99,12.49,49.98
2016-11-29,13000,12.49,24.99,200.08
2016-12-05,15000,24.99,12.49,49.98
2016-12-12,18000,12.49,24.99,200.08
2016-12-21,17000,24.99,12.49,49.98
2017-01-02,17000,12.49,24.99,200.08
2017-02-20,17000,24.99,14.99,59.98
2017-02-27,17000,14.99,24.99,166.71
2017-04-24,18000,24.99,14.99,59.98
2017-05-01,20000,14.99,24.99,166.71
2017-06-22,24000,24.99,12.49,49.98
2017-07-05,28000,12.49,24.99,200.08
2017-07-10,29000,24.99,14.99,59.98
2017-07-24,28000,14.99,24.99,166.71
2017-08-28,30000,24.99,12.49,49.98
2017-09-04,30000,12.49,24.99,200.08
2017-10-02,35000,24.99,14.99,59.98
2017-10-16,31000,14.99,24.99,166.71
2017-10-27,30000,24.99,12.49,49.98
2017-11-01,32000,12.49,24.99,200.08
2017-11-02,32000,24.99,12.49,49.98
2017-11-06,34000,12.49,24.99,200.08
2017-11-22,34000,24.99,12.49,49.98
2017-11-28,35000,12.49,24.99,200.08
2017-12-19,40000,24.99,9.99,39.98
2018-01-04,44000,9.99,24.99,250.15
2018-02-14,42000,24.99,8.49,33.97
2018-02-19,44000,8.49,24.99,294.35
2018-02-20,45000,24.99,14.99,59.98
2018-03-05,42000,14.99,24.99,166.71
2018-03-12,41000,24.99,20.99,83.99
2018-03-26,45000,20.99,24.99,119.06
2018-04-19,46000,24.99,8.49,33.97
2018-04-25,48000,8.49,24.99,294.35
2018-04-30,51000,24.99,9.99,39.98
2018-05-14,52000,9.99,24.99,250.15
2018-05-22,52000,24.99,13.99,55.98
2018-05-23,53000,13.99,24.99,178.63
2018-05-24,53000,24.99,13.99,55.98
2018-05-26,53000,13.99,24.99,178.63
2018-05-28,53000,24.99,13.99,55.98
2018-05-29,52000,13.99,24.99,178.63
2018-05-30,52000,24.99,13.99,55.98
2018-05-31,53000,13.99,24.99,178.63
2018-06-01,53000,24.99,13.99,55.98
2018-06-02,54000,13.99,24.99,178.63
2018-06-21,63000,24.99,8.49,33.97
2018-07-05,63000,8.49,24.99,294.35
2018-07-09,65000,24.99,8.49,33.97
2018-07-23,56000,8.49,24.99,294.35
2018-07-31,55000,24.99,11.89,47.58
2018-08-01,54000,11.89,24.99,210.18
2018-08-02,55000,24.99,11.89,47.58
2018-08-05,57000,11.89,24.99,210.18
2018-08-07,57000,24.99,11.89,47.58
2018-08-11,58000,11.89,24.99,210.18
2018-10-08,79000,24.99,6.24,24.97
2018-10-22,67000,6.24,24.99,400.48
2018-10-29,65000,24.99,6.24,24.97
2018-11-01,67000,6.24,24.99,400.48
2018-11-21,62000,24.99,6.24,24.97
2018-11-27,64000,6.24,24.99,400.48
2018-12-20,63000,24.99,6.24,24.97
2019-01-17,71000,6.24,24.99,400.48
2019-02-04,67000,24.99,6.24,24.97
2019-02-11,68000,6.24,24.99,400.48
2019-02-27,68000,24.99,6.24,24.97
2019-03-03,81000,6.24,24.99,400.48
2019-03-14,72000,24.99,6.24,24.97
2019-04-11,72000,6.24,24.99,400.48
2019-05-28,79000,24.99,4.99,19.97
2019-06-06,78000,4.99,24.99,500.8
2019-06-25,77000,24.99,4.99,19.97
2019-07-09,81000,4.99,24.99,500.8
2019-08-22,88000,24.99,4.99,19.97
2019-09-05,91000,4.99,24.99,500.8
2019-10-28,93000,24.99,4.99,19.97
2019-11-01,101000,4.99,24.99,500.8
2019-11-06,96000,24.99,4.99,19.97
2019-11-20,105000,4.99,24.99,500.8
2019-11-26,102000,24.99,4.99,19.97
2019-12-03,105000,4.99,24.99,500.8
2019-12-05,113000,24.99,2.49,9.96
2019-12-09,165000,2.49,24.99,1003.61
2019-12-19,115000,24.99,2.49,9.96
2020-01-02,128000,2.49,24.99,1003.61
2020-01-23,106000,24.99,2.49,9.96
2020-01-26,124000,2.49,24.99,1003.61
2020-03-19,130000,24.99,2.49,9.96
2020-04-02,136000,2.49,24.99,1003.61
2020-04-23,137000,24.99,2.49,9.96
2020-04-28,143000,2.49,24.99,1003.61
2020-05-14,141000,24.99,2.49,9.96
2020-05-28,74000,2.49,24.99,1003.61
2020-06-24,144000,24.99,2.49,9.96
2020-07-09,148000,2.49,24.99,1003.61
2020-07-23,151000,24.99,2.49,9.96
2020-08-06,153000,2.49,24.99,1003.61
2020-09-17,155000,24.99,2.49,9.96
2020-10-01,157000,2.49,24.99,1003.61
2020-10-29,159000,24.99,2.49,9.96
2020-11-02,161000,2.49,24.99,1003.61
2020-11-12,162000,24.99,2.49,9.96
2020-12-01,165000,2.49,24.99,1003.61
2020-12-22,165000,24.99,2.49,9.96
2021-01-05,64000,2.49,24.99,1003.61
2021-01-14,65000,24.99,2.49,9.96
2021-01-28,171000,2.49,24.99,1003.61
2021-02-11,171000,24.99,2.49,9.96
2021-02-14,171000,2.49,24.99,1003.61
2021-03-08,173000,24.99,2.49,9.96
2021-03-29,172000,2.49,24.99,1003.61
2021-04-13,84000,24.99,14.99,59.98
2021-04-29,174000,14.99,1.94,12.94
2021-05-03,183000,1.94,14.99,772.68
2021-05-09,178000,14.99,1.94,12.94
2021-05-23,183000,1.94,14.99,772.68
2021-06-24,182000,14.99,1.94,12.94
2021-07-08,184000,1.94,14.99,772.68
2021-07-22,186000,14.99,1.49,9.94
2021-08-05,187000,1.49,14.99,1006.04
2021-09-16,190000,14.99,1.49,9.94
2021-09-30,193000,1.49,14.99,1006.04
2021-10-28,194000,14.99,1.49,9.94
2021-11-01,195000,1.49,14.99,1006.04
2021-11-11,195000,14.99,1.49,9.94
2021-12-01,199000,1.49,14.99,1006.04
2021-12-22,201000,14.99,1.49,9.94
2022-01-05,202000,1.49,14.99,1006.04
2022-01-27,203000,14.99,1.49,9.94
2022-02-02,203000,1.49,14.99,1006.04
2022-02-04,204000,14.99,1.49,9.94
2022-02-17,205000,1.49,14.99,1006.04
2022-03-04,207000,14.99,9.99,66.64
2022-04-21,210000,9.99,0.99,9.91
2022-05-05,211000,0.99,9.99,1009.09
2022-06-02,213000,9.99,0.99,9.91
2022-06-16,111000,0.99,9.99,1009.09
2022-06-23,215000,9.99,0.99,9.91
2022-07-06,216000,0.99,9.99,1009.09
2022-07-14,216000,9.99,0.99,9.91
2022-07-28,218000,0.99,9.99,1009.09
2022-08-25,221000,9.99,0.99,9.91
2022-09-08,222000,0.99,9.99,1009.09
2022-10-05,227000,9.99,0.99,9.91
2022-10-20,231000,0.99,9.99,1009.09
