date,Owners,Price,PriceChangeTo,discount
2015-04-01,160000,0.0,14.99,
2015-06-11,167000,14.99,4.94,32.96
2015-06-22,165000,4.94,14.99,303.44
2015-10-12,178000,14.99,7.49,49.97
2015-10-19,174000,7.49,14.99,200.13
2015-10-29,171000,14.99,4.94,32.96
2015-11-02,170000,4.94,14.99,303.44
2015-11-25,172000,14.99,4.94,32.96
2015-12-01,169000,4.94,14.99,303.44
2015-12-22,171000,14.99,3.74,24.95
2016-01-04,173000,3.74,14.99,400.8
2016-02-05,184000,14.99,7.49,49.97
2016-02-13,173000,7.49,14.99,200.13
2016-06-13,179000,14.99,7.49,49.97
2016-07-04,176000,7.49,14.99,200.13
2016-10-28,187000,14.99,4.94,32.96
2016-11-01,191000,4.94,14.99,303.44
2016-11-23,192000,14.99,7.49,49.97
2016-11-29,185000,7.49,14.99,200.13
2016-12-12,196000,14.99,4.94,32.96
2016-12-19,196000,4.94,14.99,303.44
2016-12-22,199000,14.99,4.94,32.96
2017-01-02,209000,4.94,14.99,303.44
2017-02-27,198000,14.99,7.49,49.97
2017-03-06,200000,7.49,14.99,200.13
2017-06-22,205000,14.99,4.94,32.96
2017-07-05,206000,4.94,14.99,303.44
2017-10-26,207000,14.99,4.94,32.96
2017-11-01,206000,4.94,14.99,303.44
2017-11-23,208000,14.99,4.94,32.96
2017-11-28,205000,4.94,14.99,303.44
2017-12-21,212000,14.99,4.94,32.96
2018-01-04,215000,4.94,14.99,303.44
2018-02-15,203000,14.99,4.94,32.96
2018-02-19,198000,4.94,14.99,303.44
2018-06-20,199000,14.99,7.49,49.97
2018-07-05,202000,7.49,14.99,200.13
2018-10-29,208000,14.99,11.24,74.98
2018-11-01,208000,11.24,14.99,133.36
2018-11-21,210000,14.99,7.49,49.97
2018-11-27,211000,7.49,14.99,200.13
2018-12-20,211000,14.99,7.49,49.97
2019-01-03,213000,7.49,14.99,200.13
2019-02-04,214000,14.99,4.94,32.96
2019-02-11,216000,4.94,14.99,303.44
2019-06-25,229000,14.99,7.49,49.97
2019-07-09,231000,7.49,14.99,200.13
2019-12-19,241000,14.99,4.64,30.95
2020-01-02,169000,4.64,14.99,323.06
2020-01-23,222000,14.99,3.74,24.95
2020-01-27,220000,3.74,14.99,400.8
2020-05-02,221000,14.99,4.94,32.96
2020-05-04,223000,4.94,14.99,303.44
2020-06-25,411000,14.99,4.94,32.96
2020-07-09,411000,4.94,14.99,303.44
2020-12-22,415000,14.99,4.94,32.96
2021-01-05,416000,4.94,14.99,303.44
2021-02-12,2000,14.99,4.94,32.96
2021-02-14,2000,4.94,14.99,303.44
2021-06-24,409000,14.99,4.94,32.96
2021-07-08,410000,4.94,14.99,303.44
2021-10-28,414000,14.99,4.94,32.96
2021-11-01,414000,4.94,14.99,303.44
2021-11-24,416000,14.99,4.94,32.96
2021-11-30,416000,4.94,14.99,303.44
2021-12-22,417000,14.99,3.74,24.95
2022-01-05,418000,3.74,14.99,400.8
