date,Owners,Price,PriceChangeTo,discount
2015-04-02,500000,0.0,18.99,
2015-06-11,221000,18.99,9.49,49.97
2015-06-19,229000,9.49,4.74,49.95
2015-06-20,228000,4.74,9.49,200.21
2015-06-22,229000,9.49,18.99,200.11
2015-07-07,230000,18.99,14.99,78.94
2015-07-24,238000,14.99,9.89,65.98
2015-07-31,236000,9.89,14.99,151.57
2015-12-22,252000,14.99,7.49,49.97
2016-01-04,243000,7.49,14.99,200.13
2016-01-08,244000,14.99,9.99,66.64
2016-06-23,246000,9.99,4.99,49.95
2016-07-04,242000,4.99,9.99,200.2
2016-10-28,253000,9.99,4.99,49.95
2016-11-02,257000,4.99,9.99,200.2
2016-11-23,250000,9.99,4.99,49.95
2016-11-29,257000,4.99,9.99,200.2
2016-12-22,261000,9.99,4.99,49.95
2017-01-03,244000,4.99,9.99,200.2
2017-03-30,258000,9.99,7.49,74.97
2017-04-03,263000,7.49,9.99,133.38
2017-04-05,260000,9.99,7.49,74.97
2017-04-10,258000,7.49,9.99,133.38
2017-06-22,255000,9.99,4.99,49.95
2017-07-05,253000,4.99,9.99,200.2
2017-12-21,252000,9.99,4.99,49.95
2018-01-04,261000,4.99,9.99,200.2
2018-04-25,248000,9.99,4.99,49.95
2018-04-27,237000,4.99,9.99,200.2
2018-06-20,238000,9.99,4.99,49.95
2018-07-05,238000,4.99,9.99,200.2
2018-10-29,310000,9.99,4.99,49.95
2018-11-01,311000,4.99,9.99,200.2
2018-11-21,311000,9.99,4.99,49.95
2018-11-27,311000,4.99,9.99,200.2
2018-12-20,314000,9.99,4.99,49.95
2019-01-03,315000,4.99,9.99,200.2
2019-06-25,329000,9.99,4.99,49.95
2019-07-09,331000,4.99,9.99,200.2
2019-10-27,343000,9.99,4.99,49.95
2019-11-01,343000,4.99,9.99,200.2
2019-11-26,344000,9.99,4.99,49.95
2019-12-03,344000,4.99,9.99,200.2
2019-12-19,342000,9.99,4.99,49.95
2020-01-02,344000,4.99,9.99,200.2
2020-01-23,311000,9.99,4.99,49.95
2020-01-27,307000,4.99,9.99,200.2
