date,Owners,Price,PriceChangeTo,discount
2015-04-21,10000,12.99,11.99,92.3
2015-06-11,12000,11.99,8.99,74.98
2015-06-22,12000,8.99,11.99,133.37
2015-12-22,14000,11.99,5.99,49.96
2016-01-04,17000,5.99,11.99,200.17
2016-08-07,21000,11.99,8.39,69.97
2016-08-15,22000,8.39,11.99,142.91
2016-10-28,25000,11.99,4.07,33.94
2016-11-01,25000,4.07,11.99,294.59
2016-11-24,26000,11.99,4.07,33.94
2016-11-29,25000,4.07,11.99,294.59
2016-12-21,30000,11.99,4.07,33.94
2017-01-01,30000,4.07,11.99,294.59
2017-04-03,29000,11.99,9.99,83.32
2017-06-22,31000,9.99,2.49,24.92
2017-07-05,33000,2.49,9.99,401.2
2017-10-26,36000,9.99,2.49,24.92
2017-11-01,36000,2.49,9.99,401.2
2017-11-22,35000,9.99,2.49,24.92
2017-11-28,37000,2.49,9.99,401.2
2017-12-21,37000,9.99,2.49,24.92
2018-01-05,42000,2.49,9.99,401.2
2018-06-21,8000,9.99,2.49,24.92
2018-07-05,51000,2.49,9.99,401.2
2018-08-08,54000,9.99,6.99,69.97
2018-08-22,56000,6.99,9.99,142.92
2018-10-29,58000,9.99,1.99,19.92
2018-11-01,62000,1.99,9.99,502.01
2018-11-21,59000,9.99,1.99,19.92
2018-11-27,61000,1.99,9.99,502.01
2018-12-20,58000,9.99,1.99,19.92
2019-01-03,62000,1.99,9.99,502.01
2019-02-04,59000,9.99,1.99,19.92
2019-02-11,61000,1.99,9.99,502.01
2019-06-25,63000,9.99,1.99,19.92
2019-07-09,64000,1.99,9.99,502.01
2019-10-28,61000,9.99,1.99,19.92
2019-11-01,64000,1.99,9.99,502.01
2019-11-09,60000,9.99,2.49,24.92
2019-11-12,61000,2.49,9.99,401.2
2019-11-26,62000,9.99,2.49,24.92
2019-12-03,62000,2.49,9.99,401.2
2019-12-19,62000,9.99,2.49,24.92
2020-01-02,64000,2.49,9.99,401.2
2020-01-23,58000,9.99,2.49,24.92
2020-01-27,59000,2.49,9.99,401.2
2020-04-30,61000,9.99,0.99,9.91
2020-05-04,62000,0.99,9.99,1009.09
2020-05-05,61000,9.99,0.99,9.91
2020-05-11,62000,0.99,9.99,1009.09
2020-06-25,57000,9.99,0.99,9.91
2020-07-09,58000,0.99,9.99,1009.09
2020-09-24,58000,9.99,0.99,9.91
2020-09-28,61000,0.99,9.99,1009.09
2020-10-29,59000,9.99,0.99,9.91
2020-11-02,60000,0.99,9.99,1009.09
2020-11-25,59000,9.99,0.99,9.91
2020-12-01,60000,0.99,9.99,1009.09
2020-12-22,60000,9.99,0.99,9.91
2021-01-05,61000,0.99,9.99,1009.09
2021-02-12,28000,9.99,0.99,9.91
2021-02-14,28000,0.99,9.99,1009.09
2021-06-24,64000,9.99,0.99,9.91
2021-07-08,65000,0.99,9.99,1009.09
2021-08-31,61000,9.99,0.99,9.91
2021-09-07,62000,0.99,9.99,1009.09
2021-10-28,58000,9.99,0.99,9.91
2021-11-01,59000,0.99,9.99,1009.09
2021-11-24,58000,9.99,0.99,9.91
2021-12-01,59000,0.99,9.99,1009.09
2021-12-22,60000,9.99,0.99,9.91
2022-01-05,59000,0.99,9.99,1009.09
2022-01-17,64000,9.99,0.99,9.91
2022-01-19,65000,0.99,9.99,1009.09
2022-01-27,60000,9.99,0.99,9.91
2022-02-03,59000,0.99,9.99,1009.09
2022-06-23,57000,9.99,0.99,9.91
2022-07-07,58000,0.99,9.99,1009.09
2022-08-01,57000,9.99,0.99,9.91
2022-08-08,66000,0.99,9.99,1009.09
