date,Owners,Price,PriceChangeTo,discount
2015-06-11,45000,14.99,7.49,49.97
2015-06-22,47000,7.49,14.99,200.13
2015-10-19,153000,14.99,11.24,74.98
2015-10-26,156000,11.24,14.99,133.36
2015-11-25,157000,14.99,10.04,66.98
2015-12-01,160000,10.04,14.99,149.3
2015-12-05,163000,14.99,7.49,49.97
2015-12-07,163000,7.49,14.99,200.13
2015-12-22,165000,14.99,7.49,49.97
2016-01-04,174000,7.49,14.99,200.13
2016-02-29,180000,14.99,11.99,79.99
2016-03-07,180000,11.99,14.99,125.02
2016-05-23,184000,14.99,10.04,66.98
2016-05-29,190000,10.04,14.99,149.3
2016-06-23,188000,14.99,8.24,54.97
2016-07-04,184000,8.24,14.99,181.92
2016-09-05,189000,14.99,7.49,49.97
2016-09-12,190000,7.49,14.99,200.13
2016-11-23,207000,14.99,4.94,32.96
2016-11-29,207000,4.94,14.99,303.44
2016-12-05,202000,14.99,7.49,49.97
2016-12-12,208000,7.49,14.99,200.13
2016-12-22,207000,14.99,4.94,32.96
2017-01-02,209000,4.94,14.99,303.44
2017-04-10,222000,14.99,10.04,66.98
2017-04-17,218000,10.04,14.99,149.3
2017-06-12,215000,14.99,7.49,49.97
2017-06-19,218000,7.49,14.99,200.13
2017-06-22,222000,14.99,4.94,32.96
2017-07-05,232000,4.94,14.99,303.44
2017-08-14,234000,14.99,7.49,49.97
2017-08-21,242000,7.49,14.99,200.13
2017-11-23,363000,14.99,4.94,32.96
2017-11-28,360000,4.94,14.99,303.44
2017-12-20,369000,14.99,4.94,32.96
2018-01-04,377000,4.94,14.99,303.44
2018-01-15,365000,14.99,7.49,49.97
2018-01-22,368000,7.49,14.99,200.13
2018-02-16,368000,14.99,4.94,32.96
2018-02-20,362000,4.94,14.99,303.44
2018-03-19,366000,14.99,7.49,49.97
2018-03-26,368000,7.49,14.99,200.13
2018-05-21,332000,14.99,5.09,33.96
2018-05-28,348000,5.09,14.99,294.5
2018-06-20,334000,14.99,5.09,33.96
2018-07-05,336000,5.09,14.99,294.5
2018-07-23,331000,14.99,5.09,33.96
2018-07-30,343000,5.09,14.99,294.5
2018-09-24,331000,14.99,5.09,33.96
2018-10-01,337000,5.09,14.99,294.5
2018-10-30,343000,14.99,5.09,33.96
2018-11-01,347000,5.09,14.99,294.5
2018-11-21,347000,14.99,7.49,49.97
2018-11-27,345000,7.49,14.99,200.13
2018-12-03,343000,14.99,7.49,49.97
2018-12-10,344000,7.49,14.99,200.13
2018-12-20,345000,14.99,7.49,49.97
2019-01-03,349000,7.49,14.99,200.13
2019-01-24,342000,14.99,5.09,33.96
2019-01-28,379000,5.09,14.99,294.5
2019-02-04,353000,14.99,5.09,33.96
2019-02-11,346000,5.09,14.99,294.5
2019-02-18,344000,14.99,5.09,33.96
2019-02-25,349000,5.09,14.99,294.5
2019-06-10,367000,14.99,4.64,30.95
2019-06-17,421000,4.64,14.99,323.06
2019-06-25,380000,14.99,4.64,30.95
2019-07-09,395000,4.64,14.99,323.06
2019-11-20,394000,14.99,4.64,30.95
2019-11-25,399000,4.64,14.99,323.06
2019-11-26,396000,14.99,7.49,49.97
2019-12-03,394000,7.49,14.99,200.13
2019-12-19,424000,14.99,7.49,49.97
2020-01-02,426000,7.49,14.99,200.13
2020-01-23,376000,14.99,7.49,49.97
2020-01-27,374000,7.49,14.99,200.13
2020-01-31,363000,14.99,7.49,49.97
2020-02-02,372000,7.49,14.99,200.13
2020-03-28,367000,14.99,5.09,33.96
2020-04-01,366000,5.09,14.99,294.5
2020-06-25,525000,14.99,4.64,30.95
2020-07-09,526000,4.64,14.99,323.06
2020-11-25,525000,14.99,5.99,39.96
2020-12-01,525000,5.99,14.99,250.25
2020-12-22,524000,14.99,5.99,39.96
2021-01-05,524000,5.99,14.99,250.25
2021-02-12,33000,14.99,4.49,29.95
2021-02-15,33000,4.49,14.99,333.85
2021-06-24,510000,14.99,3.44,22.95
2021-07-08,35000,3.44,14.99,435.76
2021-09-29,507000,14.99,4.49,29.95
2021-10-07,506000,4.49,14.99,333.85
2021-11-24,508000,14.99,4.49,29.95
2021-12-01,507000,4.49,14.99,333.85
2021-12-22,507000,14.99,4.49,29.95
2022-01-05,507000,4.49,14.99,333.85
2022-06-27,506000,14.99,3.29,21.95
2022-07-07,505000,3.29,14.99,455.62
2022-07-15,505000,14.99,3.29,21.95
2022-07-18,505000,3.29,14.99,455.62
2022-08-15,506000,14.99,3.29,21.95
2022-08-22,504000,3.29,14.99,455.62
2022-09-29,507000,14.99,3.14,20.95
2022-10-07,503000,3.14,14.99,477.39
