date,Owners,Price,PriceChangeTo,discount
2015-04-02,102000,29.99,10.19,33.98
2015-04-06,110000,10.19,29.99,294.31
2015-06-11,127000,29.99,14.99,49.98
2015-06-12,132000,14.99,7.49,49.97
2015-06-14,138000,7.49,14.99,200.13
2015-06-20,147000,14.99,7.49,49.97
2015-06-22,150000,7.49,29.99,400.4
2015-09-17,170000,29.99,11.24,37.48
2015-09-21,171000,11.24,29.99,266.81
2015-10-08,180000,29.99,7.5,25.01
2015-10-11,184000,7.5,29.99,399.87
2015-11-25,185000,29.99,7.49,24.97
2015-12-02,191000,7.49,29.99,400.4
2015-12-22,200000,29.99,7.49,24.97
2016-01-04,205000,7.49,29.99,400.4
2016-02-05,225000,29.99,7.49,24.97
2016-02-13,218000,7.49,29.99,400.4
2016-03-23,228000,29.99,7.49,24.97
2016-03-24,229000,7.49,7.5,100.13
2016-03-29,231000,7.5,29.99,399.87
2016-06-23,246000,29.99,7.49,24.97
2016-07-06,248000,7.49,29.99,400.4
2016-08-04,258000,29.99,7.49,24.97
2016-08-08,265000,7.49,29.99,400.4
2016-09-14,269000,29.99,7.49,24.97
2016-09-19,277000,7.49,29.99,400.4
2016-11-23,305000,29.99,7.49,24.97
2016-11-29,306000,7.49,29.99,400.4
2016-12-22,311000,29.99,7.49,24.97
2017-01-02,321000,7.49,29.99,400.4
2017-02-10,322000,29.99,7.49,24.97
2017-02-13,326000,7.49,29.99,400.4
2017-04-13,343000,29.99,7.49,24.97
2017-04-17,341000,7.49,29.99,400.4
2017-04-25,349000,29.99,7.49,24.97
2017-04-28,348000,7.49,29.99,400.4
2017-06-22,356000,29.99,7.49,24.97
2017-07-05,372000,7.49,29.99,400.4
2017-07-20,373000,29.99,19.99,66.66
2017-08-08,374000,19.99,4.99,24.96
2017-08-11,378000,4.99,19.99,400.6
2017-09-28,393000,19.99,4.99,24.96
2017-10-02,394000,4.99,19.99,400.6
2017-11-22,390000,19.99,4.99,24.96
2017-11-29,397000,4.99,19.99,400.6
2017-12-21,386000,19.99,4.99,24.96
2018-01-04,405000,4.99,19.99,400.6
2018-02-15,404000,19.99,4.99,24.96
2018-02-19,401000,4.99,19.99,400.6
2018-03-01,404000,19.99,4.99,24.96
2018-03-05,406000,4.99,19.99,400.6
2018-03-28,420000,19.99,4.99,24.96
2018-04-02,420000,4.99,19.99,400.6
2018-06-20,392000,19.99,4.99,24.96
2018-07-05,200000,4.99,19.99,400.6
2018-08-14,400000,19.99,4.99,24.96
2018-08-17,403000,4.99,19.99,400.6
2018-09-27,409000,19.99,8.74,43.72
2018-09-30,413000,8.74,19.99,228.72
2018-11-21,415000,19.99,8.74,43.72
2018-11-25,419000,8.74,19.99,228.72
2018-11-26,418000,19.99,8.74,43.72
2018-11-27,418000,8.74,19.99,228.72
2018-12-11,419000,19.99,4.99,24.96
2018-12-14,422000,4.99,19.99,400.6
2018-12-22,423000,19.99,8.74,43.72
2018-12-24,423000,8.74,19.99,228.72
2018-12-26,424000,19.99,8.74,43.72
2018-12-28,424000,8.74,19.99,228.72
