date,Owners,Price,PriceChangeTo,discount
2018-01-04,3000,1.79,1.99,111.17
2018-02-15,5000,1.99,0.99,49.75
2018-02-19,5000,0.99,1.99,201.01
2018-03-24,6000,1.99,0.99,49.75
2018-03-31,6000,0.99,1.99,201.01
2018-05-31,12000,1.99,1.39,69.85
2018-06-07,13000,1.39,1.99,143.17
2018-06-21,16000,1.99,0.49,24.62
2018-07-05,19000,0.49,1.99,406.12
2018-09-13,41000,1.99,0.49,24.62
2018-09-20,50000,0.49,1.99,406.12
2018-10-29,62000,1.99,0.49,24.62
2018-11-01,57000,0.49,1.99,406.12
2018-11-15,78000,1.99,0.79,39.7
2018-11-19,81000,0.79,1.99,251.9
2018-11-21,90000,1.99,0.99,49.75
2018-11-27,113000,0.99,1.99,201.01
2018-12-20,118000,1.99,0.49,24.62
2019-01-03,119000,0.49,1.99,406.12
2019-02-04,132000,1.99,0.99,49.75
2019-02-11,132000,0.99,1.99,201.01
2019-03-05,131000,1.99,0.99,49.75
2019-03-19,130000,0.99,1.99,201.01
2019-05-28,106000,1.99,0.79,39.7
2019-06-02,105000,0.79,1.99,251.9
2019-06-24,91000,1.99,0.49,24.62
2019-07-09,70000,0.49,1.99,406.12
2019-07-23,59000,1.99,1.49,74.87
2019-08-06,53000,1.49,1.99,133.56
2019-09-27,46000,1.99,0.99,49.75
2019-10-11,50000,0.99,1.99,201.01
2019-10-28,44000,1.99,0.69,34.67
2019-11-01,45000,0.69,1.99,288.41
2019-11-26,41000,1.99,0.99,49.75
2019-12-03,40000,0.99,1.99,201.01
2019-12-19,38000,1.99,0.49,24.62
2020-01-02,36000,0.49,1.99,406.12
2020-01-17,33000,1.99,0.99,49.75
2020-01-31,32000,0.99,1.99,201.01
2020-03-18,31000,1.99,0.49,24.62
2020-04-01,41000,0.49,1.99,406.12
2020-06-25,32000,1.99,0.49,24.62
2020-07-09,32000,0.49,1.99,406.12
2020-07-17,33000,1.99,0.49,24.62
2020-08-01,36000,0.49,1.99,406.12
2020-09-15,37000,1.99,0.99,49.75
2020-09-21,39000,0.99,1.99,201.01
2020-10-29,39000,1.99,1.39,69.85
2020-11-02,39000,1.39,1.99,143.17
2020-11-16,48000,1.99,0.99,49.75
2020-11-22,41000,0.99,1.99,201.01
2020-11-25,41000,1.99,0.99,49.75
2020-12-01,41000,0.99,1.99,201.01
2020-12-22,41000,1.99,0.49,24.62
2021-01-05,43000,0.49,1.99,406.12
2021-01-11,43000,1.99,0.49,24.62
2021-01-18,47000,0.49,1.99,406.12
2021-02-12,47000,1.99,0.49,24.62
2021-02-16,47000,0.49,1.99,406.12
2021-03-08,49000,1.99,0.49,24.62
2021-03-15,52000,0.49,1.99,406.12
2021-04-26,51000,1.99,0.99,49.75
2021-05-03,53000,0.99,1.99,201.01
2021-06-24,54000,1.99,0.49,24.62
2021-07-08,58000,0.49,1.99,406.12
2021-07-12,57000,1.99,0.99,49.75
2021-07-19,59000,0.99,1.99,201.01
2021-09-20,61000,1.99,0.99,49.75
2021-09-27,66000,0.99,1.99,201.01
2021-10-28,64000,1.99,0.49,24.62
2021-11-01,70000,0.49,1.99,406.12
2021-11-24,68000,1.99,0.49,24.62
2021-12-01,78000,0.49,1.99,406.12
2021-12-13,75000,1.99,0.49,24.62
2021-12-20,81000,0.49,1.99,406.12
2021-12-21,80000,1.99,0.49,24.62
2022-01-05,83000,0.49,1.99,406.12
2022-01-27,84000,1.99,0.49,24.62
2022-02-03,86000,0.49,1.99,406.12
2022-02-07,87000,1.99,0.99,49.75
2022-02-14,89000,0.99,1.99,201.01
2022-04-04,90000,1.99,0.99,49.75
2022-04-11,93000,0.99,1.99,201.01
2022-05-09,92000,1.99,0.99,49.75
2022-05-16,95000,0.99,1.99,201.01
2022-06-13,94000,1.99,0.99,49.75
2022-06-20,97000,0.99,1.99,201.01
2022-06-23,95000,1.99,0.49,24.62
2022-07-07,121000,0.49,1.99,406.12
2022-07-18,105000,1.99,0.99,49.75
2022-07-25,109000,0.99,1.99,201.01
2022-08-22,107000,1.99,0.99,49.75
2022-08-29,111000,0.99,1.99,201.01
2022-09-26,107000,1.99,0.99,49.75
2022-10-03,123000,0.99,1.99,201.01
2022-10-31,113000,1.99,1.49,74.87
