date,Owners,Price,PriceChangeTo,discount
2015-05-04,48000,8.99,2.24,24.92
2015-05-13,46000,2.24,8.99,401.34
2015-06-11,52000,8.99,2.24,24.92
2015-06-22,53000,2.24,8.99,401.34
2015-08-17,56000,8.99,2.06,22.91
2015-08-24,61000,2.06,8.99,436.41
2015-11-09,65000,8.99,10.39,115.57
2015-11-23,69000,10.39,12.99,125.02
2015-11-25,67000,12.99,10.39,79.98
2015-12-01,68000,10.39,12.99,125.02
2015-12-22,74000,12.99,9.74,74.98
2016-01-04,74000,9.74,12.99,133.37
2016-02-05,84000,12.99,9.09,69.98
2016-02-12,81000,9.09,12.99,142.9
2016-03-07,86000,12.99,8.7,66.97
2016-03-14,85000,8.7,12.99,149.31
2016-06-23,91000,12.99,6.49,49.96
2016-07-04,91000,6.49,12.99,200.15
2016-07-11,96000,12.99,6.49,49.96
2016-07-18,99000,6.49,12.99,200.15
2016-10-27,105000,12.99,3.24,24.94
2016-11-01,104000,3.24,12.99,400.93
2016-11-23,111000,12.99,4.41,33.95
2016-11-29,112000,4.41,12.99,294.56
2016-12-22,112000,12.99,4.41,33.95
2017-01-02,118000,4.41,12.99,294.56
2017-03-27,108000,12.99,4.41,33.95
2017-04-03,116000,4.41,12.99,294.56
2017-06-22,113000,12.99,6.49,49.96
2017-07-05,114000,6.49,12.99,200.15
2017-11-13,122000,12.99,4.41,33.95
2017-11-20,123000,4.41,12.99,294.56
2017-11-22,121000,12.99,4.41,33.95
2017-11-28,117000,4.41,12.99,294.56
2017-12-21,122000,12.99,4.41,33.95
2018-01-04,123000,4.41,12.99,294.56
2018-01-08,124000,12.99,4.41,33.95
2018-01-15,116000,4.41,12.99,294.56
2018-02-16,120000,12.99,5.19,39.95
2018-02-20,124000,5.19,12.99,250.29
2018-06-21,115000,12.99,4.41,33.95
2018-07-05,115000,4.41,12.99,294.56
2018-11-21,116000,12.99,3.24,24.94
2018-11-27,116000,3.24,12.99,400.93
2018-12-10,116000,12.99,3.24,24.94
2018-12-17,113000,3.24,12.99,400.93
2018-12-20,114000,12.99,3.24,24.94
2019-01-03,113000,3.24,12.99,400.93
2019-02-04,118000,12.99,3.24,24.94
2019-02-11,119000,3.24,12.99,400.93
2019-04-11,121000,12.99,3.24,24.94
2019-04-15,123000,3.24,12.99,400.93
2019-06-25,124000,12.99,2.59,19.94
2019-07-09,129000,2.59,12.99,501.54
2019-08-02,130000,12.99,2.59,19.94
2019-08-09,130000,2.59,12.99,501.54
2019-08-12,127000,12.99,2.59,19.94
2019-08-19,127000,2.59,12.99,501.54
2019-11-04,130000,12.99,2.59,19.94
2019-11-11,132000,2.59,12.99,501.54
2019-11-26,133000,12.99,2.59,19.94
2019-12-03,134000,2.59,12.99,501.54
2019-12-19,158000,12.99,2.59,19.94
2020-01-02,177000,2.59,12.99,501.54
2020-01-06,178000,12.99,2.59,19.94
2020-01-13,183000,2.59,12.99,501.54
2020-01-23,170000,12.99,2.59,19.94
2020-01-27,167000,2.59,12.99,501.54
2020-02-24,167000,12.99,2.59,19.94
2020-03-02,167000,2.59,12.99,501.54
2020-04-20,171000,12.99,2.59,19.94
2020-04-28,171000,2.59,12.99,501.54
2020-06-25,171000,12.99,2.59,19.94
2020-07-09,160000,2.59,12.99,501.54
2020-07-27,174000,12.99,2.59,19.94
2020-08-03,175000,2.59,12.99,501.54
2020-09-21,176000,12.99,2.59,19.94
2020-09-28,179000,2.59,12.99,501.54
2020-11-25,179000,12.99,2.59,19.94
2020-12-01,179000,2.59,12.99,501.54
2020-12-22,179000,12.99,2.59,19.94
2021-01-05,179000,2.59,12.99,501.54
2021-02-12,178000,12.99,2.59,19.94
2021-02-15,178000,2.59,12.99,501.54
2021-03-01,179000,12.99,2.59,19.94
2021-03-08,182000,2.59,12.99,501.54
2021-04-19,175000,12.99,2.59,19.94
2021-04-26,177000,2.59,12.99,501.54
2021-05-27,166000,12.99,2.59,19.94
2021-05-31,177000,2.59,12.99,501.54
2021-06-24,176000,12.99,2.59,19.94
2021-07-08,110000,2.59,12.99,501.54
2021-07-12,178000,12.99,2.59,19.94
2021-07-19,178000,2.59,12.99,501.54
2021-11-24,181000,12.99,1.94,14.93
2021-12-01,182000,1.94,12.99,669.59
2021-12-22,183000,12.99,1.94,14.93
2022-01-05,185000,1.94,12.99,669.59
2022-01-26,184000,12.99,1.94,14.93
2022-02-03,186000,1.94,12.99,669.59
2022-02-07,185000,12.99,1.94,14.93
2022-02-14,171000,1.94,12.99,669.59
2022-03-28,172000,12.99,1.94,14.93
2022-04-04,190000,1.94,12.99,669.59
2022-06-23,188000,12.99,2.59,19.94
2022-07-07,189000,2.59,12.99,501.54
2022-08-01,191000,12.99,1.94,14.93
2022-08-08,192000,1.94,12.99,669.59
