date,Owners,Price,PriceChangeTo,discount
2017-03-07,5000,0.0,10.04,
2017-03-14,10000,10.04,14.99,149.3
2017-06-22,16000,14.99,8.99,59.97
2017-07-05,20000,8.99,14.99,166.74
2017-07-13,28000,14.99,7.49,49.97
2017-07-17,22000,7.49,14.99,200.13
2017-11-22,24000,14.99,8.99,59.97
2017-11-29,23000,8.99,14.99,166.74
2018-02-08,31000,14.99,8.99,59.97
2018-02-12,28000,8.99,14.99,166.74
2018-06-21,28000,14.99,5.99,39.96
2018-07-05,30000,5.99,14.99,250.25
2018-09-24,33000,14.99,8.99,59.97
2018-10-01,37000,8.99,14.99,166.74
2018-10-29,44000,14.99,3.74,24.95
2018-11-01,89000,3.74,14.99,400.8
2018-11-21,97000,14.99,3.74,24.95
2018-11-27,107000,3.74,14.99,400.8
2018-12-20,107000,14.99,3.74,24.95
2019-01-03,112000,3.74,14.99,400.8
2019-01-10,176000,14.99,5.99,39.96
2019-01-14,48000,5.99,14.99,250.25
2019-02-04,45000,14.99,3.74,24.95
2019-02-11,45000,3.74,14.99,400.8
2019-05-10,50000,14.99,6.0,40.03
2019-05-13,67000,6.0,14.99,249.83
2019-06-25,165000,14.99,5.99,39.96
2019-07-09,165000,5.99,14.99,250.25
2019-10-28,202000,14.99,3.74,24.95
2019-10-31,224000,3.74,14.99,400.8
2019-11-26,203000,14.99,3.74,24.95
2019-12-03,230000,3.74,14.99,400.8
2019-12-19,215000,14.99,3.74,24.95
2020-01-02,250000,3.74,14.99,400.8
2020-01-23,199000,14.99,3.74,24.95
2020-01-26,209000,3.74,14.99,400.8
2020-06-24,201000,14.99,3.74,24.95
2020-07-09,239000,3.74,14.99,400.8
2020-10-29,227000,14.99,5.99,39.96
2020-11-02,234000,5.99,14.99,250.25
2020-11-25,227000,14.99,4.49,29.95
2020-12-01,230000,4.49,14.99,333.85
2020-12-22,234000,14.99,3.74,24.95
2021-01-05,84000,3.74,14.99,400.8
2021-02-12,85000,14.99,3.74,24.95
2021-02-14,85000,3.74,14.99,400.8
2021-06-24,235000,14.99,3.74,24.95
2021-07-08,234000,3.74,14.99,400.8
2021-10-28,237000,14.99,5.99,39.96
2021-11-01,240000,5.99,14.99,250.25
2021-11-24,240000,14.99,5.99,39.96
2021-12-01,238000,5.99,14.99,250.25
2021-12-22,243000,14.99,5.99,39.96
2022-01-05,242000,5.99,14.99,250.25
