date,Owners,Price,PriceChangeTo,discount
2018-03-24,19000,0.59,0.99,167.8
2018-06-21,22000,0.99,0.49,49.49
2018-07-05,23000,0.49,0.99,202.04
2018-08-06,24000,0.99,0.49,49.49
2018-08-13,25000,0.49,0.99,202.04
2018-10-08,25000,0.99,0.49,49.49
2018-10-15,26000,0.49,0.99,202.04
2018-10-29,26000,0.99,0.49,49.49
2018-11-01,25000,0.49,0.99,202.04
2018-11-08,25000,0.99,1.99,201.01
2018-12-20,40000,1.99,0.49,24.62
2019-01-03,42000,0.49,1.99,406.12
2019-02-04,45000,1.99,0.49,24.62
2019-02-11,46000,0.49,1.99,406.12
2019-02-25,43000,1.99,0.49,24.62
2019-03-04,45000,0.49,1.99,406.12
2019-04-29,45000,1.99,0.49,24.62
2019-05-06,45000,0.49,1.99,406.12
2019-06-25,40000,1.99,0.49,24.62
2019-07-09,36000,0.49,1.99,406.12
2019-07-29,40000,1.99,0.49,24.62
2019-08-05,41000,0.49,1.99,406.12
2019-09-16,40000,1.99,0.49,24.62
2019-09-22,40000,0.49,1.99,406.12
2019-10-28,39000,1.99,0.49,24.62
2019-11-01,39000,0.49,1.99,406.12
2019-11-05,40000,1.99,0.49,24.62
2019-11-06,40000,0.49,1.99,406.12
2019-11-26,40000,1.99,0.49,24.62
2019-12-03,40000,0.49,1.99,406.12
2019-12-19,40000,1.99,0.49,24.62
2020-01-01,40000,0.49,1.99,406.12
2020-01-23,38000,1.99,0.49,24.62
2020-01-27,37000,0.49,1.99,406.12
2020-02-03,36000,1.99,0.49,24.62
2020-02-10,36000,0.49,1.99,406.12
2020-03-03,36000,1.99,0.49,24.62
2020-03-06,36000,0.49,1.99,406.12
2020-03-23,36000,1.99,0.49,24.62
2020-03-30,37000,0.49,1.99,406.12
2020-05-11,37000,1.99,0.49,24.62
2020-05-18,37000,0.49,1.99,406.12
2020-06-25,38000,1.99,0.49,24.62
2020-07-09,39000,0.49,1.99,406.12
2020-07-27,40000,1.99,0.49,24.62
2020-08-03,40000,0.49,1.99,406.12
2020-09-14,41000,1.99,0.49,24.62
2020-09-21,41000,0.49,1.99,406.12
2020-10-29,42000,1.99,0.49,24.62
2020-11-02,42000,0.49,1.99,406.12
2020-11-25,42000,1.99,0.49,24.62
2020-12-01,42000,0.49,1.99,406.12
2020-12-07,42000,1.99,0.49,24.62
2020-12-13,42000,0.49,1.99,406.12
2020-12-22,43000,1.99,0.49,24.62
2021-01-05,43000,0.49,1.99,406.12
2021-01-25,44000,1.99,0.49,24.62
2021-02-01,44000,0.49,1.99,406.12
2021-02-11,44000,1.99,0.49,24.62
2021-02-17,44000,0.49,1.99,406.12
2021-04-26,45000,1.99,0.49,24.62
2021-05-03,45000,0.49,1.99,406.12
2021-06-14,45000,1.99,0.49,24.62
2021-06-21,46000,0.49,1.99,406.12
2021-06-24,52000,1.99,0.49,24.62
2021-07-08,52000,0.49,1.99,406.12
2021-08-02,51000,1.99,0.59,29.65
2021-08-09,51000,0.59,1.99,337.29
2021-09-20,51000,1.99,0.59,29.65
2021-09-27,52000,0.59,1.99,337.29
2021-10-28,51000,1.99,0.59,29.65
2021-11-01,52000,0.59,1.99,337.29
2021-11-08,51000,1.99,0.69,34.67
2021-11-15,51000,0.69,1.99,288.41
2021-11-24,51000,1.99,0.59,29.65
2021-12-01,51000,0.59,1.99,337.29
2021-12-21,51000,1.99,0.49,24.62
2022-01-05,51000,0.49,1.99,406.12
2022-01-27,52000,1.99,0.79,39.7
2022-02-03,52000,0.79,1.99,251.9
2022-02-14,52000,1.99,0.59,29.65
2022-02-21,52000,0.59,1.99,337.29
2022-03-13,52000,1.99,0.59,29.65
2022-03-21,52000,0.59,1.99,337.29
2022-04-04,52000,1.99,0.79,39.7
2022-04-11,52000,0.79,1.99,251.9
2022-05-16,52000,1.99,0.79,39.7
2022-05-23,52000,0.79,1.99,251.9
2022-06-23,52000,1.99,0.79,39.7
2022-07-07,52000,0.79,1.99,251.9
2022-07-25,52000,1.99,0.69,34.67
2022-08-01,52000,0.69,1.99,288.41
2022-08-29,52000,1.99,0.69,34.67
2022-09-05,52000,0.69,1.99,288.41
2022-10-03,51000,1.99,0.69,34.67
2022-10-10,51000,0.69,1.99,288.41
