date,Owners,Price,PriceChangeTo,discount
2015-05-30,1000,0.0,7.59,
2015-06-04,1000,7.59,7.99,105.27
2015-07-15,2000,7.99,8.99,112.52
2015-08-03,2000,8.99,6.02,66.96
2015-08-10,3000,6.02,8.99,149.34
2015-08-17,2000,8.99,4.99,55.51
2015-10-12,5000,4.99,3.99,79.96
2015-10-19,4000,3.99,4.99,125.06
2015-10-20,4000,4.99,9.99,200.2
2015-10-29,4000,9.99,3.99,39.94
2015-11-02,4000,3.99,9.99,250.38
2015-11-03,4000,9.99,4.99,49.95
2015-11-25,6000,4.99,2.49,49.9
2015-12-01,5000,2.49,4.99,200.4
2015-12-14,7000,4.99,2.99,59.92
2015-12-21,10000,2.99,4.99,166.89
2015-12-22,11000,4.99,2.49,49.9
2016-01-04,10000,2.49,4.99,200.4
2016-02-04,20000,4.99,2.99,59.92
2016-02-11,21000,2.99,4.99,166.89
2016-02-15,23000,4.99,2.99,59.92
2016-02-22,24000,2.99,4.99,166.89
2016-04-18,30000,4.99,2.49,49.9
2016-04-25,31000,2.49,4.99,200.4
2016-06-24,32000,4.99,1.99,39.88
2016-07-04,34000,1.99,4.99,250.75
2016-07-18,38000,4.99,1.99,39.88
2016-07-25,42000,1.99,4.99,250.75
2016-09-19,48000,4.99,1.99,39.88
2016-09-26,50000,1.99,6.99,351.26
2016-10-28,54000,6.99,2.37,33.91
2016-11-02,55000,2.37,6.99,294.94
2016-11-23,52000,6.99,2.37,33.91
2016-11-29,52000,2.37,6.99,294.94
2016-12-05,52000,6.99,2.37,33.91
2016-12-12,53000,2.37,6.99,294.94
2016-12-21,57000,6.99,2.09,29.9
2017-01-02,59000,2.09,6.99,334.45
2017-01-03,58000,6.99,2.99,42.78
2017-02-27,63000,2.99,2.0,66.89
2017-03-06,68000,2.0,2.99,149.5
2017-05-08,77000,2.99,2.0,66.89
2017-05-15,82000,2.0,2.99,149.5
2017-06-22,92000,2.99,1.49,49.83
2017-07-05,90000,1.49,2.99,200.67
2017-07-24,93000,2.99,1.79,59.87
2017-07-31,93000,1.79,2.99,167.04
2017-10-16,102000,2.99,2.09,69.9
2017-10-23,107000,2.09,2.99,143.06
2017-10-27,105000,2.99,1.79,59.87
2017-11-01,101000,1.79,2.99,167.04
2017-11-22,102000,2.99,1.79,59.87
2017-11-28,101000,1.79,2.99,167.04
2017-12-21,99000,2.99,1.19,39.8
2018-01-04,104000,1.19,2.99,251.26
2018-02-14,106000,2.99,1.49,49.83
2018-02-19,105000,1.49,2.99,200.67
2018-04-30,58000,2.99,1.79,59.87
2018-05-07,103000,1.79,2.99,167.04
2018-06-21,105000,2.99,1.49,49.83
2018-07-05,106000,1.49,2.99,200.67
2018-07-09,106000,2.99,2.0,66.89
2018-07-16,107000,2.0,2.99,149.5
2018-09-10,118000,2.99,1.79,59.87
2018-09-17,119000,1.79,2.99,167.04
2018-10-29,121000,2.99,1.49,49.83
2018-11-01,121000,1.49,2.99,200.67
2018-11-12,121000,2.99,1.79,59.87
2018-11-19,122000,1.79,2.99,167.04
2018-11-21,122000,2.99,1.64,54.85
2018-11-27,123000,1.64,2.99,182.32
2018-12-20,123000,2.99,1.19,39.8
2019-01-03,126000,1.19,2.99,251.26
2019-01-14,125000,2.99,2.09,69.9
2019-01-21,126000,2.09,2.99,143.06
2019-02-04,129000,2.99,2.0,66.89
2019-02-11,127000,2.0,2.99,149.5
2019-03-18,128000,2.99,0.5,16.72
2019-04-11,128000,0.5,2.99,598.0
2019-05-13,141000,2.99,0.59,19.73
2019-05-28,140000,0.59,2.99,506.78
2019-06-26,141000,2.99,4.99,166.89
2019-08-26,110000,4.99,3.34,66.93
2019-09-02,111000,3.34,4.99,149.4
2019-10-14,114000,4.99,2.99,59.92
2019-10-21,117000,2.99,4.99,166.89
2019-10-28,119000,4.99,1.99,39.88
2019-11-01,121000,1.99,4.99,250.75
2019-11-10,122000,4.99,0.99,19.84
2019-11-12,123000,0.99,4.99,504.04
2019-11-26,128000,4.99,1.99,39.88
2019-12-03,135000,1.99,4.99,250.75
2019-12-09,136000,4.99,1.74,34.87
2019-12-16,56000,1.74,4.99,286.78
2019-12-19,139000,4.99,1.99,39.88
2020-01-02,142000,1.99,4.99,250.75
2020-01-23,129000,4.99,0.49,9.82
