date,Owners,Price,PriceChangeTo,discount
2015-04-30,15000,0.0,14.99,
2015-06-11,29000,14.99,13.49,89.99
2015-06-17,30000,13.49,12.74,94.44
2015-06-18,31000,12.74,13.49,105.89
2015-06-22,32000,13.49,14.99,111.12
2015-10-05,48000,14.99,9.74,64.98
2015-10-12,46000,9.74,14.99,153.9
2015-11-25,49000,14.99,8.99,59.97
2015-12-01,66000,8.99,14.99,166.74
2015-12-22,88000,14.99,8.99,59.97
2016-01-04,99000,8.99,14.99,166.74
2016-02-05,106000,14.99,9.74,64.98
2016-02-12,101000,9.74,14.99,153.9
2016-04-21,107000,14.99,9.74,64.98
2016-04-23,108000,9.74,14.99,153.9
2016-06-23,111000,14.99,7.49,49.97
2016-07-04,110000,7.49,14.99,200.13
2016-11-23,205000,14.99,4.49,29.95
2016-11-29,209000,4.49,14.99,333.85
2016-12-22,221000,14.99,4.49,29.95
2017-01-03,221000,4.49,14.99,333.85
2017-04-03,292000,14.99,7.49,49.97
2017-04-10,296000,7.49,14.99,200.13
2017-06-22,306000,14.99,10.49,69.98
2017-07-05,307000,10.49,14.99,142.9
2017-07-08,306000,14.99,11.99,79.99
2017-07-15,300000,11.99,14.99,125.02
2017-12-21,348000,14.99,3.74,24.95
2018-01-04,354000,3.74,14.99,400.8
2018-02-24,344000,14.99,8.99,59.97
2018-03-06,338000,8.99,14.99,166.74
2018-06-21,122000,14.99,7.49,49.97
2018-07-05,312000,7.49,14.99,200.13
2018-10-29,302000,14.99,7.49,49.97
2018-11-01,300000,7.49,14.99,200.13
2019-05-13,294000,14.99,5.24,34.96
2019-05-28,317000,5.24,14.99,286.07
2019-06-25,316000,14.99,7.49,49.97
2019-07-09,310000,7.49,14.99,200.13
2019-10-27,303000,14.99,7.49,49.97
2019-11-01,303000,7.49,14.99,200.13
2019-11-26,297000,14.99,7.49,49.97
2019-12-03,240000,7.49,14.99,200.13
2019-12-19,295000,14.99,7.49,49.97
2020-01-02,290000,7.49,14.99,200.13
2020-02-17,222000,14.99,3.74,24.95
2020-02-24,278000,3.74,14.99,400.8
2020-06-25,266000,14.99,2.99,19.95
2020-07-09,262000,2.99,14.99,501.34
2020-09-28,253000,14.99,2.99,19.95
2020-10-05,247000,2.99,14.99,501.34
2021-02-01,245000,14.99,9.89,65.98
2021-02-08,244000,9.89,14.99,151.57
2021-02-11,244000,14.99,9.89,65.98
2021-02-15,244000,9.89,14.99,151.57
2021-06-24,228000,14.99,3.74,24.95
2021-07-08,226000,3.74,14.99,400.8
2021-08-30,226000,14.99,8.99,59.97
2021-09-06,268000,8.99,14.99,166.74
2021-10-28,223000,14.99,5.09,33.96
2021-11-01,222000,5.09,14.99,294.5
2021-11-24,221000,14.99,7.49,49.97
2021-11-30,221000,7.49,14.99,200.13
2021-12-22,220000,14.99,8.99,59.97
2022-01-05,219000,8.99,14.99,166.74
2022-01-17,216000,14.99,5.09,33.96
2022-01-24,213000,5.09,14.99,294.5
2022-01-26,215000,14.99,5.09,33.96
2022-02-03,213000,5.09,14.99,294.5
2022-03-14,210000,14.99,7.49,49.97
2022-03-21,209000,7.49,14.99,200.13
2022-05-02,205000,14.99,5.09,33.96
2022-05-09,204000,5.09,14.99,294.5
2022-06-23,202000,14.99,5.09,33.96
2022-07-07,200000,5.09,14.99,294.5
2022-07-11,200000,14.99,7.49,49.97
2022-07-18,198000,7.49,14.99,200.13
2022-08-22,198000,14.99,3.74,24.95
2022-08-29,196000,3.74,14.99,400.8
2022-09-26,300000,14.99,3.74,24.95
2022-10-03,196000,3.74,14.99,400.8
2022-10-31,196000,14.99,3.74,24.95
