date,Owners,Price,PriceChangeTo,discount
2017-07-24,2000,0.0,17.99,
2017-07-31,3000,17.99,19.99,111.12
2017-10-26,7000,19.99,14.99,74.99
2017-11-01,7000,14.99,19.99,133.36
2017-11-22,7000,19.99,14.99,74.99
2017-11-28,7000,14.99,19.99,133.36
2017-12-21,8000,19.99,13.39,66.98
2018-01-04,9000,13.39,19.99,149.29
2018-02-15,10000,19.99,14.99,74.99
2018-02-19,9000,14.99,19.99,133.36
2018-04-09,10000,19.99,14.99,74.99
2018-04-16,10000,14.99,19.99,133.36
2018-06-21,13000,19.99,13.39,66.98
2018-07-05,14000,13.39,19.99,149.29
2018-07-23,14000,19.99,13.39,66.98
2018-07-30,14000,13.39,19.99,149.29
2018-10-01,16000,19.99,13.39,66.98
2018-10-08,16000,13.39,19.99,149.29
2018-10-29,16000,19.99,11.99,59.98
2018-11-01,17000,11.99,19.99,166.72
2018-11-21,17000,19.99,11.99,59.98
2018-11-27,17000,11.99,19.99,166.72
2018-12-20,18000,19.99,11.99,59.98
2019-01-03,18000,11.99,19.99,166.72
2019-02-04,19000,19.99,11.99,59.98
2019-02-11,19000,11.99,19.99,166.72
2019-04-15,21000,19.99,11.99,59.98
2019-04-22,14000,11.99,19.99,166.72
2019-06-25,30000,19.99,11.99,59.98
2019-07-09,37000,11.99,19.99,166.72
2019-07-22,38000,19.99,11.99,59.98
2019-07-29,39000,11.99,19.99,166.72
2019-10-08,43000,19.99,9.99,49.97
2019-10-15,48000,9.99,19.99,200.1
2019-10-28,48000,19.99,9.99,49.97
2019-11-01,48000,9.99,19.99,200.1
2019-11-26,49000,19.99,9.99,49.97
2019-12-03,18000,9.99,19.99,200.1
2019-12-09,54000,19.99,9.99,49.97
2019-12-16,55000,9.99,19.99,200.1
2019-12-19,54000,19.99,8.99,44.97
2020-01-02,20000,8.99,19.99,222.36
2020-01-23,54000,19.99,8.99,44.97
2020-01-27,55000,8.99,19.99,222.36
2020-02-17,57000,19.99,8.99,44.97
2020-02-24,57000,8.99,19.99,222.36
2020-03-03,57000,19.99,8.99,44.97
2020-03-06,57000,8.99,19.99,222.36
2020-04-13,61000,19.99,8.99,44.97
2020-04-20,59000,8.99,19.99,222.36
2020-06-25,66000,19.99,8.99,44.97
2020-07-09,64000,8.99,19.99,222.36
2020-07-25,65000,19.99,7.99,39.97
2020-07-31,65000,7.99,19.99,250.19
2020-09-13,72000,19.99,7.99,39.97
2020-09-21,69000,7.99,19.99,250.19
2020-10-29,23000,19.99,7.99,39.97
2020-11-02,67000,7.99,19.99,250.19
2020-11-09,70000,19.99,7.99,39.97
2020-11-16,69000,7.99,19.99,250.19
2020-11-25,72000,19.99,7.99,39.97
2020-12-01,70000,7.99,19.99,250.19
2020-12-22,73000,19.99,7.99,39.97
2021-01-05,72000,7.99,19.99,250.19
2021-01-11,73000,19.99,7.99,39.97
2021-01-18,72000,7.99,19.99,250.19
2021-02-12,28000,19.99,7.99,39.97
2021-02-14,28000,7.99,19.99,250.19
2021-03-01,76000,19.99,7.99,39.97
2021-03-08,75000,7.99,19.99,250.19
2021-04-19,78000,19.99,7.99,39.97
2021-04-26,78000,7.99,19.99,250.19
2021-06-24,83000,19.99,7.99,39.97
2021-07-08,82000,7.99,19.99,250.19
2021-07-26,84000,19.99,7.99,39.97
2021-08-02,83000,7.99,19.99,250.19
2021-09-20,86000,19.99,7.99,39.97
2021-09-27,86000,7.99,19.99,250.19
2021-10-28,88000,19.99,7.99,39.97
2021-11-01,88000,7.99,19.99,250.19
2021-11-15,91000,19.99,7.99,39.97
2021-11-22,90000,7.99,19.99,250.19
2021-11-24,90000,19.99,7.99,39.97
2021-12-01,38000,7.99,19.99,250.19
2021-12-22,92000,19.99,7.99,39.97
2022-01-05,91000,7.99,19.99,250.19
2022-01-17,92000,19.99,7.99,39.97
2022-01-24,91000,7.99,19.99,250.19
2022-01-27,92000,19.99,7.99,39.97
2022-02-02,93000,7.99,19.99,250.19
2022-03-21,95000,19.99,7.99,39.97
2022-03-28,96000,7.99,19.99,250.19
2022-06-23,100000,19.99,5.99,29.96
2022-07-06,96000,5.99,19.99,333.72
2022-08-08,97000,19.99,7.99,39.97
2022-08-15,97000,7.99,19.99,250.19
2022-09-19,99000,19.99,7.99,39.97
2022-09-26,98000,7.99,19.99,250.19
2022-10-25,99000,19.99,5.99,29.96
2022-11-01,99000,5.99,19.99,333.72
