date,Owners,Price,PriceChangeTo,discount
2015-04-01,297000,0.0,4.99,
2015-04-14,292000,4.99,0.49,9.82
2015-04-24,303000,0.49,4.99,1018.37
2015-07-13,310000,4.99,0.74,14.83
2015-07-21,303000,0.74,4.99,674.32
2015-09-14,311000,4.99,0.49,9.82
2015-09-21,311000,0.49,4.99,1018.37
2015-10-29,323000,4.99,0.24,4.81
2015-11-02,321000,0.24,4.99,2079.17
2015-11-16,321000,4.99,0.24,4.81
2015-11-24,322000,0.24,4.99,2079.17
2015-11-26,323000,4.99,0.49,9.82
2015-12-01,327000,0.49,4.99,1018.37
2015-12-22,330000,4.99,0.49,9.82
2016-01-04,326000,0.49,4.99,1018.37
2016-01-25,333000,4.99,0.49,9.82
2016-02-01,361000,0.49,4.99,1018.37
2016-02-05,342000,4.99,0.49,9.82
2016-02-12,336000,0.49,4.99,1018.37
2016-04-19,331000,4.99,0.99,19.84
2016-04-26,329000,0.99,4.99,504.04
2016-06-23,331000,4.99,1.24,24.85
2016-07-05,333000,1.24,4.99,402.42
2016-07-18,330000,4.99,0.99,19.84
2016-07-25,330000,0.99,4.99,504.04
2016-09-19,337000,4.99,0.99,19.84
2016-09-26,338000,0.99,4.99,504.04
2016-11-23,343000,4.99,0.99,19.84
2016-11-29,337000,0.99,4.99,504.04
2016-12-23,348000,4.99,0.74,14.83
2017-01-02,342000,0.74,4.99,674.32
2017-01-30,338000,4.99,1.49,29.86
2017-02-06,348000,1.49,4.99,334.9
2017-04-17,345000,4.99,3.34,66.93
2017-04-24,343000,3.34,4.99,149.4
2017-06-23,344000,4.99,1.49,29.86
2017-07-05,339000,1.49,4.99,334.9
2017-09-25,355000,4.99,1.99,39.88
2017-10-02,350000,1.99,4.99,250.75
2017-11-23,347000,4.99,1.74,34.87
2017-11-28,344000,1.74,4.99,286.78
2017-12-04,346000,4.99,2.49,49.9
2017-12-12,345000,2.49,4.99,200.4
2017-12-22,344000,4.99,1.49,29.86
2018-01-04,347000,1.49,4.99,334.9
