date,Owners,Price,PriceChangeTo,discount
2015-05-11,6000,4.99,3.99,79.96
2015-05-17,6000,3.99,4.99,125.06
2015-06-12,7000,4.99,3.99,79.96
2015-06-22,6000,3.99,4.99,125.06
2015-09-13,8000,4.99,2.99,59.92
2015-09-21,8000,2.99,4.99,166.89
2015-11-25,9000,4.99,2.49,49.9
2015-12-01,8000,2.49,4.99,200.4
2015-12-22,10000,4.99,2.49,49.9
2016-01-04,10000,2.49,4.99,200.4
2016-02-05,12000,4.99,1.99,39.88
2016-02-13,11000,1.99,4.99,250.75
2016-02-29,13000,4.99,2.49,49.9
2016-03-07,12000,2.49,4.99,200.4
2016-05-02,,4.99,2.49,49.9
2016-05-09,12000,2.49,4.99,200.4
2016-06-24,13000,4.99,2.49,49.9
2016-07-04,11000,2.49,4.99,200.4
2016-10-03,15000,4.99,2.49,49.9
2016-10-10,15000,2.49,4.99,200.4
2016-11-23,15000,4.99,2.49,49.9
2016-11-29,15000,2.49,4.99,200.4
2016-12-22,15000,4.99,2.49,49.9
2017-01-02,16000,2.49,4.99,200.4
2017-02-27,18000,4.99,1.24,24.85
2017-03-06,18000,1.24,4.99,402.42
2017-05-01,21000,4.99,1.24,24.85
2017-05-08,21000,1.24,4.99,402.42
2017-05-11,21000,4.99,1.99,39.88
2017-06-22,26000,1.99,0.99,49.75
2017-07-05,25000,0.99,1.99,201.01
2017-07-06,26000,1.99,2.99,150.25
2017-08-21,29000,2.99,1.79,59.87
2017-08-28,31000,1.79,2.99,167.04
2017-09-15,29000,2.99,3.99,133.44
2017-10-27,32000,3.99,1.39,34.84
2017-11-01,32000,1.39,3.99,287.05
2017-11-23,28000,3.99,1.99,49.87
2017-11-28,31000,1.99,3.99,200.5
2017-12-21,33000,3.99,1.99,49.87
2018-01-04,32000,1.99,3.99,200.5
2018-02-16,33000,3.99,1.39,34.84
2018-02-19,33000,1.39,3.99,287.05
2018-04-10,33000,3.99,2.39,59.9
2018-04-16,33000,2.39,3.99,166.95
2018-06-20,30000,3.99,2.39,59.9
2018-07-05,30000,2.39,3.99,166.95
2018-07-30,30000,3.99,2.99,74.94
2018-09-03,31000,2.99,1.49,49.83
2018-09-10,31000,1.49,2.99,200.67
2018-09-14,31000,2.99,3.99,133.44
2018-10-29,31000,3.99,1.19,29.82
2018-11-01,32000,1.19,3.99,335.29
2018-11-21,32000,3.99,1.59,39.85
2018-11-27,32000,1.59,3.99,250.94
2018-12-20,32000,3.99,1.79,44.86
2019-01-03,32000,1.79,3.99,222.91
2019-02-04,32000,3.99,1.99,49.87
2019-02-11,32000,1.99,3.99,200.5
2019-04-15,32000,3.99,1.59,39.85
2019-04-22,33000,1.59,3.99,250.94
2019-10-07,35000,3.99,1.99,49.87
2019-10-14,34000,1.99,3.99,200.5
2019-10-27,34000,3.99,1.99,49.87
2019-11-01,34000,1.99,3.99,200.5
2019-11-26,35000,3.99,1.79,44.86
2019-12-03,35000,1.79,3.99,222.91
2019-12-19,34000,3.99,1.59,39.85
2020-01-02,34000,1.59,3.99,250.94
2020-01-23,31000,3.99,2.39,59.9
2020-01-27,32000,2.39,3.99,166.95
2020-03-16,30000,3.99,0.99,24.81
2020-03-23,31000,0.99,3.99,403.03
2020-06-15,32000,3.99,0.99,24.81
2020-06-22,32000,0.99,3.99,403.03
2020-06-25,32000,3.99,0.99,24.81
2020-07-09,32000,0.99,3.99,403.03
2020-08-31,115000,3.99,1.19,29.82
2020-09-07,115000,1.19,3.99,335.29
2020-12-04,116000,3.99,0.99,24.81
2020-12-11,117000,0.99,3.99,403.03
2020-12-22,117000,3.99,1.19,29.82
2021-01-05,117000,1.19,3.99,335.29
2021-02-12,7000,3.99,1.19,29.82
2021-02-15,7000,1.19,3.99,335.29
2021-03-25,115000,3.99,1.19,29.82
2021-03-29,115000,1.19,3.99,335.29
2021-06-24,116000,3.99,0.99,24.81
2021-07-08,8000,0.99,3.99,403.03
2021-08-30,118000,3.99,0.99,24.81
2021-09-02,118000,0.99,3.99,403.03
2021-10-28,120000,3.99,1.19,29.82
2021-11-01,120000,1.19,3.99,335.29
2021-11-24,120000,3.99,1.19,29.82
2021-11-30,120000,1.19,3.99,335.29
2021-12-22,120000,3.99,1.19,29.82
2022-01-05,120000,1.19,3.99,335.29
2022-01-27,120000,3.99,0.99,24.81
2022-02-02,120000,0.99,3.99,403.03
2022-02-11,120000,3.99,0.99,24.81
2022-02-20,120000,0.99,3.99,403.03
2022-02-28,120000,3.99,0.99,24.81
2022-03-07,120000,0.99,3.99,403.03
2022-05-02,120000,3.99,0.99,24.81
2022-05-09,120000,0.99,3.99,403.03
2022-06-22,120000,3.99,0.99,24.81
2022-07-07,120000,0.99,3.99,403.03
2022-08-18,119000,3.99,0.99,24.81
2022-08-25,121000,0.99,3.99,403.03
2022-10-10,121000,3.99,0.99,24.81
2022-10-17,121000,0.99,3.99,403.03
