date,Owners,Price,PriceChangeTo,discount
2016-10-04,30000,9.99,6.69,66.97
2016-10-07,32000,6.69,9.99,149.33
2016-11-23,35000,9.99,4.99,49.95
2016-11-30,35000,4.99,9.99,200.2
2016-12-22,41000,9.99,4.99,49.95
2017-01-02,45000,4.99,9.99,200.2
2017-03-23,50000,9.99,4.99,49.95
2017-03-27,48000,4.99,9.99,200.2
2017-06-22,56000,9.99,4.99,49.95
2017-07-05,54000,4.99,9.99,200.2
2017-11-23,61000,9.99,3.39,33.93
2017-11-29,59000,3.39,9.99,294.69
2017-12-21,70000,9.99,2.49,24.92
2018-01-04,71000,2.49,9.99,401.2
2018-02-15,70000,9.99,3.39,33.93
2018-02-19,70000,3.39,9.99,294.69
2018-03-22,76000,9.99,2.49,24.92
2018-03-26,81000,2.49,9.99,401.2
2018-06-21,67000,9.99,2.49,24.92
2018-07-05,70000,2.49,9.99,401.2
2018-07-23,69000,9.99,2.49,24.92
2018-07-30,69000,2.49,9.99,401.2
2018-10-15,70000,9.99,2.49,24.92
2018-10-22,70000,2.49,9.99,401.2
2018-11-21,67000,9.99,2.49,24.92
2018-11-27,74000,2.49,9.99,401.2
2018-12-20,75000,9.99,2.49,24.92
2019-01-03,75000,2.49,9.99,401.2
2019-02-04,77000,9.99,2.49,24.92
2019-02-11,78000,2.49,9.99,401.2
2019-06-25,105000,9.99,2.49,24.92
2019-07-09,107000,2.49,9.99,401.2
2019-11-26,141000,9.99,2.49,24.92
2019-12-03,142000,2.49,9.99,401.2
2019-12-19,140000,9.99,2.49,24.92
2020-01-02,149000,2.49,9.99,401.2
2020-01-23,132000,9.99,2.49,24.92
2020-01-27,133000,2.49,9.99,401.2
2020-02-27,126000,9.99,2.49,24.92
2020-03-02,132000,2.49,9.99,401.2
2020-03-16,137000,9.99,2.49,24.92
2020-03-26,120000,2.49,9.99,401.2
2020-06-25,132000,9.99,2.49,24.92
2020-07-09,133000,2.49,9.99,401.2
2020-10-08,149000,9.99,2.49,24.92
2020-10-12,150000,2.49,9.99,401.2
2020-11-25,153000,9.99,2.49,24.92
2020-12-01,154000,2.49,9.99,401.2
2020-12-22,156000,9.99,2.49,24.92
2021-01-05,162000,2.49,9.99,401.2
2021-02-11,163000,9.99,2.49,24.92
2021-02-14,163000,2.49,9.99,401.2
2021-03-16,160000,9.99,2.49,24.92
2021-03-29,163000,2.49,9.99,401.2
2021-06-24,170000,9.99,2.49,24.92
2021-07-08,172000,2.49,9.99,401.2
2021-11-24,179000,9.99,2.49,24.92
2021-12-01,179000,2.49,9.99,401.2
2021-12-22,179000,9.99,2.49,24.92
2022-01-05,180000,2.49,9.99,401.2
2022-01-27,179000,9.99,2.49,24.92
2022-02-03,180000,2.49,9.99,401.2
2022-03-07,179000,9.99,2.49,24.92
2022-03-21,179000,2.49,9.99,401.2
2022-05-19,178000,9.99,2.49,24.92
2022-05-23,180000,2.49,9.99,401.2
2022-06-23,178000,9.99,2.49,24.92
2022-07-06,180000,2.49,9.99,401.2
2022-07-14,179000,9.99,2.49,24.92
2022-07-18,179000,2.49,9.99,401.2
2022-08-18,178000,9.99,2.49,24.92
2022-08-22,231000,2.49,9.99,401.2
2022-10-27,176000,9.99,2.49,24.92
2022-10-31,178000,2.49,9.99,401.2
