date,Owners,Price,PriceChangeTo,discount
2017-04-12,5000,13.49,14.99,111.12
2017-06-22,10000,14.99,11.99,79.99
2017-07-05,9000,11.99,14.99,125.02
2017-10-26,11000,14.99,10.04,66.98
2017-11-01,12000,10.04,14.99,149.3
2017-11-22,14000,14.99,10.04,66.98
2017-11-28,12000,10.04,14.99,149.3
2017-12-21,13000,14.99,10.04,66.98
2018-01-04,15000,10.04,14.99,149.3
2018-02-15,13000,14.99,10.04,66.98
2018-02-19,12000,10.04,14.99,149.3
2018-06-21,14000,14.99,10.04,66.98
2018-07-05,14000,10.04,14.99,149.3
2018-10-30,18000,14.99,10.04,66.98
2018-11-01,18000,10.04,14.99,149.3
2018-11-21,18000,14.99,10.04,66.98
2018-11-27,18000,10.04,14.99,149.3
2018-12-20,19000,14.99,10.04,66.98
2019-01-03,19000,10.04,14.99,149.3
2019-01-24,20000,14.99,10.04,66.98
2019-01-28,20000,10.04,14.99,149.3
2019-02-04,20000,14.99,10.04,66.98
2019-02-11,20000,10.04,14.99,149.3
2019-03-02,83000,14.99,5.09,33.96
2019-03-12,106000,5.09,14.99,294.5
2019-06-25,125000,14.99,7.49,49.97
2019-07-09,130000,7.49,14.99,200.13
2019-10-28,145000,14.99,7.49,49.97
2019-11-01,149000,7.49,14.99,200.13
2019-11-26,148000,14.99,7.49,49.97
2019-12-03,149000,7.49,14.99,200.13
2019-12-19,149000,14.99,7.49,49.97
2020-01-02,150000,7.49,14.99,200.13
2020-01-23,145000,14.99,7.49,49.97
2020-01-26,152000,7.49,14.99,200.13
2020-06-25,162000,14.99,5.99,39.96
2020-07-09,163000,5.99,14.99,250.25
2020-10-29,164000,14.99,7.49,49.97
2020-11-02,152000,7.49,14.99,200.13
2020-11-25,166000,14.99,4.64,30.95
2020-12-01,165000,4.64,14.99,323.06
2020-12-22,166000,14.99,4.64,30.95
2021-01-05,93000,4.64,14.99,323.06
2021-02-12,161000,14.99,4.64,30.95
2021-02-14,161000,4.64,14.99,323.06
2021-06-24,151000,14.99,4.64,30.95
2021-07-08,154000,4.64,14.99,323.06
2021-09-30,155000,14.99,4.64,30.95
2021-10-07,160000,4.64,14.99,323.06
2021-10-28,158000,14.99,4.64,30.95
2021-11-01,159000,4.64,14.99,323.06
2021-11-29,153000,14.99,4.64,30.95
2021-12-01,154000,4.64,14.99,323.06
2021-12-22,154000,14.99,4.19,27.95
2022-01-05,162000,4.19,14.99,357.76
2022-01-29,158000,14.99,4.19,27.95
2022-02-03,158000,4.19,14.99,357.76
2022-06-23,187000,14.99,3.74,24.95
2022-07-06,185000,3.74,14.99,400.8
2022-09-29,187000,14.99,4.49,29.95
2022-10-06,188000,4.49,14.99,333.85
