date,Owners,Price,PriceChangeTo,discount
2015-04-02,153000,0.0,19.99,
2015-05-06,148000,19.99,3.99,19.96
2015-05-14,152000,3.99,19.99,501.0
2015-06-11,149000,19.99,4.99,24.96
2015-06-22,152000,4.99,19.99,400.6
2015-10-01,153000,19.99,4.99,24.96
2015-10-05,154000,4.99,19.99,400.6
2015-11-25,161000,19.99,4.99,24.96
2015-12-02,159000,4.99,19.99,400.6
2015-12-22,157000,19.99,4.99,24.96
2016-01-04,157000,4.99,19.99,400.6
2016-02-05,167000,19.99,4.99,24.96
2016-02-12,157000,4.99,19.99,400.6
2016-06-23,158000,19.99,4.99,24.96
2016-07-05,159000,4.99,19.99,400.6
2016-09-02,156000,19.99,4.99,24.96
2016-09-05,157000,4.99,19.99,400.6
2016-10-28,161000,19.99,4.99,24.96
2016-11-01,161000,4.99,19.99,400.6
2016-11-23,168000,19.99,4.99,24.96
2016-11-29,167000,4.99,19.99,400.6
2016-12-22,163000,19.99,4.99,24.96
2017-01-06,163000,4.99,19.99,400.6
2017-04-06,167000,19.99,4.99,24.96
2017-04-10,165000,4.99,19.99,400.6
2017-06-22,165000,19.99,4.99,24.96
2017-07-05,164000,4.99,19.99,400.6
2017-12-22,168000,19.99,4.99,24.96
2018-01-05,175000,4.99,19.99,400.6
2018-02-15,156000,19.99,4.99,24.96
2018-02-20,152000,4.99,19.99,400.6
2018-06-20,194000,19.99,4.99,24.96
2018-07-05,147000,4.99,19.99,400.6
2018-09-06,147000,19.99,4.99,24.96
2018-09-10,147000,4.99,19.99,400.6
2018-10-29,147000,19.99,4.99,24.96
2018-11-01,148000,4.99,19.99,400.6
2018-11-05,148000,19.99,4.99,24.96
2018-11-12,148000,4.99,19.99,400.6
2018-11-21,148000,19.99,4.99,24.96
2018-11-27,148000,4.99,19.99,400.6
2018-12-20,149000,19.99,4.99,24.96
2019-01-03,149000,4.99,19.99,400.6
2019-01-28,150000,19.99,4.99,24.96
2019-02-11,151000,4.99,19.99,400.6
2019-03-04,151000,19.99,4.99,24.96
2019-03-11,152000,4.99,19.99,400.6
2019-04-11,152000,19.99,4.99,24.96
2019-04-15,154000,4.99,19.99,400.6
2019-05-07,156000,19.99,6.24,31.22
2019-05-08,155000,6.24,19.99,320.35
2019-05-10,156000,19.99,6.24,31.22
2019-05-12,156000,6.24,19.99,320.35
2019-06-04,161000,19.99,4.99,24.96
2019-06-07,161000,4.99,19.99,400.6
2019-06-25,162000,19.99,4.99,24.96
2019-07-08,163000,4.99,19.99,400.6
2019-07-18,164000,19.99,4.99,24.96
2019-07-22,165000,4.99,19.99,400.6
2019-08-05,167000,19.99,4.99,24.96
2019-08-12,168000,4.99,19.99,400.6
2019-09-16,231000,19.99,6.24,31.22
2019-09-17,171000,6.24,19.99,320.35
2019-09-18,171000,19.99,6.24,31.22
2019-09-23,172000,6.24,4.99,79.97
2019-09-30,173000,4.99,19.99,400.6
2019-10-17,175000,19.99,4.99,24.96
2019-10-21,174000,4.99,19.99,400.6
2019-10-27,175000,19.99,4.99,24.96
2019-11-01,176000,4.99,19.99,400.6
2019-11-04,176000,19.99,6.24,31.22
2019-11-05,176000,6.24,19.99,320.35
2019-11-26,180000,19.99,4.99,24.96
2019-12-03,179000,4.99,19.99,400.6
2019-12-19,189000,19.99,4.99,24.96
2020-01-02,191000,4.99,19.99,400.6
2020-01-23,193000,19.99,4.99,24.96
2020-01-27,174000,4.99,19.99,400.6
2020-02-17,174000,19.99,4.99,24.96
2020-02-24,174000,4.99,19.99,400.6
2020-04-06,192000,19.99,4.99,24.96
2020-04-08,194000,4.99,19.99,400.6
2020-05-14,197000,19.99,4.99,24.96
2020-05-18,200000,4.99,19.99,400.6
2020-06-01,197000,19.99,4.99,24.96
2020-06-08,197000,4.99,19.99,400.6
2020-06-25,198000,19.99,4.99,24.96
2020-07-09,199000,4.99,19.99,400.6
2020-07-20,204000,19.99,4.99,24.96
2020-07-27,203000,4.99,19.99,400.6
2020-09-07,217000,19.99,4.99,24.96
2020-09-14,221000,4.99,19.99,400.6
2020-10-29,206000,19.99,4.99,24.96
2020-11-02,232000,4.99,19.99,400.6
2020-11-09,232000,19.99,4.99,24.96
2020-11-16,232000,4.99,19.99,400.6
2020-11-25,232000,19.99,4.99,24.96
2020-12-01,233000,4.99,19.99,400.6
2020-12-22,233000,19.99,4.99,24.96
2021-01-05,236000,4.99,19.99,400.6
2021-02-12,240000,19.99,4.99,24.96
2021-02-15,240000,4.99,19.99,400.6
2021-05-20,247000,19.99,4.99,24.96
2021-05-24,247000,4.99,19.99,400.6
2021-06-24,249000,19.99,4.99,24.96
2021-07-08,249000,4.99,19.99,400.6
2021-10-04,255000,19.99,4.99,24.96
2021-10-10,256000,4.99,19.99,400.6
2021-10-28,259000,19.99,4.99,24.96
2021-11-01,259000,4.99,19.99,400.6
2021-11-24,262000,19.99,4.99,24.96
2021-11-30,206000,4.99,19.99,400.6
2021-12-22,270000,19.99,4.99,24.96
2022-01-05,272000,4.99,19.99,400.6
2022-01-26,275000,19.99,4.99,24.96
2022-02-03,275000,4.99,19.99,400.6
2022-02-14,279000,19.99,4.99,24.96
2022-02-20,282000,4.99,19.99,400.6
2022-04-04,287000,19.99,4.99,24.96
2022-04-11,285000,4.99,19.99,400.6
2022-05-19,292000,19.99,4.99,24.96
2022-05-23,293000,4.99,19.99,400.6
2022-06-23,298000,19.99,6.24,31.22
2022-07-07,301000,6.24,19.99,320.35
2022-07-25,303000,19.99,4.99,24.96
2022-08-01,304000,4.99,19.99,400.6
2022-08-30,309000,19.99,4.99,24.96
2022-09-05,311000,4.99,19.99,400.6
2022-10-03,319000,19.99,6.24,31.22
2022-10-10,322000,6.24,19.99,320.35
