date,Owners,Price,PriceChangeTo,discount
2017-10-17,,0.0,39.99,
2017-11-22,10000,39.99,29.99,74.99
2017-11-28,11000,29.99,39.99,133.34
2017-12-13,14000,39.99,19.99,49.99
2017-12-15,14000,19.99,39.99,200.05
2017-12-18,17000,39.99,19.99,49.99
2018-01-04,24000,19.99,39.99,200.05
2018-02-15,23000,39.99,19.99,49.99
2018-02-18,23000,19.99,39.99,200.05
2018-04-19,21000,39.99,19.99,49.99
2018-04-23,22000,19.99,39.99,200.05
2018-05-10,21000,39.99,19.99,49.99
2018-05-14,22000,19.99,39.99,200.05
2018-06-15,21000,39.99,19.99,49.99
2018-06-18,22000,19.99,39.99,200.05
2018-06-21,22000,39.99,19.99,49.99
2018-07-05,23000,19.99,39.99,200.05
2018-10-29,23000,39.99,19.99,49.99
2018-11-01,24000,19.99,39.99,200.05
2018-11-21,24000,39.99,13.59,33.98
2018-11-27,24000,13.59,39.99,294.26
2018-12-18,24000,39.99,5.99,14.98
2019-01-03,22000,5.99,39.99,667.61
2019-02-04,22000,39.99,5.99,14.98
2019-02-11,23000,5.99,39.99,667.61
2019-06-09,22000,39.99,9.99,24.98
2019-06-14,23000,9.99,39.99,400.3
2019-06-18,23000,39.99,5.99,14.98
2019-06-21,23000,5.99,39.99,667.61
2019-06-25,22000,39.99,5.99,14.98
2019-07-09,13000,5.99,39.99,667.61
2019-08-29,28000,39.99,19.99,49.99
2019-09-02,30000,19.99,39.99,200.05
2019-09-11,31000,39.99,9.99,24.98
2019-09-17,31000,9.99,39.99,400.3
2019-10-28,31000,39.99,5.99,14.98
2019-11-01,31000,5.99,39.99,667.61
2019-11-10,31000,39.99,5.99,14.98
2019-11-12,31000,5.99,39.99,667.61
2019-11-26,31000,39.99,5.99,14.98
2019-12-03,30000,5.99,39.99,667.61
2019-12-19,30000,39.99,5.99,14.98
2020-01-02,32000,5.99,39.99,667.61
2020-01-23,29000,39.99,5.99,14.98
2020-01-27,29000,5.99,39.99,667.61
2020-04-16,30000,39.99,5.99,14.98
2020-04-20,34000,5.99,39.99,667.61
2020-06-25,30000,39.99,5.99,14.98
2020-07-09,35000,5.99,39.99,667.61
2020-10-29,40000,39.99,15.99,39.98
2020-11-02,32000,15.99,39.99,250.09
2020-11-25,42000,39.99,15.99,39.98
2020-12-01,42000,15.99,39.99,250.09
2020-12-22,42000,39.99,15.99,39.98
2021-01-05,43000,15.99,39.99,250.09
2021-02-11,44000,39.99,15.99,39.98
2021-02-14,44000,15.99,39.99,250.09
2021-05-06,51000,39.99,13.99,34.98
2021-05-11,62000,13.99,39.99,285.85
2021-06-12,57000,39.99,13.99,34.98
2021-06-16,57000,13.99,39.99,285.85
2021-06-24,53000,39.99,13.99,34.98
2021-07-08,57000,13.99,39.99,285.85
2021-09-30,58000,39.99,15.99,39.98
2021-10-04,62000,15.99,39.99,250.09
2021-10-28,59000,39.99,13.99,34.98
2021-11-01,67000,13.99,39.99,285.85
2021-11-24,63000,39.99,13.99,34.98
2021-12-01,68000,13.99,39.99,285.85
2021-12-06,70000,39.99,13.99,34.98
2021-12-13,71000,13.99,39.99,285.85
2021-12-21,74000,39.99,13.99,34.98
2022-01-05,82000,13.99,39.99,285.85
2022-01-27,76000,39.99,13.99,34.98
2022-02-03,73000,13.99,39.99,285.85
2022-05-05,74000,39.99,11.99,29.98
2022-05-16,80000,11.99,39.99,333.53
2022-06-23,78000,39.99,13.59,33.98
2022-07-06,78000,13.59,39.99,294.26
2022-07-18,76000,39.99,13.59,33.98
2022-07-25,77000,13.59,39.99,294.26
2022-10-25,78000,39.99,29.99,74.99
