date,Owners,Price,PriceChangeTo,discount
2018-06-13,,0.0,31.49,
2018-07-05,41000,31.49,34.99,111.11
2018-11-21,64000,34.99,27.99,79.99
2018-11-27,69000,27.99,34.99,125.01
2018-12-20,75000,34.99,27.99,79.99
2019-01-03,81000,27.99,34.99,125.01
2019-06-25,133000,34.99,20.99,59.99
2019-07-09,147000,20.99,34.99,166.7
2019-11-10,165000,34.99,20.99,59.99
2019-11-12,167000,20.99,34.99,166.7
2019-11-26,169000,34.99,20.99,59.99
2019-12-03,179000,20.99,34.99,166.7
2019-12-19,177000,34.99,20.99,59.99
2020-01-02,192000,20.99,34.99,166.7
2020-01-23,189000,34.99,17.49,49.99
2020-01-27,193000,17.49,34.99,200.06
2020-04-12,205000,34.99,14.0,40.01
2020-04-14,207000,14.0,34.99,249.93
2020-06-24,238000,34.99,17.49,49.99
2020-07-09,244000,17.49,34.99,200.06
2020-09-03,292000,34.99,17.49,49.99
2020-09-09,284000,17.49,34.99,200.06
2020-11-25,387000,34.99,17.49,49.99
2020-12-01,339000,17.49,34.99,200.06
2020-12-22,368000,34.99,17.49,49.99
2021-01-05,361000,17.49,34.99,200.06
2021-02-11,399000,34.99,17.49,49.99
2021-02-16,399000,17.49,34.99,200.06
2021-05-27,439000,34.99,10.49,29.98
2021-05-31,308000,10.49,34.99,333.56
2021-06-24,523000,34.99,10.49,29.98
2021-07-08,512000,10.49,34.99,333.56
2021-09-03,546000,34.99,10.49,29.98
2021-09-06,516000,10.49,34.99,333.56
2021-11-24,597000,34.99,10.49,29.98
2021-12-01,597000,10.49,34.99,333.56
2021-12-21,608000,34.99,10.49,29.98
2022-01-05,607000,10.49,34.99,333.56
2022-01-27,725000,34.99,10.49,29.98
2022-02-03,633000,10.49,34.99,333.56
2022-03-27,641000,34.99,13.99,39.98
2022-04-04,646000,13.99,34.99,250.11
2022-04-28,648000,34.99,24.99,71.42
2022-05-09,652000,24.99,12.49,49.98
2022-05-16,658000,12.49,24.99,200.08
2022-06-23,665000,24.99,12.49,49.98
2022-07-06,671000,12.49,24.99,200.08
2022-08-19,683000,24.99,9.99,39.98
2022-08-22,686000,9.99,24.99,250.15
2022-09-20,692000,24.99,7.49,29.97
2022-09-27,705000,7.49,24.99,333.64
