date,Owners,Price,PriceChangeTo,discount
2016-12-14,12000,0.0,44.99,
2016-12-21,15000,44.99,49.99,111.11
2017-01-24,20000,49.99,44.99,90.0
2017-01-31,22000,44.99,49.99,111.11
2017-03-30,30000,49.99,34.99,69.99
2017-04-03,31000,34.99,49.99,142.87
2017-05-24,34000,49.99,29.99,59.99
2017-06-22,48000,29.99,22.79,75.99
2017-07-05,56000,22.79,29.99,131.59
2017-07-18,58000,29.99,22.79,75.99
2017-07-21,63000,22.79,29.99,131.59
2017-10-26,78000,29.99,14.99,49.98
2017-11-01,78000,14.99,29.99,200.07
2017-11-22,83000,29.99,14.99,49.98
2017-11-28,87000,14.99,29.99,200.07
2017-12-21,87000,29.99,14.99,49.98
2018-01-04,93000,14.99,29.99,200.07
2018-02-15,105000,29.99,14.99,49.98
2018-02-19,102000,14.99,29.99,200.07
2018-06-21,75000,29.99,9.89,32.98
2018-07-05,79000,9.89,29.99,303.24
2018-08-02,79000,29.99,9.89,32.98
2018-08-06,79000,9.89,29.99,303.24
2018-10-29,84000,29.99,9.89,32.98
2018-11-01,85000,9.89,29.99,303.24
2018-11-21,85000,29.99,9.89,32.98
2018-11-27,87000,9.89,29.99,303.24
2018-12-20,88000,29.99,9.89,32.98
2019-01-03,89000,9.89,29.99,303.24
2019-02-04,89000,29.99,9.89,32.98
2019-02-11,89000,9.89,29.99,303.24
2019-04-29,91000,29.99,9.89,32.98
2019-05-06,92000,9.89,29.99,303.24
2019-06-25,132000,29.99,9.89,32.98
2019-07-09,145000,9.89,29.99,303.24
2019-08-01,146000,29.99,7.49,24.97
2019-08-05,157000,7.49,29.99,400.4
2019-10-28,164000,29.99,7.49,24.97
2019-11-01,174000,7.49,29.99,400.4
2019-11-10,175000,29.99,7.49,24.97
2019-11-12,180000,7.49,29.99,400.4
2019-11-26,182000,29.99,7.49,24.97
2019-12-03,107000,7.49,29.99,400.4
2019-12-19,199000,29.99,7.49,24.97
2020-01-02,214000,7.49,29.99,400.4
2020-01-23,199000,29.99,7.49,24.97
2020-01-27,200000,7.49,29.99,400.4
2020-06-23,249000,29.99,5.99,19.97
2020-07-09,159000,5.99,29.99,500.67
2020-10-29,290000,29.99,5.99,19.97
2020-11-02,294000,5.99,29.99,500.67
2020-11-12,298000,29.99,5.99,19.97
2020-11-16,301000,5.99,29.99,500.67
2020-11-25,311000,29.99,5.99,19.97
2020-12-01,315000,5.99,29.99,500.67
2020-12-22,323000,29.99,5.99,19.97
2021-01-05,263000,5.99,29.99,500.67
2021-02-18,281000,29.99,5.99,19.97
2021-02-22,346000,5.99,29.99,500.67
2021-04-29,392000,29.99,5.99,19.97
2021-05-06,396000,5.99,29.99,500.67
2021-06-24,429000,29.99,4.49,14.97
2021-07-08,445000,4.49,29.99,667.93
2021-10-28,459000,29.99,5.99,19.97
2021-11-01,463000,5.99,29.99,500.67
2021-11-24,465000,29.99,5.99,19.97
2021-12-01,470000,5.99,29.99,500.67
2021-12-22,471000,29.99,5.99,19.97
2022-01-05,476000,5.99,29.99,500.67
2022-01-27,476000,29.99,5.99,19.97
2022-02-03,478000,5.99,29.99,500.67
2022-06-23,479000,29.99,5.99,19.97
2022-07-06,483000,5.99,29.99,500.67
2022-10-16,514000,29.99,14.99,49.98
2022-10-23,537000,14.99,29.99,200.07
