date,Owners,Price,PriceChangeTo,discount
2017-10-26,12000,17.99,19.99,111.12
2017-11-28,26000,17.99,19.99,111.12
2017-12-07,37000,19.99,17.99,89.99
2017-12-14,45000,17.99,19.99,111.12
2017-12-21,53000,19.99,17.99,89.99
2018-01-04,60000,17.99,19.99,111.12
2018-02-15,66000,19.99,17.99,89.99
2018-02-19,66000,17.99,19.99,111.12
2018-06-21,68000,19.99,14.99,74.99
2018-07-05,84000,14.99,19.99,133.36
2018-10-23,100000,19.99,9.99,49.97
2018-10-25,117000,9.99,19.99,200.1
2018-11-21,97000,19.99,13.39,66.98
2018-11-27,110000,13.39,19.99,149.29
2018-12-20,109000,19.99,13.39,66.98
2019-01-03,121000,13.39,19.99,149.29
2019-02-04,115000,19.99,13.39,66.98
2019-02-11,123000,13.39,19.99,149.29
2019-06-24,284000,19.99,13.39,66.98
2019-07-09,307000,13.39,19.99,149.29
2019-08-14,311000,19.99,9.99,49.97
2019-08-16,344000,9.99,19.99,200.1
2019-11-10,335000,19.99,9.99,49.97
2019-11-12,338000,9.99,19.99,200.1
2019-11-26,333000,19.99,9.99,49.97
2019-12-03,346000,9.99,19.99,200.1
2019-12-19,348000,19.99,9.99,49.97
2020-01-02,361000,9.99,19.99,200.1
2020-01-23,321000,19.99,9.99,49.97
2020-01-27,317000,9.99,19.99,200.1
2020-03-05,306000,19.99,9.99,49.97
2020-03-07,367000,9.99,19.99,200.1
2020-06-25,159000,19.99,9.99,49.97
2020-07-09,344000,9.99,19.99,200.1
2020-10-29,362000,19.99,9.99,49.97
2020-11-02,367000,9.99,19.99,200.1
2020-11-25,365000,19.99,9.99,49.97
2020-12-01,371000,9.99,19.99,200.1
2020-12-22,371000,19.99,9.99,49.97
2021-01-05,379000,9.99,19.99,200.1
2021-02-03,385000,19.99,6.8,34.02
2021-02-05,384000,6.8,19.99,293.97
2021-02-11,394000,19.99,9.99,49.97
2021-02-15,395000,9.99,19.99,200.1
2021-06-24,389000,19.99,9.99,49.97
2021-07-08,394000,9.99,19.99,200.1
2021-10-14,398000,19.99,9.99,49.97
2021-10-18,401000,9.99,19.99,200.1
2021-10-28,400000,19.99,9.99,49.97
2021-11-01,402000,9.99,19.99,200.1
2021-11-24,403000,19.99,9.99,49.97
2021-12-01,405000,9.99,19.99,200.1
2021-12-04,406000,19.99,9.99,49.97
2021-12-06,264000,9.99,19.99,200.1
2021-12-22,407000,19.99,9.99,49.97
2022-01-05,409000,9.99,19.99,200.1
2022-01-27,411000,19.99,9.99,49.97
2022-02-03,412000,9.99,19.99,200.1
2022-02-24,410000,19.99,13.99,69.98
2022-03-01,267000,13.99,19.99,142.89
2022-03-28,414000,19.99,9.99,49.97
2022-04-05,417000,9.99,19.99,200.1
2022-05-03,412000,19.99,17.99,89.99
2022-05-10,414000,17.99,19.99,111.12
2022-06-23,416000,19.99,9.99,49.97
2022-07-06,282000,9.99,19.99,200.1
2022-09-13,434000,19.99,9.99,49.97
2022-09-19,436000,9.99,19.99,200.1
