date,Owners,Price,PriceChangeTo,discount
2018-05-01,,0.0,39.99,
2018-08-16,126,39.99,29.99,74.99
2018-10-29,17000,29.99,39.99,133.34
2018-11-15,20000,39.99,29.99,74.99
2018-11-19,22000,29.99,39.99,133.34
2018-11-21,22000,39.99,29.99,74.99
2018-11-27,30000,29.99,39.99,133.34
2018-12-20,28000,39.99,29.99,74.99
2019-01-03,31000,29.99,39.99,133.34
2019-02-04,29000,39.99,29.99,74.99
2019-02-11,30000,29.99,39.99,133.34
2019-02-28,32000,39.99,29.99,74.99
2019-03-07,34000,29.99,39.99,133.34
2019-04-29,36000,39.99,29.99,74.99
2019-05-06,40000,29.99,39.99,133.34
2019-06-25,55000,39.99,23.99,59.99
2019-07-09,80000,23.99,39.99,166.69
2019-08-08,87000,39.99,23.99,59.99
2019-08-13,91000,23.99,39.99,166.69
2019-11-26,113000,39.99,23.99,59.99
2019-12-03,129000,23.99,39.99,166.69
2019-12-19,136000,39.99,23.99,59.99
2020-01-02,146000,23.99,39.99,166.69
2020-01-16,149000,39.99,19.99,49.99
2020-01-20,61000,19.99,39.99,200.05
2020-01-23,145000,39.99,23.99,59.99
2020-01-27,135000,23.99,39.99,166.69
2020-04-30,129000,39.99,19.99,49.99
2020-05-06,46000,19.99,39.99,200.05
2020-06-24,134000,39.99,19.99,49.99
2020-07-08,124000,19.99,39.99,200.05
2020-09-10,38000,39.99,15.99,39.98
2020-09-17,148000,15.99,39.99,250.09
2020-12-07,137000,39.99,15.99,39.98
2020-12-14,143000,15.99,39.99,250.09
2020-12-22,142000,39.99,15.99,39.98
2021-01-05,149000,15.99,39.99,250.09
2021-02-11,71000,39.99,15.99,39.98
2021-02-15,71000,15.99,39.99,250.09
2021-03-03,148000,39.99,15.99,39.98
2021-03-08,167000,15.99,39.99,250.09
2021-04-29,155000,39.99,15.99,39.98
2021-05-06,177000,15.99,39.99,250.09
2021-06-24,168000,39.99,15.99,39.98
2021-07-08,188000,15.99,39.99,250.09
2021-09-03,187000,39.99,11.99,29.98
2021-09-17,239000,11.99,39.99,333.53
2021-10-11,212000,39.99,11.99,29.98
2021-10-15,235000,11.99,39.99,333.53
2021-11-24,219000,39.99,11.99,29.98
2021-12-01,233000,11.99,39.99,333.53
2021-12-21,232000,39.99,11.99,29.98
2022-01-04,235000,11.99,39.99,333.53
2022-01-27,234000,39.99,11.99,29.98
2022-02-03,236000,11.99,39.99,333.53
2022-03-14,234000,39.99,11.99,29.98
2022-03-21,238000,11.99,39.99,333.53
2022-04-28,235000,39.99,11.99,29.98
2022-05-07,240000,11.99,39.99,333.53
2022-06-23,45000,39.99,11.99,29.98
2022-07-07,242000,11.99,39.99,333.53
2022-08-08,237000,39.99,11.99,29.98
2022-08-15,240000,11.99,39.99,333.53
2022-10-17,234000,39.99,9.99,24.98
2022-10-31,240000,9.99,39.99,400.3
