date,Owners,Price,PriceChangeTo,discount
2016-03-22,74000,49.99,37.49,74.99
2016-03-25,75000,37.49,49.99,133.34
2016-06-23,93000,49.99,24.99,49.99
2016-07-04,107000,24.99,49.99,200.04
2016-11-23,139000,49.99,16.99,33.99
2016-11-29,144000,16.99,49.99,294.23
2016-12-22,156000,49.99,16.99,33.99
2017-01-02,171000,16.99,49.99,294.23
2017-06-22,173000,49.99,16.99,33.99
2017-07-05,192000,16.99,49.99,294.23
2017-07-11,194000,49.99,16.99,33.99
2017-07-14,195000,16.99,49.99,294.23
2017-11-22,212000,49.99,14.99,29.99
2017-11-28,208000,14.99,49.99,333.49
2017-12-21,220000,49.99,14.99,29.99
2018-01-04,226000,14.99,49.99,333.49
2018-06-21,157000,49.99,12.49,24.98
2018-07-05,213000,12.49,49.99,400.24
2018-10-29,219000,49.99,14.99,29.99
2018-11-01,225000,14.99,49.99,333.49
2018-11-21,223000,49.99,12.49,24.98
2018-11-27,230000,12.49,49.99,400.24
2018-12-20,229000,49.99,9.99,19.98
2019-01-03,239000,9.99,49.99,500.4
2019-02-04,239000,49.99,12.49,24.98
2019-02-11,244000,12.49,49.99,400.24
2019-06-25,270000,49.99,9.99,19.98
2019-07-09,286000,9.99,49.99,500.4
2019-07-18,282000,49.99,9.99,19.98
2019-07-22,299000,9.99,49.99,500.4
2019-08-29,305000,49.99,7.49,14.98
2019-09-03,352000,7.49,49.99,667.42
2019-10-27,319000,49.99,9.99,19.98
2019-11-01,333000,9.99,49.99,500.4
2019-11-10,332000,49.99,12.49,24.98
2019-11-12,330000,12.49,49.99,400.24
2019-11-26,327000,49.99,9.99,19.98
2019-12-03,342000,9.99,49.99,500.4
2019-12-19,337000,49.99,9.99,19.98
2020-01-02,357000,9.99,49.99,500.4
2020-01-23,319000,49.99,7.49,14.98
2020-01-26,342000,7.49,49.99,667.42
2020-04-21,359000,49.99,9.99,19.98
2020-04-24,400000,9.99,49.99,500.4
2020-06-25,402000,49.99,4.99,9.98
2020-07-09,480000,4.99,49.99,1001.8
2020-11-25,460000,49.99,4.99,9.98
2020-12-01,449000,4.99,49.99,1001.8
2020-12-22,472000,49.99,4.99,9.98
2021-01-05,512000,4.99,49.99,1001.8
2021-02-11,474000,49.99,12.49,24.98
2021-02-15,474000,12.49,49.99,400.24
2021-06-01,505000,49.99,4.99,9.98
2021-06-04,538000,4.99,49.99,1001.8
2021-06-24,493000,49.99,4.99,9.98
2021-07-08,518000,4.99,49.99,1001.8
2021-11-24,488000,49.99,4.99,9.98
2021-12-01,519000,4.99,49.99,1001.8
2021-12-22,530000,49.99,4.99,9.98
2022-01-05,553000,4.99,49.99,1001.8
2022-01-26,522000,49.99,4.99,9.98
2022-02-03,537000,4.99,49.99,1001.8
2022-06-01,505000,49.99,4.99,9.98
2022-06-06,552000,4.99,49.99,1001.8
2022-06-23,518000,49.99,4.99,9.98
2022-07-07,530000,4.99,49.99,1001.8
2022-08-22,546000,49.99,4.99,9.98
2022-08-28,603000,4.99,49.99,1001.8
