date,Owners,Price,PriceChangeTo,discount
2015-04-01,29000,0.0,14.99,
2015-04-30,30000,14.99,9.89,65.98
2015-05-04,31000,9.89,14.99,151.57
2015-06-11,37000,14.99,7.34,48.97
2015-06-22,41000,7.34,14.99,204.22
2015-11-25,45000,14.99,11.24,74.98
2015-12-01,44000,11.24,14.99,133.36
2015-12-22,45000,14.99,11.24,74.98
2016-01-04,46000,11.24,14.99,133.36
2016-02-05,51000,14.99,7.49,49.97
2016-02-12,48000,7.49,14.99,200.13
2016-04-14,53000,14.99,7.49,49.97
2016-04-18,55000,7.49,14.99,200.13
2016-06-23,56000,14.99,7.49,49.97
2016-07-04,57000,7.49,14.99,200.13
2016-09-02,85000,14.99,7.49,49.97
2016-09-05,90000,7.49,14.99,200.13
2016-09-15,96000,14.99,7.49,49.97
2016-09-19,100000,7.49,14.99,200.13
2016-11-23,104000,14.99,7.49,49.97
2016-11-29,103000,7.49,14.99,200.13
2016-12-12,105000,14.99,7.49,49.97
2016-12-14,107000,7.49,8.99,120.03
2017-01-02,130000,8.99,14.99,166.74
2017-03-06,124000,14.99,7.49,49.97
2017-03-13,133000,7.49,14.99,200.13
2017-05-08,129000,14.99,7.49,49.97
2017-05-15,132000,7.49,14.99,200.13
2017-06-22,130000,14.99,7.49,49.97
2017-07-05,135000,7.49,14.99,200.13
2017-07-31,131000,14.99,7.49,49.97
2017-08-07,135000,7.49,14.99,200.13
2017-10-01,140000,14.99,7.49,49.97
2017-10-09,135000,7.49,14.99,200.13
2017-11-09,143000,14.99,11.99,79.99
2017-11-13,139000,11.99,14.99,125.02
2017-11-23,142000,14.99,11.99,79.99
2017-11-28,137000,11.99,14.99,125.02
2017-12-11,136000,14.99,11.99,79.99
2017-12-18,143000,11.99,14.99,125.02
2017-12-21,140000,14.99,11.99,79.99
2018-01-04,135000,11.99,14.99,125.02
2018-02-19,137000,14.99,7.49,49.97
2018-02-27,133000,7.49,14.99,200.13
2018-04-25,139000,14.99,7.49,49.97
2018-04-30,121000,7.49,14.99,200.13
2018-06-20,124000,14.99,7.49,49.97
2018-07-05,124000,7.49,14.99,200.13
2018-07-16,125000,14.99,7.49,49.97
2018-07-23,125000,7.49,14.99,200.13
2018-09-17,122000,14.99,7.49,49.97
2018-09-24,122000,7.49,14.99,200.13
2018-11-06,122000,14.99,7.49,49.97
2018-11-09,123000,7.49,14.99,200.13
2018-11-21,124000,14.99,7.49,49.97
2018-11-27,123000,7.49,14.99,200.13
2018-12-10,123000,14.99,7.49,49.97
2018-12-17,124000,7.49,14.99,200.13
2018-12-20,123000,14.99,7.49,49.97
2019-01-03,125000,7.49,14.99,200.13
2019-02-04,125000,14.99,7.49,49.97
2019-02-11,125000,7.49,14.99,200.13
2019-03-04,127000,14.99,7.49,49.97
2019-03-11,128000,7.49,14.99,200.13
2019-05-06,128000,14.99,7.49,49.97
2019-05-13,128000,7.49,14.99,200.13
2019-06-25,130000,14.99,7.49,49.97
2019-07-09,130000,7.49,14.99,200.13
2019-07-15,130000,14.99,7.49,49.97
2019-07-22,129000,7.49,14.99,200.13
2019-10-14,130000,14.99,7.49,49.97
2019-10-21,130000,7.49,14.99,200.13
2019-11-07,130000,14.99,7.49,49.97
2019-11-12,131000,7.49,14.99,200.13
2019-11-26,131000,14.99,7.49,49.97
2019-12-03,129000,7.49,14.99,200.13
2019-12-19,129000,14.99,7.49,49.97
2020-01-02,129000,7.49,14.99,200.13
2020-01-23,117000,14.99,7.49,49.97
2020-02-03,114000,7.49,14.99,200.13
2020-03-30,116000,14.99,7.49,49.97
2020-04-06,116000,7.49,14.99,200.13
2020-06-01,123000,14.99,7.49,49.97
2020-06-08,124000,7.49,14.99,200.13
2020-06-25,122000,14.99,7.49,49.97
2020-07-09,126000,7.49,14.99,200.13
2020-08-24,125000,14.99,7.49,49.97
2020-08-31,125000,7.49,14.99,200.13
2020-10-26,129000,14.99,7.49,49.97
2020-11-02,127000,7.49,14.99,200.13
2020-11-25,128000,14.99,7.49,49.97
2020-12-01,130000,7.49,14.99,200.13
2020-12-22,130000,14.99,7.49,49.97
2021-01-05,132000,7.49,14.99,200.13
2021-02-12,109000,14.99,7.49,49.97
2021-02-22,133000,7.49,14.99,200.13
2021-04-19,131000,14.99,7.49,49.97
2021-04-26,133000,7.49,14.99,200.13
2021-06-14,135000,14.99,7.49,49.97
2021-06-21,137000,7.49,14.99,200.13
2021-06-24,136000,14.99,7.49,49.97
2021-07-08,139000,7.49,14.99,200.13
2021-09-06,143000,14.99,7.49,49.97
2021-09-13,142000,7.49,14.99,200.13
2021-11-08,140000,14.99,7.49,49.97
2021-11-15,145000,7.49,14.99,200.13
2021-11-24,146000,14.99,7.49,49.97
2021-11-30,146000,7.49,14.99,200.13
2021-12-22,146000,14.99,7.49,49.97
2022-01-05,148000,7.49,14.99,200.13
2022-01-26,148000,14.99,7.49,49.97
2022-02-02,149000,7.49,14.99,200.13
2022-02-20,150000,14.99,7.49,49.97
2022-02-28,151000,7.49,14.99,200.13
2022-04-18,153000,14.99,7.49,49.97
2022-04-25,154000,7.49,14.99,200.13
2022-06-13,157000,14.99,7.49,49.97
2022-06-20,158000,7.49,14.99,200.13
2022-06-23,158000,14.99,7.49,49.97
2022-07-07,159000,7.49,14.99,200.13
2022-08-25,165000,14.99,7.49,49.97
2022-09-05,168000,7.49,14.99,200.13
2022-10-24,167000,14.99,7.49,49.97
2022-10-31,168000,7.49,14.99,200.13
