date,Owners,Price,PriceChangeTo,discount
2015-06-11,779000,9.99,4.99,49.95
2015-06-20,790000,4.99,3.39,67.94
2015-06-22,791000,3.39,9.99,294.69
2015-09-29,835000,9.99,1.99,19.92
2015-10-03,853000,1.99,9.99,502.01
2015-11-25,863000,9.99,2.49,24.92
2015-12-01,873000,2.49,9.99,401.2
2015-12-22,875000,9.99,2.49,24.92
2016-01-04,897000,2.49,9.99,401.2
2016-02-05,934000,9.99,2.49,24.92
2016-02-12,914000,2.49,9.99,401.2
2016-03-03,918000,9.99,2.49,24.92
2016-03-07,933000,2.49,9.99,401.2
2016-06-23,920000,9.99,2.49,24.92
2016-07-04,925000,2.49,9.99,401.2
2016-11-16,1007000,9.99,2.49,24.92
2016-11-21,1001000,2.49,9.99,401.2
2016-11-23,997000,9.99,2.49,24.92
2016-11-29,987000,2.49,9.99,401.2
2016-12-22,1004000,9.99,2.49,24.92
2017-01-01,1033000,2.49,9.99,401.2
2017-02-16,1022000,9.99,2.49,24.92
2017-02-20,1017000,2.49,9.99,401.2
2017-06-22,1001000,9.99,1.99,19.92
2017-07-05,1018000,1.99,9.99,502.01
2017-09-27,1062000,9.99,1.99,19.92
2017-10-03,1044000,1.99,9.99,502.01
2017-11-22,1037000,9.99,1.49,14.91
2017-11-28,1047000,1.49,9.99,670.47
2017-12-22,1042000,9.99,1.49,14.91
2018-01-05,1042000,1.49,9.99,670.47
2018-02-15,1020000,9.99,1.49,14.91
2018-02-20,1007000,1.49,9.99,670.47
2018-03-02,1021000,9.99,1.49,14.91
2018-03-05,1024000,1.49,9.99,670.47
2018-03-27,1037000,9.99,1.49,14.91
2018-04-03,1063000,1.49,9.99,670.47
2018-06-20,959000,9.99,1.49,14.91
2018-07-05,963000,1.49,9.99,670.47
2018-08-13,962000,9.99,1.49,14.91
2018-08-20,968000,1.49,9.99,670.47
2018-10-22,973000,9.99,1.49,14.91
2018-11-01,977000,1.49,9.99,670.47
2018-11-21,972000,9.99,1.49,14.91
2018-11-27,971000,1.49,9.99,670.47
2018-12-20,970000,9.99,1.49,14.91
2019-01-03,976000,1.49,9.99,670.47
2019-01-14,973000,9.99,1.49,14.91
2019-01-21,979000,1.49,9.99,670.47
2019-02-04,974000,9.99,1.49,14.91
2019-02-11,974000,1.49,9.99,670.47
2019-02-21,985000,9.99,1.49,14.91
2019-03-04,993000,1.49,9.99,670.47
2019-06-21,1064000,9.99,1.49,14.91
2019-07-09,1066000,1.49,9.99,670.47
2019-07-26,1066000,9.99,1.49,14.91
2019-08-02,1068000,1.49,9.99,670.47
2019-09-19,1071000,9.99,1.49,14.91
2019-09-26,1091000,1.49,9.99,670.47
2019-10-27,1099000,9.99,1.49,14.91
2019-11-01,1099000,1.49,9.99,670.47
2019-11-10,1101000,9.99,1.49,14.91
2019-11-11,1101000,1.49,9.99,670.47
2019-11-21,1101000,9.99,1.49,14.91
2019-12-03,1101000,1.49,9.99,670.47
2019-12-18,1103000,9.99,1.49,14.91
2020-01-02,1111000,1.49,9.99,670.47
2020-01-22,1046000,9.99,1.49,14.91
2020-01-27,737000,1.49,9.99,670.47
2020-02-27,985000,9.99,1.49,14.91
2020-03-02,986000,1.49,9.99,670.47
2020-03-18,987000,9.99,1.49,14.91
2020-04-01,999000,1.49,9.99,670.47
2020-05-21,995000,9.99,1.49,14.91
2020-05-27,995000,1.49,9.99,670.47
2020-06-25,991000,9.99,1.49,14.91
2020-07-09,1002000,1.49,9.99,670.47
2020-07-25,1000000,9.99,1.49,14.91
2020-08-07,1003000,1.49,9.99,670.47
2020-10-29,652000,9.99,1.49,14.91
2020-11-02,661000,1.49,9.99,670.47
2020-11-12,659000,9.99,1.49,14.91
2020-12-01,660000,1.49,9.99,670.47
2020-12-22,645000,9.99,1.49,14.91
2021-01-05,652000,1.49,9.99,670.47
2021-02-12,634000,9.99,1.49,14.91
2021-02-15,634000,1.49,9.99,670.47
2021-05-20,589000,9.99,1.49,14.91
2021-06-03,595000,1.49,9.99,670.47
2021-06-24,584000,9.99,1.49,14.91
2021-07-08,586000,1.49,9.99,670.47
2021-07-28,586000,9.99,1.49,14.91
2021-08-11,587000,1.49,9.99,670.47
2021-10-28,577000,9.99,1.49,14.91
2021-11-04,580000,1.49,9.99,670.47
2021-11-24,572000,9.99,1.49,14.91
2021-11-30,570000,1.49,9.99,670.47
2021-12-22,571000,9.99,1.49,14.91
2022-01-05,573000,1.49,9.99,670.47
2022-01-26,569000,9.99,1.49,14.91
2022-02-03,615000,1.49,9.99,670.47
2022-03-17,571000,9.99,1.49,14.91
2022-03-28,577000,1.49,9.99,670.47
2022-05-18,578000,9.99,1.49,14.91
2022-05-31,577000,1.49,9.99,670.47
2022-06-23,575000,9.99,1.49,14.91
2022-07-07,575000,1.49,9.99,670.47
