date,Owners,Price,PriceChangeTo,discount
2016-03-08,2000,0.0,13.49,
2016-04-12,210000,13.49,14.99,111.12
2016-05-05,294000,14.99,13.49,89.99
2016-05-09,304000,13.49,14.99,111.12
2016-06-23,356000,14.99,11.99,79.99
2016-07-04,378000,11.99,14.99,125.02
2016-09-01,422000,14.99,8.99,59.97
2016-09-05,425000,8.99,14.99,166.74
2016-11-23,483000,14.99,7.49,49.97
2016-11-29,483000,7.49,14.99,200.13
2016-12-22,527000,14.99,7.49,49.97
2017-01-02,575000,7.49,14.99,200.13
2017-01-26,620000,14.99,7.49,49.97
2017-01-30,645000,7.49,14.99,200.13
2017-05-18,723000,14.99,7.49,49.97
2017-05-22,734000,7.49,14.99,200.13
2017-06-22,737000,14.99,7.49,49.97
2017-07-05,773000,7.49,14.99,200.13
2017-09-07,834000,14.99,7.49,49.97
2017-09-09,832000,7.49,14.99,200.13
2017-10-05,837000,14.99,7.49,49.97
2017-10-08,852000,7.49,14.99,200.13
2017-11-22,868000,14.99,7.49,49.97
2017-11-28,868000,7.49,14.99,200.13
2017-12-21,879000,14.99,7.49,49.97
2018-01-04,934000,7.49,14.99,200.13
2018-02-15,901000,14.99,7.49,49.97
2018-02-19,906000,7.49,14.99,200.13
2018-05-10,847000,14.99,7.49,49.97
2018-05-14,889000,7.49,14.99,200.13
2018-06-21,893000,14.99,7.49,49.97
2018-07-05,984000,7.49,14.99,200.13
2018-07-19,1103000,14.99,7.49,49.97
2018-07-23,1241000,7.49,14.99,200.13
2018-10-29,1114000,14.99,7.49,49.97
2018-11-01,1126000,7.49,14.99,200.13
2018-11-21,1126000,14.99,7.49,49.97
2018-11-27,1169000,7.49,14.99,200.13
2018-12-20,1179000,14.99,7.49,49.97
2019-01-03,1209000,7.49,14.99,200.13
2019-01-06,1216000,14.99,7.49,49.97
2019-01-13,1270000,7.49,14.99,200.13
2019-02-04,1241000,14.99,7.49,49.97
2019-02-11,1249000,7.49,14.99,200.13
2019-06-25,1892000,14.99,7.49,49.97
2019-07-09,1943000,7.49,14.99,200.13
2019-08-29,1945000,14.99,7.49,49.97
2019-09-02,1972000,7.49,14.99,200.13
2019-09-19,1960000,14.99,7.49,49.97
2019-09-23,2015000,7.49,14.99,200.13
2019-10-27,2013000,14.99,7.49,49.97
2019-11-01,2022000,7.49,14.99,200.13
2019-11-10,2036000,14.99,7.49,49.97
2019-11-12,2029000,7.49,14.99,200.13
2019-11-20,2038000,14.99,7.49,49.97
2019-11-25,2081000,7.49,14.99,200.13
2019-11-26,2074000,14.99,7.49,49.97
2019-12-03,2091000,7.49,14.99,200.13
2019-12-19,2112000,14.99,7.49,49.97
2020-01-02,2155000,7.49,14.99,200.13
2020-01-23,1995000,14.99,7.49,49.97
2020-01-26,2010000,7.49,14.99,200.13
2020-02-27,1994000,14.99,7.49,49.97
2020-03-02,2008000,7.49,14.99,200.13
2020-03-17,2037000,14.99,7.49,49.97
2020-03-24,2062000,7.49,14.99,200.13
2020-04-16,2076000,14.99,7.49,49.97
2020-04-20,2101000,7.49,14.99,200.13
2020-06-09,2108000,14.99,7.49,49.97
2020-06-12,2148000,7.49,14.99,200.13
2020-06-25,2129000,14.99,7.49,49.97
2020-07-09,2148000,7.49,14.99,200.13
2020-10-29,1742000,14.99,7.49,49.97
2020-11-02,2669000,7.49,14.99,200.13
2020-11-13,2680000,14.99,7.49,49.97
2020-11-16,2692000,7.49,14.99,200.13
2020-11-25,2704000,14.99,7.49,49.97
2020-12-01,2724000,7.49,14.99,200.13
2020-12-22,2749000,14.99,7.49,49.97
2021-01-10,2815000,7.49,14.99,200.13
2021-02-11,2828000,14.99,7.49,49.97
2021-02-15,2828000,7.49,14.99,200.13
2021-03-25,2807000,14.99,7.49,49.97
2021-03-29,2829000,7.49,14.99,200.13
2021-05-06,2868000,14.99,7.49,49.97
2021-05-11,2901000,7.49,14.99,200.13
2021-06-12,2908000,14.99,5.99,39.96
2021-06-16,2956000,5.99,14.99,250.25
2021-06-24,2943000,14.99,5.99,39.96
2021-07-08,2961000,5.99,14.99,250.25
2021-09-13,3017000,14.99,7.49,49.97
2021-09-17,3037000,7.49,14.99,200.13
2021-10-28,3059000,14.99,7.49,49.97
2021-11-01,3072000,7.49,14.99,200.13
2021-11-24,3087000,14.99,5.99,39.96
2021-12-01,3105000,5.99,14.99,250.25
2021-12-22,3124000,14.99,5.99,39.96
2022-01-05,3161000,5.99,14.99,250.25
2022-01-27,3171000,14.99,7.49,49.97
2022-02-03,3178000,7.49,14.99,200.13
2022-02-28,3190000,14.99,7.49,49.97
2022-03-07,3206000,7.49,14.99,200.13
2022-05-02,3271000,14.99,5.99,39.96
2022-05-16,3315000,5.99,14.99,250.25
2022-06-23,3318000,14.99,5.99,39.96
2022-07-07,3342000,5.99,14.99,250.25
2022-08-18,3402000,14.99,4.94,32.96
2022-08-25,3486000,4.94,14.99,303.44
2022-10-06,3454000,14.99,7.49,49.97
2022-10-10,3474000,7.49,14.99,200.13
