date,Owners,Price,PriceChangeTo,discount
2015-04-01,64000,0.0,9.99,
2015-06-11,69000,9.99,3.49,34.93
2015-06-22,72000,3.49,9.99,286.25
2015-10-29,80000,9.99,1.99,19.92
2015-11-02,80000,1.99,9.99,502.01
2015-11-25,77000,9.99,1.49,14.91
2015-12-01,77000,1.49,9.99,670.47
2016-03-21,80000,9.99,2.99,29.93
2016-03-28,81000,2.99,9.99,334.11
2016-04-28,81000,9.99,3.99,39.94
2016-05-02,79000,3.99,9.99,250.38
2016-06-23,82000,9.99,1.49,14.91
2016-07-04,86000,1.49,9.99,670.47
2016-10-10,94000,9.99,2.99,29.93
2016-10-17,92000,2.99,9.99,334.11
2016-10-28,89000,9.99,1.49,14.91
2016-11-01,90000,1.49,9.99,670.47
2016-11-23,93000,9.99,2.49,24.92
2016-11-29,92000,2.49,9.99,401.2
2016-12-22,91000,9.99,1.99,19.92
2017-01-02,102000,1.99,9.99,502.01
2017-06-22,100000,9.99,1.99,19.92
2017-07-05,101000,1.99,9.99,502.01
2017-10-26,103000,9.99,1.99,19.92
2017-11-01,102000,1.99,9.99,502.01
2017-11-22,103000,9.99,1.99,19.92
2017-11-28,99000,1.99,9.99,502.01
2017-12-21,103000,9.99,1.99,19.92
2018-01-04,106000,1.99,9.99,502.01
2018-06-20,98000,9.99,1.99,19.92
2018-07-05,99000,1.99,9.99,502.01
2018-10-29,99000,9.99,2.99,29.93
2018-11-01,99000,2.99,9.99,334.11
2018-11-21,98000,9.99,2.99,29.93
2018-11-27,98000,2.99,9.99,334.11
2018-12-20,97000,9.99,2.99,29.93
2019-01-03,97000,2.99,9.99,334.11
2019-02-04,96000,9.99,2.99,29.93
2019-02-11,96000,2.99,9.99,334.11
2019-05-31,110000,9.99,0.99,9.91
2019-06-14,110000,0.99,9.99,1009.09
2019-06-25,109000,9.99,2.99,29.93
2019-07-09,109000,2.99,9.99,334.11
2019-10-27,113000,9.99,2.49,24.92
2019-11-01,113000,2.49,9.99,401.2
2020-06-27,99000,9.99,2.99,29.93
2020-07-09,99000,2.99,9.99,334.11
2020-10-29,100000,9.99,2.99,29.93
2020-11-02,100000,2.99,9.99,334.11
2021-10-28,97000,9.99,3.09,30.93
2021-11-01,97000,3.09,9.99,323.3
2021-11-24,97000,9.99,3.09,30.93
2021-11-30,97000,3.09,9.99,323.3
2021-12-22,97000,9.99,3.09,30.93
2022-01-05,97000,3.09,9.99,323.3
2022-06-22,98000,9.99,2.49,24.92
2022-07-07,98000,2.49,9.99,401.2
2022-10-25,160000,9.99,2.49,24.92
2022-11-01,165000,2.49,9.99,401.2
