date,Owners,Price,PriceChangeTo,discount
2017-03-28,,0.0,19.99,
2017-06-02,14000,19.99,9.99,49.97
2017-06-03,14000,9.99,19.99,200.1
2017-06-22,17000,19.99,9.99,49.97
2017-07-05,25000,9.99,19.99,200.1
2017-09-27,26000,19.99,9.99,49.97
2017-09-30,28000,9.99,19.99,200.1
2018-03-27,271000,19.99,9.99,49.97
2018-04-10,268000,9.99,19.99,200.1
2018-06-22,65000,19.99,7.99,39.97
2018-07-05,68000,7.99,19.99,250.19
2018-10-29,76000,19.99,7.99,39.97
2018-11-01,77000,7.99,19.99,250.19
2018-11-21,80000,19.99,7.99,39.97
2018-11-27,83000,7.99,19.99,250.19
2018-12-20,83000,19.99,7.99,39.97
2019-01-03,85000,7.99,19.99,250.19
2019-02-04,87000,19.99,7.99,39.97
2019-02-11,89000,7.99,19.99,250.19
2019-05-02,91000,19.99,6.79,33.97
2019-05-06,93000,6.79,19.99,294.4
2019-06-25,104000,19.99,6.79,33.97
2019-07-09,106000,6.79,19.99,294.4
2019-10-07,108000,19.99,6.79,33.97
2019-10-14,113000,6.79,19.99,294.4
2019-10-17,112000,19.99,6.79,33.97
2019-10-20,114000,6.79,19.99,294.4
2019-10-28,113000,19.99,6.79,33.97
2019-11-01,114000,6.79,19.99,294.4
2019-11-09,115000,19.99,5.99,29.96
2019-11-11,115000,5.99,19.99,333.72
2019-11-26,115000,19.99,6.79,33.97
2019-12-03,115000,6.79,19.99,294.4
2019-12-19,116000,19.99,6.79,33.97
2020-01-02,117000,6.79,19.99,294.4
2020-01-23,107000,19.99,6.79,33.97
2020-01-27,106000,6.79,19.99,294.4
2020-03-16,111000,19.99,6.59,32.97
2020-03-23,112000,6.59,19.99,303.34
2020-05-21,114000,19.99,5.99,29.96
2020-05-28,115000,5.99,19.99,333.72
2020-06-25,201000,19.99,5.99,29.96
2020-07-09,211000,5.99,19.99,333.72
2020-08-03,218000,19.99,4.99,24.96
2020-08-10,220000,4.99,19.99,400.6
2020-10-05,232000,19.99,4.99,24.96
2020-10-11,234000,4.99,19.99,400.6
2020-10-29,240000,19.99,4.99,24.96
2020-11-02,241000,4.99,19.99,400.6
2020-11-25,245000,19.99,4.99,24.96
2020-12-01,252000,4.99,19.99,400.6
2020-12-02,252000,19.99,4.99,24.96
2020-12-16,255000,4.99,19.99,400.6
2020-12-22,256000,19.99,4.99,24.96
2021-01-05,259000,4.99,19.99,400.6
2021-06-24,285000,19.99,6.79,33.97
2021-07-08,290000,6.79,19.99,294.4
2021-11-24,332000,19.99,4.99,24.96
2021-12-01,386000,4.99,19.99,400.6
2021-12-22,343000,19.99,4.99,24.96
2022-01-05,348000,4.99,19.99,400.6
2022-01-27,353000,19.99,4.99,24.96
2022-02-03,356000,4.99,19.99,400.6
2022-06-23,383000,19.99,4.99,24.96
2022-07-06,389000,4.99,19.99,400.6
2022-09-05,648000,19.99,3.99,19.96
2022-09-12,649000,3.99,19.99,501.0
