date,Owners,Price,PriceChangeTo,discount
2015-06-10,19000,29.99,23.99,79.99
2015-06-19,21000,23.99,22.49,93.75
2015-06-20,20000,22.49,23.99,106.67
2015-06-22,20000,23.99,29.99,125.01
2015-08-28,42000,29.99,23.99,79.99
2015-09-03,46000,23.99,29.99,125.01
2015-11-25,49000,29.99,17.99,59.99
2015-12-01,53000,17.99,29.99,166.7
2015-12-22,68000,29.99,9.89,32.98
2016-01-04,84000,9.89,29.99,303.24
2016-02-05,97000,29.99,9.89,32.98
2016-02-12,92000,9.89,29.99,303.24
2016-06-23,103000,29.99,9.89,32.98
2016-07-04,155000,9.89,29.99,303.24
2016-07-14,165000,29.99,14.99,49.98
2016-07-28,171000,14.99,29.99,200.07
2016-11-23,200000,29.99,7.49,24.97
2016-11-29,207000,7.49,29.99,400.4
2016-12-22,214000,29.99,4.49,14.97
2017-01-02,225000,4.49,29.99,667.93
2017-05-22,251000,29.99,4.49,14.97
2017-05-24,253000,4.49,29.99,667.93
2017-06-22,248000,29.99,4.19,13.97
2017-07-05,254000,4.19,29.99,715.75
2017-10-26,381000,29.99,4.49,14.97
2017-11-01,391000,4.49,29.99,667.93
2017-11-22,401000,29.99,2.99,9.97
2017-11-28,399000,2.99,29.99,1003.01
2017-12-21,398000,29.99,2.99,9.97
2018-01-04,418000,2.99,29.99,1003.01
2018-02-15,397000,29.99,9.89,32.98
2018-02-20,392000,9.89,29.99,303.24
2018-04-26,1680000,29.99,4.49,14.97
2018-04-29,605000,4.49,29.99,667.93
2018-06-20,593000,29.99,4.49,14.97
2018-07-05,609000,4.49,29.99,667.93
2018-11-21,655000,29.99,4.49,14.97
2018-11-27,647000,4.49,29.99,667.93
2018-12-20,654000,29.99,4.49,14.97
2019-01-03,674000,4.49,29.99,667.93
2019-01-24,685000,29.99,4.49,14.97
2019-01-28,701000,4.49,29.99,667.93
2019-02-04,689000,29.99,4.49,14.97
2019-02-11,694000,4.49,29.99,667.93
2019-06-25,744000,29.99,4.49,14.97
2019-07-09,750000,4.49,29.99,667.93
2019-10-27,769000,29.99,4.49,14.97
2019-11-01,774000,4.49,29.99,667.93
2019-11-20,777000,29.99,4.49,14.97
2019-11-25,783000,4.49,29.99,667.93
2019-11-26,782000,29.99,4.49,14.97
2019-12-03,780000,4.49,29.99,667.93
2019-12-19,780000,29.99,4.49,14.97
2020-01-02,776000,4.49,29.99,667.93
2020-01-23,716000,29.99,4.49,14.97
2020-01-27,703000,4.49,29.99,667.93
2020-03-18,711000,29.99,4.49,14.97
2020-03-25,717000,4.49,29.99,667.93
2020-06-25,748000,29.99,4.49,14.97
2020-07-09,755000,4.49,29.99,667.93
2020-11-25,806000,29.99,4.49,14.97
2020-12-02,810000,4.49,29.99,667.93
2020-12-22,820000,29.99,4.49,14.97
2021-01-05,828000,4.49,29.99,667.93
2021-02-12,843000,29.99,14.99,49.98
2021-02-15,843000,14.99,29.99,200.07
2021-05-27,855000,29.99,4.49,14.97
2021-05-31,861000,4.49,29.99,667.93
2021-06-24,867000,29.99,4.49,14.97
2021-07-08,873000,4.49,29.99,667.93
2021-10-28,902000,29.99,5.99,19.97
2021-11-01,905000,5.99,29.99,500.67
2021-11-24,912000,29.99,5.99,19.97
2021-12-01,911000,5.99,29.99,500.67
2021-12-22,919000,29.99,5.99,19.97
2022-01-05,926000,5.99,29.99,500.67
2022-01-26,934000,29.99,5.99,19.97
2022-02-03,932000,5.99,29.99,500.67
2022-06-23,969000,29.99,5.99,19.97
2022-07-07,977000,5.99,29.99,500.67
