date,Owners,Price,PriceChangeTo,discount
2015-04-01,48000,0.0,4.99,
2015-06-11,49000,4.99,2.49,49.9
2015-06-22,51000,2.49,4.99,200.4
2015-11-26,52000,4.99,2.49,49.9
2015-12-01,55000,2.49,4.99,200.4
2015-12-22,54000,4.99,2.49,49.9
2016-01-04,52000,2.49,4.99,200.4
2017-06-30,53000,4.99,2.49,49.9
2017-07-07,56000,2.49,4.99,200.4
2017-10-02,52000,4.99,1.99,39.88
2017-10-09,55000,1.99,4.99,250.75
2017-11-23,54000,4.99,2.99,59.92
2017-11-28,57000,2.99,4.99,166.89
2017-12-20,58000,4.99,1.24,24.85
2018-01-04,59000,1.24,4.99,402.42
2018-06-20,53000,4.99,1.49,29.86
2018-07-05,53000,1.49,4.99,334.9
2019-10-27,55000,4.99,4.24,84.97
2019-11-01,56000,4.24,4.99,117.69
2019-11-26,55000,4.99,2.49,49.9
2019-12-03,56000,2.49,4.99,200.4
2019-12-19,56000,4.99,1.24,24.85
2020-01-02,56000,1.24,4.99,402.42
2020-06-25,49000,4.99,1.24,24.85
2020-07-09,49000,1.24,4.99,402.42
2021-12-22,54000,4.99,2.49,49.9
2022-01-05,54000,2.49,4.99,200.4
