date,Owners,Price,PriceChangeTo,discount
2016-01-19,,0.0,39.99,
2016-04-04,100000,39.99,35.99,90.0
2016-04-11,102000,35.99,39.99,111.11
2016-06-01,110000,39.99,33.99,85.0
2016-06-08,111000,33.99,39.99,117.65
2016-06-23,112000,39.99,31.99,79.99
2016-07-04,116000,31.99,39.99,125.01
2016-10-18,138000,39.99,26.79,66.99
2016-10-21,139000,26.79,39.99,149.27
2016-11-23,150000,39.99,23.99,59.99
2016-11-29,156000,23.99,39.99,166.69
2016-12-01,157000,39.99,19.99,49.99
2016-12-03,157000,19.99,39.99,200.05
2016-12-22,179000,39.99,19.99,49.99
2017-01-02,196000,19.99,39.99,200.05
2017-01-26,217000,39.99,19.99,49.99
2017-01-30,222000,19.99,39.99,200.05
2017-04-03,440000,39.99,19.99,49.99
2017-04-10,462000,19.99,39.99,200.05
2017-06-05,482000,39.99,19.99,49.99
2017-06-12,473000,19.99,39.99,200.05
2017-06-22,493000,39.99,19.99,49.99
2017-07-05,496000,19.99,39.99,200.05
2017-08-15,542000,39.99,13.6,34.01
2017-08-18,550000,13.6,39.99,294.04
2017-10-24,558000,39.99,19.99,49.99
2017-10-27,556000,19.99,39.99,200.05
2017-11-22,568000,39.99,15.99,39.98
2017-11-28,556000,15.99,39.99,250.09
2017-12-21,573000,39.99,15.99,39.98
2018-01-04,576000,15.99,39.99,250.09
2018-01-25,597000,39.99,10.0,25.01
2018-01-29,607000,10.0,39.99,399.9
2018-03-26,606000,39.99,15.99,39.98
2018-04-02,634000,15.99,39.99,250.09
2018-06-21,418000,39.99,11.99,29.98
2018-07-05,578000,11.99,39.99,333.53
2018-07-06,578000,39.99,11.99,29.98
2018-07-08,580000,11.99,39.99,333.53
2018-09-03,602000,39.99,19.99,49.99
2018-09-10,607000,19.99,39.99,200.05
2018-12-20,638000,39.99,9.99,24.98
2019-01-03,644000,9.99,39.99,400.3
2019-06-25,749000,39.99,9.99,24.98
2019-07-09,759000,9.99,39.99,400.3
2019-11-26,767000,39.99,19.99,49.99
2019-12-03,770000,19.99,39.99,200.05
2019-12-19,776000,39.99,9.99,24.98
2020-01-02,201000,9.99,39.99,400.3
2020-01-23,722000,39.99,15.99,39.98
2020-01-26,710000,15.99,39.99,250.09
2020-03-02,700000,39.99,9.99,24.98
2020-03-09,677000,9.99,39.99,400.3
2020-06-25,665000,39.99,9.19,22.98
2020-07-09,649000,9.19,39.99,435.15
2020-11-25,701000,39.99,9.99,24.98
2020-12-01,709000,9.99,39.99,400.3
2020-12-22,718000,39.99,9.99,24.98
2021-01-05,684000,9.99,39.99,400.3
2021-02-11,745000,39.99,9.19,22.98
2021-02-15,745000,9.19,39.99,435.15
2021-03-29,1013000,39.99,9.59,23.98
2021-04-05,760000,9.59,39.99,417.0
2021-05-27,782000,39.99,7.99,19.98
2021-05-31,794000,7.99,39.99,500.5
2021-06-24,804000,39.99,9.99,24.98
2021-07-08,814000,9.99,39.99,400.3
2021-08-16,835000,39.99,9.59,23.98
2021-08-23,842000,9.59,39.99,417.0
2021-10-28,867000,39.99,9.99,24.98
2021-11-01,873000,9.99,39.99,400.3
2021-11-24,884000,39.99,9.99,24.98
2021-12-01,889000,9.99,39.99,400.3
2021-12-22,900000,39.99,9.99,24.98
2022-01-05,913000,9.99,39.99,400.3
2022-03-01,945000,39.99,9.99,24.98
2022-03-08,953000,9.99,39.99,400.3
2022-04-18,978000,39.99,9.99,24.98
2022-04-25,988000,9.99,39.99,400.3
2022-06-23,1027000,39.99,9.99,24.98
2022-07-07,1045000,9.99,39.99,400.3
2022-08-08,1057000,39.99,9.99,24.98
2022-08-15,1067000,9.99,39.99,400.3
