date,Owners,Price,PriceChangeTo,discount
2015-04-02,19000,0.0,12.99,
2015-06-11,21000,12.99,6.49,49.96
2015-06-22,23000,6.49,12.99,200.15
2015-07-20,24000,12.99,4.41,33.95
2015-07-28,25000,4.41,12.99,294.56
2015-10-29,28000,12.99,6.49,49.96
2015-11-01,27000,6.49,12.99,200.15
2015-11-25,28000,12.99,3.89,29.95
2015-12-01,29000,3.89,12.99,333.93
2015-12-22,31000,12.99,3.89,29.95
2016-01-04,34000,3.89,12.99,333.93
2016-02-06,35000,12.99,3.89,29.95
2016-02-12,34000,3.89,12.99,333.93
2016-03-14,31000,12.99,5.19,39.95
2016-03-21,34000,5.19,12.99,250.29
2016-06-23,36000,12.99,4.41,33.95
2016-07-04,36000,4.41,12.99,294.56
2016-10-29,38000,12.99,4.41,33.95
2016-11-02,39000,4.41,12.99,294.56
2016-11-23,37000,12.99,4.41,33.95
2016-11-29,38000,4.41,12.99,294.56
2016-12-22,40000,12.99,4.41,33.95
2017-01-03,36000,4.41,12.99,294.56
2017-06-22,44000,12.99,4.41,33.95
2017-07-05,44000,4.41,12.99,294.56
2017-07-31,46000,12.99,5.19,39.95
2017-08-07,48000,5.19,12.99,250.29
2017-11-22,45000,12.99,5.19,39.95
2017-11-29,43000,5.19,12.99,250.29
2017-12-21,45000,12.99,5.19,39.95
2018-01-04,51000,5.19,12.99,250.29
2018-06-20,45000,12.99,5.19,39.95
2018-07-05,45000,5.19,12.99,250.29
2018-08-06,46000,12.99,5.19,39.95
2018-08-13,46000,5.19,12.99,250.29
2018-11-21,46000,12.99,5.19,39.95
2018-11-27,46000,5.19,12.99,250.29
2018-12-20,46000,12.99,5.19,39.95
2019-01-03,47000,5.19,12.99,250.29
2019-02-04,47000,12.99,5.19,39.95
2019-02-11,47000,5.19,12.99,250.29
2019-06-25,49000,12.99,5.19,39.95
2019-07-09,49000,5.19,12.99,250.29
2019-10-22,47000,12.99,3.24,24.94
2019-10-24,47000,3.24,12.99,400.93
2019-11-26,48000,12.99,5.19,39.95
2019-12-03,47000,5.19,12.99,250.29
2019-12-19,46000,12.99,5.19,39.95
2020-01-02,40000,5.19,12.99,250.29
2020-01-23,41000,12.99,5.19,39.95
2020-01-27,41000,5.19,12.99,250.29
2020-02-22,39000,12.99,3.89,29.95
2020-02-29,40000,3.89,12.99,333.93
2020-06-04,41000,12.99,2.59,19.94
2020-06-08,42000,2.59,12.99,501.54
2020-06-25,42000,12.99,3.89,29.95
2020-07-09,42000,3.89,12.99,333.93
2020-10-29,43000,12.99,5.19,39.95
2020-11-02,43000,5.19,12.99,250.29
2020-11-25,44000,12.99,5.19,39.95
2020-12-01,44000,5.19,12.99,250.29
2020-12-22,44000,12.99,5.19,39.95
2021-01-05,44000,5.19,12.99,250.29
2021-01-25,44000,12.99,3.24,24.94
2021-02-01,44000,3.24,12.99,400.93
2021-02-12,44000,12.99,5.19,39.95
2021-02-15,44000,5.19,12.99,250.29
2021-06-03,183000,12.99,2.59,19.94
2021-06-07,45000,2.59,12.99,501.54
2021-06-24,44000,12.99,3.89,29.95
2021-07-08,44000,3.89,12.99,333.93
2021-10-28,45000,12.99,5.19,39.95
2021-11-01,45000,5.19,12.99,250.29
2021-11-08,48000,12.99,2.59,19.94
2021-11-11,49000,2.59,12.99,501.54
2021-11-24,46000,12.99,5.19,39.95
2021-11-30,46000,5.19,12.99,250.29
2021-12-22,46000,12.99,3.89,29.95
2022-01-05,47000,3.89,12.99,333.93
2022-01-26,48000,12.99,3.89,29.95
2022-02-02,48000,3.89,12.99,333.93
2022-06-02,49000,12.99,2.59,19.94
2022-06-06,50000,2.59,12.99,501.54
2022-06-23,49000,12.99,2.59,19.94
2022-07-07,49000,2.59,12.99,501.54
