date,Owners,Price,PriceChangeTo,discount
2015-04-23,168000,14.99,11.24,74.98
2015-04-30,182000,11.24,14.99,133.36
2015-06-11,216000,14.99,9.89,65.98
2015-06-12,219000,9.89,7.49,75.73
2015-06-13,225000,7.49,9.89,132.04
2015-06-22,229000,9.89,14.99,151.57
2015-10-04,266000,14.99,7.49,49.97
2015-10-06,269000,7.49,14.99,200.13
2015-10-29,275000,14.99,7.49,49.97
2015-11-02,279000,7.49,14.99,200.13
2015-11-12,287000,14.99,7.49,49.97
2015-11-16,291000,7.49,14.99,200.13
2015-11-25,298000,14.99,7.49,49.97
2015-12-01,293000,7.49,14.99,200.13
2015-12-22,336000,14.99,4.94,32.96
2016-01-04,379000,4.94,14.99,303.44
2016-02-05,426000,14.99,4.94,32.96
2016-02-12,421000,4.94,14.99,303.44
2016-03-07,431000,14.99,7.49,49.97
2016-03-14,436000,7.49,14.99,200.13
2016-05-01,453000,14.99,4.94,32.96
2016-05-03,456000,4.94,14.99,303.44
2016-06-23,488000,14.99,3.74,24.95
2016-07-04,530000,3.74,14.99,400.8
2016-07-25,528000,14.99,7.49,49.97
2016-08-01,537000,7.49,14.99,200.13
2016-09-26,556000,14.99,7.49,49.97
2016-10-03,555000,7.49,14.99,200.13
2016-10-28,571000,14.99,4.94,32.96
2016-11-01,573000,4.94,14.99,303.44
2016-11-17,597000,14.99,3.74,24.95
2016-11-29,610000,3.74,14.99,400.8
2016-12-22,651000,14.99,3.74,24.95
2017-01-02,689000,3.74,14.99,400.8
2017-01-24,714000,14.99,3.74,24.95
2017-01-27,716000,3.74,14.99,400.8
2017-06-22,745000,14.99,2.99,19.95
2017-07-05,795000,2.99,14.99,501.34
2017-07-12,809000,14.99,2.99,19.95
2017-07-14,813000,2.99,14.99,501.34
2017-09-11,857000,14.99,3.74,24.95
2017-09-18,850000,3.74,14.99,400.8
2017-10-26,878000,14.99,2.99,19.95
2017-11-01,880000,2.99,14.99,501.34
2017-11-09,889000,14.99,2.99,19.95
2017-11-20,920000,2.99,14.99,501.34
2017-11-22,929000,14.99,2.99,19.95
2017-11-28,927000,2.99,14.99,501.34
2017-12-21,951000,14.99,2.99,19.95
2018-01-04,968000,2.99,14.99,501.34
2018-01-15,938000,14.99,2.99,19.95
2018-01-22,970000,2.99,14.99,501.34
2018-02-15,946000,14.99,2.99,19.95
2018-02-19,945000,2.99,14.99,501.34
2018-03-19,963000,14.99,2.99,19.95
2018-03-26,994000,2.99,14.99,501.34
2018-05-21,902000,14.99,2.99,19.95
2018-05-28,923000,2.99,14.99,501.34
2018-06-14,918000,14.99,2.99,19.95
2018-07-05,960000,2.99,14.99,501.34
2018-07-23,958000,14.99,2.99,19.95
2018-07-30,969000,2.99,14.99,501.34
2018-09-20,977000,14.99,2.99,19.95
2018-10-01,993000,2.99,14.99,501.34
2018-10-29,1000000,14.99,2.99,19.95
2018-11-01,1011000,2.99,14.99,501.34
2018-11-08,1005000,14.99,2.99,19.95
2018-11-12,1020000,2.99,14.99,501.34
2018-11-21,1015000,14.99,2.99,19.95
2018-11-27,1030000,2.99,14.99,501.34
2018-12-03,1033000,14.99,2.99,19.95
2018-12-10,1047000,2.99,14.99,501.34
2018-12-20,1047000,14.99,2.99,19.95
2019-01-03,1060000,2.99,14.99,501.34
2019-02-04,1071000,14.99,2.99,19.95
2019-02-18,1085000,2.99,14.99,501.34
2019-06-06,1103000,14.99,2.99,19.95
2019-06-17,1124000,2.99,14.99,501.34
2019-06-25,1121000,14.99,2.99,19.95
2019-07-09,1200000,2.99,14.99,501.34
2019-07-29,1202000,14.99,2.99,19.95
2019-08-05,1208000,2.99,14.99,501.34
2019-08-20,1210000,14.99,5.24,34.96
2019-08-23,1212000,5.24,14.99,286.07
2019-09-16,1218000,14.99,2.99,19.95
2019-09-23,1228000,2.99,14.99,501.34
2019-10-27,1236000,14.99,2.99,19.95
2019-11-01,1246000,2.99,14.99,501.34
2019-11-04,1244000,14.99,2.99,19.95
2019-11-12,1252000,2.99,14.99,501.34
2019-11-20,1257000,14.99,2.99,19.95
2019-11-25,1264000,2.99,14.99,501.34
2019-11-26,1262000,14.99,2.99,19.95
2019-12-03,1273000,2.99,14.99,501.34
2019-12-19,1278000,14.99,2.99,19.95
2020-01-02,1294000,2.99,14.99,501.34
2020-01-05,784000,14.99,2.99,19.95
2020-01-13,1308000,2.99,14.99,501.34
2020-01-23,1194000,14.99,2.99,19.95
2020-01-27,1174000,2.99,14.99,501.34
2020-02-24,1167000,14.99,2.99,19.95
2020-03-02,1176000,2.99,14.99,501.34
2020-04-13,1199000,14.99,2.99,19.95
2020-04-20,1211000,2.99,14.99,501.34
