date,Owners,Price,PriceChangeTo,discount
2016-08-30,1000,0.0,11.99,
2016-09-06,1000,11.99,14.99,125.02
2016-11-23,3000,14.99,7.49,49.97
2016-11-29,3000,7.49,14.99,200.13
2016-12-22,18000,14.99,5.99,39.96
2017-01-02,43000,5.99,14.99,250.25
2017-06-22,78000,14.99,3.74,24.95
2017-07-05,81000,3.74,14.99,400.8
2017-10-02,85000,14.99,3.74,24.95
2017-10-16,87000,3.74,14.99,400.8
2017-11-22,92000,14.99,2.99,19.95
2017-11-28,93000,2.99,14.99,501.34
2017-12-21,91000,14.99,2.24,14.94
2018-01-04,90000,2.24,14.99,669.2
2018-02-15,94000,14.99,3.74,24.95
2018-02-19,92000,3.74,14.99,400.8
2018-06-21,81000,14.99,3.74,24.95
2018-07-05,85000,3.74,14.99,400.8
2018-10-29,93000,14.99,4.49,29.95
2018-11-01,97000,4.49,14.99,333.85
2018-11-21,93000,14.99,4.49,29.95
2018-11-27,95000,4.49,14.99,333.85
2018-12-20,96000,14.99,2.99,19.95
2019-01-03,102000,2.99,14.99,501.34
2019-02-04,102000,14.99,2.99,19.95
2019-02-11,108000,2.99,14.99,501.34
2019-05-02,120000,14.99,3.74,24.95
2019-05-06,125000,3.74,14.99,400.8
2019-06-25,130000,14.99,3.74,24.95
2019-07-09,138000,3.74,14.99,400.8
2019-10-07,146000,14.99,3.74,24.95
2019-10-14,149000,3.74,14.99,400.8
2019-10-17,148000,14.99,3.74,24.95
2019-10-20,149000,3.74,14.99,400.8
2019-10-28,147000,14.99,3.74,24.95
2019-11-01,148000,3.74,14.99,400.8
2019-11-10,148000,14.99,3.74,24.95
2019-11-12,149000,3.74,14.99,400.8
2019-11-26,148000,14.99,2.99,19.95
2019-12-03,149000,2.99,14.99,501.34
2019-12-19,149000,14.99,3.74,24.95
2020-01-02,149000,3.74,14.99,400.8
2020-01-23,128000,14.99,2.99,19.95
2020-01-27,127000,2.99,14.99,501.34
2020-03-23,120000,14.99,2.99,19.95
2020-03-30,121000,2.99,14.99,501.34
2020-05-21,131000,14.99,2.99,19.95
2020-05-28,132000,2.99,14.99,501.34
2020-06-25,133000,14.99,2.99,19.95
2020-07-09,140000,2.99,14.99,501.34
2020-10-29,149000,14.99,2.99,19.95
2020-11-02,149000,2.99,14.99,501.34
2020-11-25,150000,14.99,2.99,19.95
2020-12-01,151000,2.99,14.99,501.34
2020-12-02,158000,14.99,2.99,19.95
2020-12-16,157000,2.99,14.99,501.34
2020-12-22,155000,14.99,2.99,19.95
2021-01-05,154000,2.99,14.99,501.34
2021-02-12,149000,14.99,3.74,24.95
2021-02-14,149000,3.74,14.99,400.8
2021-03-04,148000,14.99,3.74,24.95
2021-03-18,144000,3.74,14.99,400.8
2021-05-26,127000,14.99,3.74,24.95
2021-06-03,120000,3.74,14.99,400.8
2021-06-23,121000,14.99,3.74,24.95
2021-07-08,123000,3.74,14.99,400.8
2021-08-25,123000,14.99,3.74,24.95
2021-08-30,122000,3.74,14.99,400.8
2021-10-14,120000,14.99,2.99,19.95
2021-10-21,120000,2.99,14.99,501.34
2021-10-28,119000,14.99,2.99,19.95
2021-11-01,119000,2.99,14.99,501.34
2021-11-24,120000,14.99,2.99,19.95
2021-12-01,123000,2.99,14.99,501.34
2021-12-08,123000,14.99,2.99,19.95
2022-01-05,125000,2.99,14.99,501.34
2022-01-27,126000,14.99,2.99,19.95
2022-02-10,126000,2.99,14.99,501.34
2022-03-24,127000,14.99,2.99,19.95
2022-03-30,127000,2.99,14.99,501.34
2022-05-25,130000,14.99,2.99,19.95
2022-06-02,131000,2.99,14.99,501.34
2022-06-23,131000,14.99,2.99,19.95
2022-07-06,132000,2.99,14.99,501.34
2022-07-21,139000,14.99,2.99,19.95
2022-08-05,134000,2.99,14.99,501.34
2022-09-01,140000,14.99,2.99,19.95
2022-09-15,135000,2.99,14.99,501.34
2022-10-20,138000,14.99,2.99,19.95
2022-11-02,138000,2.99,14.99,501.34
