date,Owners,Price,PriceChangeTo,discount
2016-08-09,218000,0.0,14.99,
2016-10-21,258000,14.99,10.04,66.98
2016-10-24,258000,10.04,14.99,149.3
2016-10-28,259000,14.99,10.04,66.98
2016-11-01,261000,10.04,14.99,149.3
2016-11-23,268000,14.99,9.89,65.98
2016-11-29,265000,9.89,14.99,151.57
2016-12-22,277000,14.99,7.49,49.97
2017-01-02,279000,7.49,14.99,200.13
2017-04-10,396000,14.99,5.09,33.96
2017-04-17,412000,5.09,14.99,294.5
2017-06-22,454000,14.99,4.49,29.95
2017-07-05,453000,4.49,14.99,333.85
2017-10-26,514000,14.99,4.49,29.95
2017-11-01,539000,4.49,14.99,333.85
2017-11-17,571000,14.99,4.49,29.95
2017-11-28,583000,4.49,14.99,333.85
2017-12-19,616000,14.99,4.49,29.95
2017-12-20,620000,4.49,4.5,100.22
2017-12-21,622000,4.5,4.49,99.78
2018-01-04,658000,4.49,14.99,333.85
2018-02-15,656000,14.99,5.39,35.96
2018-02-19,654000,5.39,14.99,278.11
2018-03-08,652000,14.99,5.39,35.96
2018-03-11,646000,5.39,14.99,278.11
2018-05-03,678000,14.99,3.74,24.95
2018-05-10,614000,3.74,14.99,400.8
2018-06-21,460000,14.99,4.49,29.95
2018-07-05,478000,4.49,14.99,333.85
2018-10-29,491000,14.99,2.99,19.95
2018-11-02,530000,2.99,14.99,501.34
2018-11-21,502000,14.99,3.44,22.95
2018-11-27,512000,3.44,14.99,435.76
2018-12-20,535000,14.99,4.49,29.95
2019-01-03,526000,4.49,14.99,333.85
2019-02-04,528000,14.99,4.49,29.95
2019-02-11,533000,4.49,14.99,333.85
2019-02-27,538000,14.99,4.49,29.95
2019-03-03,547000,4.49,14.99,333.85
2019-06-25,535000,14.99,3.74,24.95
2019-07-09,537000,3.74,14.99,400.8
2019-08-25,544000,14.99,3.74,24.95
2019-09-02,559000,3.74,14.99,400.8
2019-10-21,561000,14.99,3.74,24.95
2019-11-01,571000,3.74,14.99,400.8
2019-11-10,573000,14.99,3.74,24.95
2019-11-12,571000,3.74,14.99,400.8
2019-11-26,573000,14.99,7.49,49.97
2019-12-03,585000,7.49,14.99,200.13
2019-12-19,571000,14.99,7.49,49.97
2020-01-02,576000,7.49,14.99,200.13
2020-01-23,529000,14.99,3.74,24.95
2020-01-26,532000,3.74,14.99,400.8
2020-04-17,543000,14.99,3.74,24.95
2020-04-23,550000,3.74,14.99,400.8
2020-06-25,580000,14.99,3.74,24.95
2020-07-09,586000,3.74,14.99,400.8
2020-10-30,608000,14.99,3.74,24.95
2020-11-02,608000,3.74,14.99,400.8
2020-11-03,611000,14.99,2.99,19.95
2020-11-06,624000,2.99,14.99,501.34
2020-11-25,620000,14.99,2.99,19.95
2020-12-01,620000,2.99,14.99,501.34
2020-12-22,626000,14.99,2.24,14.94
2021-01-05,637000,2.24,14.99,669.2
2021-02-11,648000,14.99,3.74,24.95
2021-02-15,648000,3.74,14.99,400.8
2021-04-15,590000,14.99,2.99,19.95
2021-04-22,656000,2.99,14.99,501.34
2021-06-24,673000,14.99,2.99,19.95
2021-07-08,679000,2.99,14.99,501.34
2021-08-31,689000,14.99,4.49,29.95
2021-09-07,695000,4.49,14.99,333.85
2021-10-21,703000,14.99,2.99,19.95
2021-10-28,711000,2.99,4.49,150.17
2021-11-01,710000,4.49,14.99,333.85
2021-11-24,905000,14.99,3.44,22.95
2021-12-01,908000,3.44,14.99,435.76
2021-12-09,909000,14.99,4.49,29.95
2021-12-16,911000,4.49,14.99,333.85
2021-12-22,913000,14.99,2.99,19.95
2022-01-05,916000,2.99,14.99,501.34
2022-01-27,362000,14.99,4.49,29.95
2022-02-03,362000,4.49,14.99,333.85
2022-03-07,928000,14.99,4.49,29.95
2022-03-14,931000,4.49,14.99,333.85
2022-05-04,949000,14.99,2.99,19.95
2022-05-10,952000,2.99,14.99,501.34
2022-06-17,372000,14.99,1.49,9.94
2022-07-07,978000,1.49,14.99,1006.04
2022-08-05,987000,14.99,1.49,9.94
2022-08-16,993000,1.49,14.99,1006.04
2022-09-19,1006000,14.99,1.49,9.94
2022-09-25,1008000,1.49,14.99,1006.04
2022-10-24,1023000,14.99,2.99,19.95
2022-10-31,1027000,2.99,14.99,501.34
