date,Owners,Price,PriceChangeTo,discount
2016-02-05,8000,49.99,33.49,66.99
2016-02-12,8000,33.49,49.99,149.27
2016-04-28,11000,49.99,24.99,49.99
2016-05-02,11000,24.99,49.99,200.04
2016-06-23,13000,49.99,16.99,33.99
2016-07-04,16000,16.99,49.99,294.23
2016-10-06,23000,49.99,12.49,24.98
2016-10-10,28000,12.49,49.99,400.24
2016-11-23,27000,49.99,12.49,24.98
2016-11-29,27000,12.49,49.99,400.24
2016-12-22,31000,49.99,12.49,24.98
2017-01-02,34000,12.49,49.99,400.24
2017-02-23,38000,49.99,12.49,24.98
2017-02-27,37000,12.49,49.99,400.24
2017-03-30,39000,49.99,12.49,24.98
2017-04-03,40000,12.49,49.99,400.24
2017-11-22,42000,49.99,12.49,24.98
2017-11-28,43000,12.49,49.99,400.24
2017-12-21,43000,49.99,12.49,24.98
2018-01-04,45000,12.49,49.99,400.24
2018-02-08,44000,49.99,12.49,24.98
2018-02-12,49000,12.49,49.99,400.24
2018-06-21,42000,49.99,12.49,24.98
2018-07-05,46000,12.49,49.99,400.24
2018-11-01,44000,49.99,12.49,24.98
2018-11-05,54000,12.49,49.99,400.24
2018-11-21,45000,49.99,12.49,24.98
2018-11-27,53000,12.49,49.99,400.24
2018-12-20,53000,49.99,12.49,24.98
2019-01-03,54000,12.49,49.99,400.24
2019-02-04,53000,49.99,12.49,24.98
2019-02-11,54000,12.49,49.99,400.24
2019-04-29,54000,49.99,12.49,24.98
2019-05-06,56000,12.49,49.99,400.24
2019-06-25,63000,49.99,12.49,24.98
2019-07-09,64000,12.49,49.99,400.24
2019-09-05,64000,49.99,12.49,24.98
2019-09-09,66000,12.49,49.99,400.24
2019-11-09,67000,49.99,12.49,24.98
2019-11-13,68000,12.49,49.99,400.24
2019-11-26,66000,49.99,12.49,24.98
2019-12-03,68000,12.49,49.99,400.24
2019-12-19,67000,49.99,12.49,24.98
2020-01-02,63000,12.49,49.99,400.24
2020-01-23,62000,49.99,12.49,24.98
2020-01-26,64000,12.49,49.99,400.24
2020-04-29,64000,49.99,12.49,24.98
2020-05-06,65000,12.49,49.99,400.24
2020-06-19,66000,49.99,12.49,24.98
2020-07-09,70000,12.49,49.99,400.24
2020-09-24,73000,49.99,9.99,19.98
2020-09-28,73000,9.99,49.99,500.4
2020-11-12,75000,49.99,7.99,15.98
2020-11-16,74000,7.99,49.99,625.66
2020-11-25,76000,49.99,7.99,15.98
2020-12-01,76000,7.99,49.99,625.66
2020-12-22,77000,49.99,7.99,15.98
2021-01-05,78000,7.99,49.99,625.66
2021-02-11,77000,49.99,7.99,15.98
2021-02-15,77000,7.99,49.99,625.66
