date,Owners,Price,PriceChangeTo,discount
2018-02-09,14000,0.0,21.24,
2018-02-16,19000,21.24,24.99,117.66
2018-06-21,17000,24.99,18.74,74.99
2018-07-05,22000,18.74,24.99,133.35
2018-09-04,28000,24.99,18.74,74.99
2018-09-07,31000,18.74,24.99,133.35
2018-10-29,37000,24.99,18.74,74.99
2018-11-01,38000,18.74,24.99,133.35
2018-11-21,40000,24.99,16.74,66.99
2018-11-27,45000,16.74,24.99,149.28
2018-12-20,46000,24.99,18.74,74.99
2019-01-03,55000,18.74,24.99,133.35
2019-02-04,57000,24.99,16.74,66.99
2019-02-11,58000,16.74,24.99,149.28
2019-02-17,60000,24.99,16.74,66.99
2019-02-19,64000,16.74,24.99,149.28
2019-05-02,65000,24.99,29.99,120.01
2019-06-25,81000,29.99,19.49,64.99
2019-07-09,86000,19.49,29.99,153.87
2019-09-03,87000,29.99,17.99,59.99
2019-09-09,89000,17.99,29.99,166.7
2019-10-24,90000,29.99,17.99,59.99
2019-10-28,92000,17.99,29.99,166.7
2019-11-26,98000,29.99,17.99,59.99
2019-12-03,100000,17.99,29.99,166.7
2019-12-19,103000,29.99,14.99,49.98
2020-01-02,105000,14.99,29.99,200.07
2020-01-23,101000,29.99,14.99,49.98
2020-01-27,97000,14.99,29.99,200.07
2020-04-30,97000,29.99,11.99,39.98
2020-05-01,101000,11.99,29.99,250.13
2020-06-25,115000,29.99,10.49,34.98
2020-07-09,117000,10.49,29.99,285.89
2020-11-03,118000,29.99,9.89,32.98
2020-11-10,147000,9.89,29.99,303.24
2020-11-25,148000,29.99,9.89,32.98
2020-12-01,152000,9.89,29.99,303.24
2020-12-22,161000,29.99,9.89,32.98
2021-01-05,140000,9.89,29.99,303.24
2021-02-11,176000,29.99,9.29,30.98
2021-02-15,176000,9.29,29.99,322.82
2021-03-22,198000,29.99,14.99,49.98
2021-03-29,204000,14.99,29.99,200.07
2021-06-24,260000,29.99,7.49,24.97
2021-07-08,296000,7.49,29.99,400.4
2021-09-20,350000,29.99,6.89,22.97
2021-09-24,355000,6.89,29.99,435.27
2021-11-24,351000,29.99,5.99,19.97
2021-12-01,354000,5.99,29.99,500.67
2021-12-22,352000,29.99,5.99,19.97
2022-01-05,356000,5.99,29.99,500.67
2022-01-27,352000,29.99,10.19,33.98
2022-02-03,353000,10.19,29.99,294.31
2022-03-08,374000,29.99,7.49,24.97
2022-03-09,382000,7.49,29.99,400.4
2022-06-23,367000,29.99,5.99,19.97
2022-07-07,373000,5.99,29.99,500.67
