date,Owners,Price,PriceChangeTo,discount
2016-08-02,,0.0,12.74,
2016-08-09,2000,12.74,14.99,117.66
2016-10-28,10000,14.99,10.04,66.98
2016-11-01,10000,10.04,14.99,149.3
2016-11-16,12000,14.99,8.99,59.97
2016-11-22,14000,8.99,14.99,166.74
2016-11-23,15000,14.99,8.99,59.97
2016-11-29,17000,8.99,14.99,166.74
2016-12-22,22000,14.99,7.49,49.97
2017-01-02,30000,7.49,14.99,200.13
2017-04-10,185000,14.99,5.99,39.96
2017-04-17,197000,5.99,14.99,250.25
2017-06-22,206000,14.99,7.49,49.97
2017-07-05,220000,7.49,14.99,200.13
2017-07-19,223000,14.99,5.99,39.96
2017-07-31,224000,5.99,14.99,250.25
2017-08-16,244000,14.99,5.09,33.96
2017-08-18,243000,5.09,14.99,294.5
2017-10-26,257000,14.99,7.49,49.97
2017-11-01,263000,7.49,14.99,200.13
2017-11-22,264000,14.99,8.99,59.97
2017-11-28,272000,8.99,14.99,166.74
2017-12-21,280000,14.99,6.74,44.96
2018-01-04,278000,6.74,14.99,222.4
2018-01-31,285000,14.99,5.24,34.96
2018-02-19,293000,5.24,14.99,286.07
2018-06-21,287000,14.99,7.49,49.97
2018-07-05,308000,7.49,14.99,200.13
2018-10-29,297000,14.99,7.49,49.97
2018-11-01,309000,7.49,14.99,200.13
2018-11-21,298000,14.99,7.49,49.97
2018-11-27,260000,7.49,14.99,200.13
2018-12-20,242000,14.99,7.49,49.97
2019-01-03,248000,7.49,14.99,200.13
2019-02-04,241000,14.99,7.49,49.97
2019-02-11,246000,7.49,14.99,200.13
2019-06-25,459000,14.99,5.99,39.96
2019-07-09,478000,5.99,14.99,250.25
2019-08-02,476000,14.99,5.09,33.96
2019-08-09,498000,5.09,14.99,294.5
2019-10-28,519000,14.99,5.99,39.96
2019-11-01,523000,5.99,14.99,250.25
2019-11-10,525000,14.99,5.09,33.96
2019-11-12,529000,5.09,14.99,294.5
2019-11-20,521000,14.99,5.09,33.96
2019-11-25,533000,5.09,14.99,294.5
2019-11-26,528000,14.99,5.09,33.96
2019-12-03,528000,5.09,14.99,294.5
2019-12-19,520000,14.99,5.99,39.96
2020-01-02,530000,5.99,14.99,250.25
2020-01-23,477000,14.99,6.74,44.96
2020-01-27,472000,6.74,14.99,222.4
2020-03-26,477000,14.99,7.49,49.97
2020-04-06,484000,7.49,14.99,200.13
2020-06-25,501000,14.99,5.99,39.96
2020-07-09,737000,5.99,14.99,250.25
2020-07-31,751000,14.99,5.99,39.96
2020-08-10,794000,5.99,14.99,250.25
2020-10-29,834000,14.99,6.74,44.96
2020-11-02,197000,6.74,14.99,222.4
2020-11-25,1054000,14.99,7.49,49.97
2020-12-01,1061000,7.49,14.99,200.13
2020-12-22,1074000,14.99,5.09,33.96
2021-01-05,261000,5.09,14.99,294.5
2021-02-11,1132000,14.99,7.49,49.97
2021-02-18,1132000,7.49,14.99,200.13
2021-03-25,1129000,14.99,5.99,39.96
2021-03-29,1134000,5.99,14.99,250.25
2021-06-24,1179000,14.99,5.99,39.96
2021-07-08,1197000,5.99,14.99,250.25
2021-07-30,1216000,14.99,5.09,33.96
2021-08-08,1234000,5.09,14.99,294.5
2021-09-23,1284000,14.99,7.49,49.97
2021-10-03,1290000,7.49,14.99,200.13
2021-10-28,1308000,14.99,6.74,44.96
2021-11-01,1311000,6.74,14.99,222.4
2021-11-24,1319000,14.99,7.49,49.97
2021-12-01,1335000,7.49,14.99,200.13
2021-12-22,1341000,14.99,5.99,39.96
2022-01-05,1362000,5.99,14.99,250.25
2022-01-27,1374000,14.99,5.99,39.96
2022-02-03,1384000,5.99,14.99,250.25
2022-02-11,1386000,14.99,4.94,32.96
2022-02-13,1392000,4.94,14.99,303.44
2022-02-28,1403000,14.99,7.49,49.97
2022-03-07,1409000,7.49,14.99,200.13
2022-06-23,1343000,14.99,5.99,39.96
2022-07-06,1456000,5.99,14.99,250.25
2022-08-24,1473000,14.99,5.99,39.96
2022-08-30,1478000,5.99,14.99,250.25
2022-10-25,1489000,14.99,5.99,39.96
